NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,SCL2_time,SCL2_elapsed,Z4_time,Z4_elapsed,IP1_time,IP1_elapsed,Z12_time,Z12_elapsed,SCLC_time,SCLC_elapsed,A7-1_time,A7-1_elapsed,IP2_time,IP2_elapsed,A8-1_time,A8-1_elapsed,SCLB_time,SCLB_elapsed,PORIN_time,PORIN_elapsed,POROUT_time,POROUT_elapsed,PITREF_time,PITREF_elapsed,SCL1_time,SCL1_elapsed,FORDOUT_time,FORDOUT_elapsed,FL_time,FL_elapsed,
46,1,6,4:10.279,2,,39.784,2,1:34.694,0,1:55.801,2,196.0,29:30.641,09:29:30.641,0:39.784,1:34.694,1:55.801,292.4,César VANDEWOESTINE,,992,,2B Autosport,,GF,39.784,94.694,115.801,9.712,9.712,11.768,21.480,18.304,39.784,39.293,1:19.077,5.622,1:24.699,29.988,1:54.687,19.791,2:14.478,7.342,2:21.820,42.931,3:04.751,20.166,3:24.917,21.153,3:46.070,9.674,3:55.744,3.181,3:58.925,7.195,4:06.120,4.159,4:10.279,
47,1,1,6:23.610,0,,2:10.340,0,1:54.999,0,2:18.271,0,126.5,6:23.610,09:06:23.610,2:10.340,1:54.999,2:18.271,211.7,David TAN,0:01:25.776,992,,HRT Performance,,GF,130.340,114.999,138.271,1:32.266,1:32.266,16.176,1:48.442,21.898,2:10.340,47.448,2:57.788,6.227,3:04.015,37.135,3:41.150,24.189,4:05.339,9.276,4:14.615,50.690,5:05.305,21.755,5:27.060,29.271,5:56.331,10.235,6:06.566,4.106,6:10.672,8.651,6:19.323,4.287,6:23.610,
47,1,2,6:43.599,0,,44.634,0,2:10.348,0,3:48.617,0,121.5,13:07.209,09:13:07.209,0:44.634,2:10.348,3:48.617,292.4,David TAN,,992,,HRT Performance,,GF,44.634,130.348,228.617,10.327,10.327,13.598,23.925,20.709,44.634,40.444,1:25.078,5.631,1:30.709,33.785,2:04.494,50.488,2:54.982,12.536,3:07.518,1:50.368,4:57.886,55.157,5:53.043,24.918,6:17.961,9.904,6:27.865,3.771,6:31.636,7.847,6:39.483,4.116,6:43.599,
47,1,3,4:18.449,0,,41.848,0,1:36.720,0,1:59.881,0,189.8,17:25.658,09:17:25.658,0:41.848,1:36.720,1:59.881,244.2,David TAN,,992,,HRT Performance,,GF,41.848,96.720,119.881,9.756,9.756,12.494,22.250,19.598,41.848,40.517,1:22.365,5.583,1:27.948,30.394,1:58.342,20.226,2:18.568,7.417,2:25.985,46.025,3:12.010,20.131,3:32.141,21.245,3:53.386,9.632,4:03.018,3.587,4:06.605,7.656,4:14.261,4.188,4:18.449,
47,1,4,4:10.684,0,,40.557,0,1:34.425,2,1:55.702,0,195.7,21:36.342,09:21:36.342,0:40.557,1:34.425,1:55.702,267.1,David TAN,,992,,HRT Performance,,GF,40.557,94.425,115.702,9.736,9.736,12.541,22.277,18.280,40.557,39.348,1:19.905,5.561,1:25.466,29.947,1:55.413,19.569,2:14.982,7.337,2:22.319,42.766,3:05.085,20.210,3:25.295,20.645,3:45.940,9.628,3:55.568,3.563,3:59.131,7.449,4:06.580,4.104,4:10.684,
47,1,5,4:11.420,0,,39.822,0,1:35.017,0,1:56.581,0,195.1,25:47.762,09:25:47.762,0:39.822,1:35.017,1:56.581,286.2,David TAN,,992,,HRT Performance,,GF,39.822,95.017,116.581,9.750,9.750,11.869,21.619,18.203,39.822,39.276,1:19.098,5.652,1:24.750,30.330,1:55.080,19.759,2:14.839,7.270,2:22.109,42.586,3:04.695,20.114,3:24.809,21.057,3:45.866,10.098,3:55.964,3.747,3:59.711,7.557,4:07.268,4.152,4:11.420,
47,1,6,4:10.164,2,,40.364,0,1:34.933,0,1:54.867,2,196.1,29:57.926,09:29:57.926,0:40.364,1:34.933,1:54.867,288.5,David TAN,,992,,HRT Performance,,GF,40.364,94.933,114.867,9.791,9.791,12.343,22.134,18.230,40.364,39.297,1:19.661,5.642,1:25.303,30.228,1:55.531,19.766,2:15.297,7.218,2:22.515,42.429,3:04.944,19.984,3:24.928,20.722,3:45.650,9.536,3:55.186,3.426,3:58.612,7.389,4:06.001,4.163,4:10.164,
48,1,1,6:20.046,0,,2:18.075,0,1:48.869,0,2:13.102,0,127.7,6:20.046,09:06:20.046,2:18.075,1:48.869,2:13.102,208.8,Steve GAMBRELL,0:01:29.862,992,,HRT Performance,,GF,138.075,108.869,133.102,1:35.871,1:35.871,16.780,1:52.651,25.424,2:18.075,47.356,3:05.431,5.840,3:11.271,33.029,3:44.300,22.644,4:06.944,8.605,4:15.549,50.422,5:05.971,21.507,5:27.478,25.876,5:53.354,10.799,6:04.153,3.603,6:07.756,8.034,6:15.790,4.256,6:20.046,
48,1,2,6:46.089,0,,41.019,0,2:14.128,0,3:50.942,0,120.8,13:06.135,09:13:06.135,0:41.019,2:14.128,3:50.942,286.9,Steve GAMBRELL,,992,,HRT Performance,,GF,41.019,134.128,230.942,9.766,9.766,12.567,22.333,18.686,41.019,39.901,1:20.920,5.609,1:26.529,40.751,2:07.280,47.867,2:55.147,12.117,3:07.264,1:43.902,4:51.166,58.891,5:50.057,31.082,6:21.139,9.887,6:31.026,3.380,6:34.406,7.572,6:41.978,4.111,6:46.089,
48,1,3,4:17.738,0,,42.286,0,1:36.767,0,1:58.685,0,190.3,17:23.873,09:17:23.873,0:42.286,1:36.767,1:58.685,290.0,Steve GAMBRELL,,992,,HRT Performance,,GF,42.286,96.767,118.685,9.680,9.680,12.237,21.917,20.369,42.286,40.582,1:22.868,5.610,1:28.478,30.498,1:58.976,20.077,2:19.053,7.580,2:26.633,44.677,3:11.310,20.470,3:31.780,21.353,3:53.133,9.619,4:02.752,3.372,4:06.124,7.379,4:13.503,4.235,4:17.738,
48,1,4,4:09.049,2,,39.914,2,1:34.056,2,1:55.079,2,197.0,21:32.922,09:21:32.922,0:39.914,1:34.056,1:55.079,294.0,Steve GAMBRELL,,992,,HRT Performance,,GF,39.914,94.056,115.079,9.682,9.682,12.117,21.799,18.115,39.914,38.864,1:18.778,5.555,1:24.333,29.969,1:54.302,19.668,2:13.970,7.448,2:21.418,42.623,3:04.041,20.138,3:24.179,20.880,3:45.059,9.453,3:54.512,3.278,3:57.790,7.104,4:04.894,4.155,4:09.049,
48,1,5,4:20.333,0,B,39.920,0,1:34.245,0,2:06.168,0,188.4,25:53.255,09:25:53.255,0:39.920,1:34.245,2:06.168,297.2,Steve GAMBRELL,,992,,HRT Performance,,GF,39.920,94.245,126.168,9.879,9.879,11.943,21.822,18.098,39.920,38.349,1:18.269,5.593,1:23.862,30.514,1:54.376,19.789,2:14.165,7.342,2:21.507,41.983,3:03.490,19.929,3:23.419,22.910,3:46.329,11.164,3:57.493,4.081,4:01.574,,,,4:20.333,
48,1,6,6:12.594,0,,2:39.532,0,1:34.172,0,1:58.890,0,131.7,32:05.849,09:32:05.849,2:39.532,1:34.172,1:58.890,294.8,Steve GAMBRELL,0:02:12.301,992,,HRT Performance,,RF,159.532,94.172,118.890,2:08.838,2:08.838,12.670,2:21.508,18.024,2:39.532,38.377,3:17.909,5.578,3:23.487,30.356,3:53.843,19.861,4:13.704,7.370,4:21.074,42.710,5:03.784,20.418,5:24.202,23.049,5:47.251,9.859,5:57.110,3.592,6:00.702,7.707,6:08.409,4.185,6:12.594,
49,1,1,6:05.741,0,,1:49.144,0,2:11.596,0,2:05.001,0,132.7,6:05.741,09:06:05.741,1:49.144,2:11.596,2:05.001,208.4,John de WILDE,0:00:52.150,992,,Speed Lover,,GF,109.144,131.596,125.001,1:01.479,1:01.479,19.249,1:20.728,28.416,1:49.144,57.245,2:46.389,6.922,2:53.311,39.627,3:32.938,27.802,4:00.740,8.941,4:09.681,45.414,4:55.095,21.253,5:16.348,23.026,5:39.374,10.004,5:49.378,3.756,5:53.134,8.456,6:01.590,4.151,6:05.741,
49,1,2,6:33.086,0,,43.010,0,1:38.852,0,4:11.224,0,124.8,12:38.827,09:12:38.827,0:43.010,1:38.852,4:11.224,290.0,John de WILDE,,992,,Speed Lover,,GF,43.010,98.852,251.224,9.977,9.977,12.793,22.770,20.240,43.010,39.956,1:22.966,5.649,1:28.615,32.898,2:01.513,20.349,2:21.862,8.330,2:30.192,1:49.214,4:19.406,56.018,5:15.424,46.897,6:02.321,15.232,6:17.553,3.673,6:21.226,7.713,6:28.939,4.147,6:33.086,
49,1,3,4:17.112,0,,41.142,0,1:36.890,0,1:59.080,0,190.8,16:55.939,09:16:55.939,0:41.142,1:36.890,1:59.080,281.7,John de WILDE,,992,,Speed Lover,,GF,41.142,96.890,119.080,10.066,10.066,12.441,22.507,18.635,41.142,39.634,1:20.776,5.744,1:26.520,31.139,1:57.659,20.373,2:18.032,7.589,2:25.621,43.404,3:09.025,22.412,3:31.437,21.289,3:52.726,9.748,4:02.474,3.393,4:05.867,7.228,4:13.095,4.017,4:17.112,
49,1,4,4:12.810,0,,40.292,0,1:35.697,0,1:56.821,0,194.0,21:08.749,09:21:08.749,0:40.292,1:35.697,1:56.821,291.6,John de WILDE,,992,,Speed Lover,,GF,40.292,95.697,116.821,9.806,9.806,12.226,22.032,18.260,40.292,39.407,1:19.699,5.642,1:25.341,30.346,1:55.687,20.302,2:15.989,7.524,2:23.513,43.112,3:06.625,20.251,3:26.876,21.073,3:47.949,9.717,3:57.666,3.600,4:01.266,7.432,4:08.698,4.112,4:12.810,
49,1,5,4:13.703,0,,40.610,0,1:35.452,0,1:57.641,0,193.4,25:22.452,09:25:22.452,0:40.610,1:35.452,1:57.641,292.4,John de WILDE,,992,,Speed Lover,,GF,40.610,95.452,117.641,9.871,9.871,12.113,21.984,18.626,40.610,39.409,1:20.019,5.661,1:25.680,30.422,1:56.102,19.960,2:16.062,7.431,2:23.493,42.756,3:06.249,20.251,3:26.500,21.127,3:47.627,11.042,3:58.669,3.635,4:02.304,7.404,4:09.708,3.995,4:13.703,
49,1,6,4:09.275,2,,39.587,2,1:34.524,2,1:55.164,2,196.8,29:31.727,09:29:31.727,0:39.587,1:34.524,1:55.164,290.8,John de WILDE,,992,,Speed Lover,,GF,39.587,94.524,115.164,9.680,9.680,11.858,21.538,18.049,39.587,39.065,1:18.652,5.617,1:24.269,29.915,1:54.184,19.927,2:14.111,7.449,2:21.560,42.793,3:04.353,20.258,3:24.611,20.548,3:45.159,9.651,3:54.810,3.223,3:58.033,7.196,4:05.229,4.046,4:09.275,
5,1,1,7:33.841,0,,3:34.450,0,1:50.341,0,2:09.050,0,106.9,7:33.841,09:07:33.841,3:34.450,1:50.341,2:09.050,216.8,Bernard COISNE,0:02:43.550,GT4 RS,,Team Tinseau,,GF,214.450,110.341,129.050,2:50.402,2:50.402,17.681,3:08.083,26.367,3:34.450,48.734,4:23.184,5.970,4:29.154,33.995,5:03.149,21.642,5:24.791,8.551,5:33.342,47.592,6:20.934,21.300,6:42.234,23.654,7:05.888,10.937,7:16.825,3.914,7:20.739,8.436,7:29.175,4.666,7:33.841,
5,1,2,6:42.786,0,,43.887,0,3:45.962,0,2:12.937,0,121.8,14:16.627,09:14:16.627,0:43.887,3:45.962,2:12.937,80.5,Bernard COISNE,,GT4 RS,,Team Tinseau,,GF,43.887,225.962,132.937,10.487,10.487,13.120,23.607,20.280,43.887,1:14.647,1:58.534,12.551,2:11.085,1:19.553,3:30.638,59.211,4:29.849,10.745,4:40.594,47.718,5:28.312,21.265,5:49.577,24.586,6:14.163,11.935,6:26.098,3.872,6:29.970,8.121,6:38.091,4.695,6:42.786,
5,1,3,4:28.127,2,,43.239,0,1:38.415,0,2:06.473,0,182.9,18:44.754,09:18:44.754,0:43.239,1:38.415,2:06.473,294.0,Bernard COISNE,,GT4 RS,,Team Tinseau,,GF,43.239,98.415,126.473,10.305,10.305,12.993,23.298,19.941,43.239,41.349,1:24.588,5.748,1:30.336,30.802,2:01.138,20.516,2:21.654,8.338,2:29.992,46.411,3:16.403,20.781,3:37.184,23.129,4:00.313,10.687,4:11.000,3.417,4:14.417,8.841,4:23.258,4.869,4:28.127,
5,1,4,4:28.644,0,,43.544,0,1:38.935,0,2:06.165,2,182.6,23:13.398,09:23:13.398,0:43.544,1:38.935,2:06.165,281.0,Bernard COISNE,,GT4 RS,,Team Tinseau,,GF,43.544,98.935,126.165,10.165,10.165,13.154,23.319,20.225,43.544,41.157,1:24.701,5.825,1:30.526,31.263,2:01.789,20.690,2:22.479,8.142,2:30.621,45.833,3:16.454,20.626,3:37.080,23.881,4:00.961,11.031,4:11.992,3.560,4:15.552,8.575,4:24.127,4.517,4:28.644,
5,1,5,4:28.934,0,,43.107,2,1:38.724,0,2:07.103,0,182.4,27:42.332,09:27:42.332,0:43.107,1:38.724,2:07.103,283.9,Bernard COISNE,,GT4 RS,,Team Tinseau,,GF,43.107,98.724,127.103,10.075,10.075,13.087,23.162,19.945,43.107,40.988,1:24.095,5.800,1:29.895,31.362,2:01.257,20.574,2:21.831,8.084,2:29.915,44.829,3:14.744,21.171,3:35.915,24.196,4:00.111,12.137,4:12.248,3.780,4:16.028,8.379,4:24.407,4.527,4:28.934,
5,1,6,4:26.790,0,,43.266,0,1:37.533,2,2:05.991,0,183.9,32:09.122,09:32:09.122,0:43.266,1:37.533,2:05.991,295.6,Bernard COISNE,,GT4 RS,,Team Tinseau,,RF,43.266,97.533,125.991,10.131,10.131,13.522,23.653,19.613,43.266,40.652,1:23.918,5.796,1:29.714,30.783,2:00.497,20.302,2:20.799,8.215,2:29.014,45.121,3:14.135,21.367,3:35.502,24.105,3:59.607,10.741,4:10.348,3.562,4:13.910,8.457,4:22.367,4.423,4:26.790,
52,1,1,7:43.592,0,,3:46.278,0,1:55.233,0,2:02.081,0,104.7,7:43.592,09:07:43.592,3:46.278,1:55.233,2:02.081,184.6,Joel MONEGRO,0:02:52.221,992,,Porsche Track Experience operated by Manthey,,GF,226.278,115.233,122.081,2:59.796,2:59.796,18.315,3:18.111,28.167,3:46.278,51.875,4:38.153,5.959,4:44.112,35.321,5:19.433,22.078,5:41.511,8.008,5:49.519,45.503,6:35.022,21.027,6:56.049,22.059,7:18.108,9.920,7:28.028,3.598,7:31.626,7.830,7:39.456,4.136,7:43.592,
52,1,2,6:30.217,0,,40.471,0,3:46.422,0,2:03.324,0,125.7,14:13.809,09:14:13.809,0:40.471,3:46.422,2:03.324,86.7,Joel MONEGRO,,992,,Porsche Track Experience operated by Manthey,,GF,40.471,226.422,123.324,9.826,9.826,11.948,21.774,18.697,40.471,1:11.027,1:51.498,13.926,2:05.424,1:22.461,3:27.885,59.008,4:26.893,9.391,4:36.284,44.393,5:20.677,20.573,5:41.250,23.300,6:04.550,10.411,6:14.961,3.535,6:18.496,7.483,6:25.979,4.238,6:30.217,
52,1,3,4:18.885,0,,41.219,0,1:37.297,0,2:00.369,0,189.5,18:32.694,09:18:32.694,0:41.219,1:37.297,2:00.369,282.5,Joel MONEGRO,,992,,Porsche Track Experience operated by Manthey,,GF,41.219,97.297,120.369,9.883,9.883,12.780,22.663,18.556,41.219,40.323,1:21.542,5.846,1:27.388,30.818,1:58.206,20.310,2:18.516,7.341,2:25.857,43.630,3:09.487,20.462,3:29.949,23.301,3:53.250,9.897,4:03.147,3.775,4:06.922,7.901,4:14.823,4.062,4:18.885,
52,1,4,4:16.097,0,,39.869,0,1:36.089,0,2:00.139,0,191.5,22:48.791,09:22:48.791,0:39.869,1:36.089,2:00.139,283.2,Joel MONEGRO,,992,,Porsche Track Experience operated by Manthey,,GF,39.869,96.089,120.139,9.754,9.754,11.838,21.592,18.277,39.869,39.821,1:19.690,5.675,1:25.365,30.402,1:55.767,20.191,2:15.958,7.280,2:23.238,43.269,3:06.507,21.017,3:27.524,23.011,3:50.535,10.006,4:00.541,3.714,4:04.255,7.654,4:11.909,4.188,4:16.097,
52,1,5,4:11.932,0,,39.959,0,1:36.168,0,1:55.805,0,194.7,27:00.723,09:27:00.723,0:39.959,1:36.168,1:55.805,283.2,Joel MONEGRO,,992,,Porsche Track Experience operated by Manthey,,GF,39.959,96.168,115.805,9.825,9.825,11.804,21.629,18.330,39.959,39.987,1:19.946,5.684,1:25.630,30.342,1:55.972,20.155,2:16.127,7.238,2:23.365,42.875,3:06.240,20.292,3:26.532,20.677,3:47.209,9.789,3:56.998,3.653,4:00.651,7.216,4:07.867,4.065,4:11.932,
52,1,6,4:10.323,2,,39.631,2,1:35.633,2,1:55.059,2,196.0,31:11.046,09:31:11.046,0:39.631,1:35.633,1:55.059,283.2,Joel MONEGRO,,992,,Porsche Track Experience operated by Manthey,,FF,39.631,95.633,115.059,9.750,9.750,11.650,21.400,18.231,39.631,40.058,1:19.689,5.664,1:25.353,30.176,1:55.529,19.735,2:15.264,7.317,2:22.581,42.356,3:04.937,20.191,3:25.128,20.505,3:45.633,9.705,3:55.338,3.678,3:59.016,7.166,4:06.182,4.141,4:10.323,
53,1,1,7:31.933,0,,3:33.738,0,1:50.060,0,2:08.135,0,107.4,7:31.933,09:07:31.933,3:33.738,1:50.060,2:08.135,222.6,Elie DUBELLY,0:02:45.194,GT4 RS,,Autovitesse,,GF,213.738,110.060,128.135,2:51.940,2:51.940,17.102,3:09.042,24.696,3:33.738,48.522,4:22.260,6.242,4:28.502,33.700,5:02.202,21.596,5:23.798,8.085,5:31.883,46.995,6:18.878,21.188,6:40.066,24.391,7:04.457,10.862,7:15.319,4.016,7:19.335,8.424,7:27.759,4.174,7:31.933,
53,1,2,6:41.271,0,,42.945,0,3:47.200,0,2:11.126,0,122.2,14:13.204,09:14:13.204,0:42.945,3:47.200,2:11.126,80.7,Elie DUBELLY,,GT4 RS,,Autovitesse,,GF,42.945,227.200,131.126,9.899,9.899,13.039,22.938,20.007,42.945,1:15.418,1:58.363,13.684,2:12.047,1:19.508,3:31.555,58.590,4:30.145,10.426,4:40.571,48.066,5:28.637,22.127,5:50.764,24.363,6:15.127,10.408,6:25.535,3.595,6:29.130,7.953,6:37.083,4.188,6:41.271,
53,1,3,4:23.075,0,,43.429,0,1:38.147,0,2:01.499,0,186.5,18:36.279,09:18:36.279,0:43.429,1:38.147,2:01.499,265.1,Elie DUBELLY,,GT4 RS,,Autovitesse,,GF,43.429,98.147,121.499,9.921,9.921,13.230,23.151,20.278,43.429,40.515,1:23.944,5.815,1:29.759,31.182,2:00.941,20.635,2:21.576,7.610,2:29.186,43.556,3:12.742,20.586,3:33.328,23.251,3:56.579,10.494,4:07.073,3.596,4:10.669,8.237,4:18.906,4.169,4:23.075,
53,1,4,4:21.345,0,,42.623,0,1:37.836,0,2:00.886,0,187.7,22:57.624,09:22:57.624,0:42.623,1:37.836,2:00.886,269.1,Elie DUBELLY,,GT4 RS,,Autovitesse,,GF,42.623,97.836,120.886,9.890,9.890,12.669,22.559,20.064,42.623,41.239,1:23.862,5.755,1:29.617,30.473,2:00.090,20.369,2:20.459,7.580,2:28.039,43.625,3:11.664,20.543,3:32.207,23.066,3:55.273,10.175,4:05.448,3.659,4:09.107,8.087,4:17.194,4.151,4:21.345,
53,1,5,4:18.728,0,,40.874,2,1:36.962,0,2:00.892,0,189.6,27:16.352,09:27:16.352,0:40.874,1:36.962,2:00.892,296.4,Elie DUBELLY,,GT4 RS,,Autovitesse,,GF,40.874,96.962,120.892,9.900,9.900,12.277,22.177,18.697,40.874,39.903,1:20.777,5.776,1:26.553,30.989,1:57.542,20.294,2:17.836,7.603,2:25.439,43.678,3:09.117,20.635,3:29.752,23.166,3:52.918,10.013,4:02.931,3.697,4:06.628,7.964,4:14.592,4.136,4:18.728,
53,1,6,4:18.860,2,,41.101,0,1:36.936,2,2:00.823,2,189.5,31:35.212,09:31:35.212,0:41.101,1:36.936,2:00.823,295.6,Elie DUBELLY,,GT4 RS,,Autovitesse,,FF,41.101,96.936,120.823,9.851,9.851,12.255,22.106,18.995,41.101,40.012,1:21.113,5.786,1:26.899,30.761,1:57.660,20.377,2:18.037,7.628,2:25.665,43.813,3:09.478,20.677,3:30.155,22.812,3:52.967,9.832,4:02.799,3.785,4:06.584,8.110,4:14.694,4.166,4:18.860,
54,1,1,9:15.698,0,,4:25.683,0,2:08.268,0,2:41.747,0,87.3,9:15.698,09:09:15.698,4:25.683,2:08.268,2:41.747,155.0,François-Xavier BOURDIN,0:03:25.916,718,,Driv'n Motorsport Events,,FCY,265.683,128.268,161.747,3:33.299,3:33.299,21.411,3:54.710,30.973,4:25.683,56.483,5:22.166,6.666,5:28.832,40.560,6:09.392,24.559,6:33.951,9.823,6:43.774,53.707,7:37.481,24.536,8:02.017,31.568,8:33.585,16.470,8:50.055,7.441,8:57.496,12.303,9:09.799,5.899,9:15.698,
54,1,2,6:28.993,0,,1:05.934,0,2:59.433,0,2:23.626,0,126.1,15:44.691,09:15:44.691,1:05.934,2:59.433,2:23.626,70.8,François-Xavier BOURDIN,,718,,Driv'n Motorsport Events,,GF,65.934,179.433,143.626,15.357,15.357,18.346,33.703,32.231,1:05.934,1:52.489,2:58.423,7.542,3:05.965,36.473,3:42.438,22.929,4:05.367,9.185,4:14.552,50.381,5:04.933,22.965,5:27.898,27.515,5:55.413,11.972,6:07.385,4.652,6:12.037,11.885,6:23.922,5.071,6:28.993,
54,1,3,5:01.378,0,,50.898,0,1:48.295,2,2:22.185,0,162.8,20:46.069,09:20:46.069,0:50.898,1:48.295,2:22.185,253.3,François-Xavier BOURDIN,,718,,Driv'n Motorsport Events,,GF,50.898,108.295,142.185,11.365,11.365,15.690,27.055,23.843,50.898,45.179,1:36.077,6.355,1:42.432,34.008,2:16.440,22.753,2:39.193,9.186,2:48.379,49.712,3:38.091,24.199,4:02.290,27.490,4:29.780,11.702,4:41.482,4.281,4:45.763,10.559,4:56.322,5.056,5:01.378,
54,1,4,5:01.269,0,,48.936,0,1:51.805,0,2:20.528,0,162.8,25:47.338,09:25:47.338,0:48.936,1:51.805,2:20.528,252.2,François-Xavier BOURDIN,,718,,Driv'n Motorsport Events,,GF,48.936,111.805,140.528,11.523,11.523,14.558,26.081,22.855,48.936,47.337,1:36.273,7.090,1:43.363,34.735,2:18.098,22.643,2:40.741,8.556,2:49.297,52.071,3:41.368,23.525,4:04.893,27.678,4:32.571,11.217,4:43.788,3.815,4:47.603,8.977,4:56.580,4.689,5:01.269,
54,1,5,4:53.763,2,,46.502,2,1:48.927,0,2:18.334,2,167.0,30:41.101,09:30:41.101,0:46.502,1:48.927,2:18.334,273.2,François-Xavier BOURDIN,,718,,Driv'n Motorsport Events,,FF,46.502,108.927,138.334,11.104,11.104,13.906,25.010,21.492,46.502,44.698,1:31.200,6.800,1:38.000,34.681,2:12.681,22.748,2:35.429,9.388,2:44.817,51.081,3:35.898,23.003,3:58.901,26.509,4:25.410,10.996,4:36.406,3.882,4:40.288,8.755,4:49.043,4.720,4:53.763,
55,1,1,7:03.070,0,,2:25.644,0,2:15.692,0,2:21.734,0,114.7,7:03.070,09:07:03.070,2:25.644,2:15.692,2:21.734,163.7,Jonathan BEESON,0:01:34.395,992,,Graves Motorsport,,GF,145.644,135.692,141.734,1:41.460,1:41.460,18.306,1:59.766,25.878,2:25.644,58.967,3:24.611,6.850,3:31.461,42.115,4:13.576,27.760,4:41.336,8.404,4:49.740,54.947,5:44.687,25.934,6:10.621,25.217,6:35.838,10.911,6:46.749,4.039,6:50.788,8.009,6:58.797,4.273,7:03.070,
55,1,2,6:51.323,0,,42.185,0,3:07.455,0,3:01.683,0,119.3,13:54.393,09:13:54.393,0:42.185,3:07.455,3:01.683,251.0,Jonathan BEESON,,992,,Graves Motorsport,,GF,42.185,187.455,181.683,9.968,9.968,12.562,22.530,19.655,42.185,41.186,1:23.371,9.421,1:32.792,1:18.174,2:50.966,58.674,3:49.640,10.712,4:00.352,1:40.277,5:40.629,21.781,6:02.410,23.518,6:25.928,10.301,6:36.229,3.444,6:39.673,7.560,6:47.233,4.090,6:51.323,
55,1,3,4:17.128,0,,41.141,0,1:36.067,0,1:59.920,0,190.8,18:11.521,09:18:11.521,0:41.141,1:36.067,1:59.920,286.9,Jonathan BEESON,,992,,Graves Motorsport,,GF,41.141,96.067,119.920,9.717,9.717,12.133,21.850,19.291,41.141,40.126,1:21.267,5.645,1:26.912,30.257,1:57.169,20.039,2:17.208,7.536,2:24.744,43.826,3:08.570,20.435,3:29.005,22.013,3:51.018,10.467,4:01.485,4.018,4:05.503,7.506,4:13.009,4.119,4:17.128,
55,1,4,4:14.669,0,,41.468,0,1:36.405,0,1:56.796,0,192.6,22:26.190,09:22:26.190,0:41.468,1:36.405,1:56.796,263.9,Jonathan BEESON,,992,,Graves Motorsport,,GF,41.468,96.405,116.796,9.676,9.676,12.255,21.931,19.537,41.468,40.257,1:21.725,5.607,1:27.332,30.557,1:57.889,19.984,2:17.873,7.637,2:25.510,42.732,3:08.242,20.294,3:28.536,21.492,3:50.028,9.801,3:59.829,3.491,4:03.320,7.309,4:10.629,4.040,4:14.669,
55,1,5,4:12.813,0,,41.281,0,1:35.639,0,1:55.893,2,194.0,26:39.003,09:26:39.003,0:41.281,1:35.639,1:55.893,293.2,Jonathan BEESON,,992,,Graves Motorsport,,GF,41.281,95.639,115.893,9.825,9.825,12.155,21.980,19.301,41.281,39.833,1:21.114,5.617,1:26.731,30.062,1:56.793,20.127,2:16.920,7.625,2:24.545,42.832,3:07.377,20.185,3:27.562,21.270,3:48.832,9.748,3:58.580,3.191,4:01.771,7.007,4:08.778,4.035,4:12.813,
55,1,6,4:09.957,2,,39.152,2,1:34.544,2,1:56.261,0,196.2,30:48.960,09:30:48.960,0:39.152,1:34.544,1:56.261,290.0,Jonathan BEESON,,992,,Graves Motorsport,,FF,39.152,94.544,116.261,9.589,9.589,11.646,21.235,17.917,39.152,39.171,1:18.323,5.616,1:23.939,30.015,1:53.954,19.742,2:13.696,7.314,2:21.010,42.639,3:03.649,20.076,3:23.725,21.489,3:45.214,10.134,3:55.348,3.379,3:58.727,7.166,4:05.893,4.064,4:09.957,
56,1,1,6:06.046,0,,2:03.388,0,1:58.287,0,2:04.371,0,132.6,6:06.046,09:06:06.046,2:03.388,1:58.287,2:04.371,181.5,Hervé TREMBLAYE,0:01:17.783,992,,Ancel Motorsport,,GF,123.388,118.287,124.371,1:23.976,1:23.976,16.440,1:40.416,22.972,2:03.388,53.028,2:56.416,6.781,3:03.197,36.281,3:39.478,22.197,4:01.675,8.434,4:10.109,45.840,4:55.949,21.001,5:16.950,23.291,5:40.241,9.941,5:50.182,3.628,5:53.810,8.156,6:01.966,4.080,6:06.046,
56,1,2,6:34.147,0,,43.076,0,1:38.752,0,4:12.319,0,124.5,12:40.193,09:12:40.193,0:43.076,1:38.752,4:12.319,288.5,Hervé TREMBLAYE,,992,,Ancel Motorsport,,GF,43.076,98.752,252.319,9.910,9.910,12.870,22.780,20.296,43.076,39.962,1:23.038,5.665,1:28.703,32.654,2:01.357,20.471,2:21.828,8.599,2:30.427,1:49.983,4:20.410,55.984,5:16.394,46.815,6:03.209,15.682,6:18.891,3.511,6:22.402,7.570,6:29.972,4.175,6:34.147,
