NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,SCL2_time,SCL2_elapsed,Z4_time,Z4_elapsed,IP1_time,IP1_elapsed,Z12_time,Z12_elapsed,SCLC_time,SCLC_elapsed,A7-1_time,A7-1_elapsed,IP2_time,IP2_elapsed,A8-1_time,A8-1_elapsed,SCLB_time,SCLB_elapsed,PORIN_time,PORIN_elapsed,POROUT_time,POROUT_elapsed,PITREF_time,PITREF_elapsed,SCL1_time,SCL1_elapsed,FORDOUT_time,FORDOUT_elapsed,FL_time,FL_elapsed,
7,2,4,4:36.265,0,,45.676,0,1:40.671,2,2:09.918,0,177.6,20:16.838,09:58:16.838,0:45.676,1:40.671,2:09.918,280.3,Yann DIDRY,,992,,ABM,,FF,45.676,100.671,129.918,9.857,9.857,14.537,24.394,21.282,45.676,41.845,1:27.521,5.841,1:33.362,32.101,2:05.463,20.884,2:26.347,8.701,2:35.048,46.676,3:21.724,20.606,3:42.330,25.385,4:07.715,10.943,4:18.658,4.289,4:22.947,8.909,4:31.856,4.409,4:36.265,
71,2,1,6:40.466,0,,2:15.514,0,1:57.505,0,2:27.447,0,121.2,6:40.466,09:44:40.466,2:15.514,1:57.505,2:27.447,212.5,Michel NOURRY,0:01:20.876,GT4 RS,,CG Motorsport,,GF,135.514,117.505,147.447,1:28.231,1:28.231,20.035,1:48.266,27.248,2:15.514,49.490,3:05.004,6.490,3:11.494,37.665,3:49.159,23.860,4:13.019,9.863,4:22.882,53.313,5:16.195,22.657,5:38.852,28.953,6:07.805,13.197,6:21.002,3.877,6:24.879,10.735,6:35.614,4.852,6:40.466,
71,2,2,5:03.088,0,,51.969,0,1:50.940,0,2:20.179,0,161.8,11:43.554,09:49:43.554,0:51.969,1:50.940,2:20.179,224.9,Michel NOURRY,,GT4 RS,,CG Motorsport,,GF,51.969,110.940,140.179,10.837,10.837,17.170,28.007,23.962,51.969,46.661,1:38.630,6.296,1:44.926,35.318,2:20.244,22.665,2:42.909,9.497,2:52.406,51.254,3:43.660,21.935,4:05.595,27.478,4:33.073,11.545,4:44.618,3.741,4:48.359,9.873,4:58.232,4.856,5:03.088,
71,2,3,5:07.575,0,,53.258,0,1:52.919,0,2:21.398,0,159.5,16:51.129,09:54:51.129,0:53.258,1:52.919,2:21.398,196.7,Michel NOURRY,,GT4 RS,,CG Motorsport,,GF,53.258,112.919,141.398,10.448,10.448,17.075,27.523,25.735,53.258,48.240,1:41.498,6.216,1:47.714,36.324,2:24.038,22.139,2:46.177,9.727,2:55.904,51.736,3:47.640,21.667,4:09.307,27.931,4:37.238,11.458,4:48.696,4.216,4:52.912,9.658,5:02.570,5.005,5:07.575,
71,2,4,4:57.958,2,,50.340,2,1:49.935,2,2:17.683,2,164.6,21:49.087,09:59:49.087,0:50.340,1:49.935,2:17.683,211.3,Michel NOURRY,,GT4 RS,,CG Motorsport,,FF,50.340,109.935,137.683,10.515,10.515,16.486,27.001,23.339,50.340,46.206,1:36.546,6.101,1:42.647,35.118,2:17.765,22.510,2:40.275,9.257,2:49.532,49.428,3:38.960,21.481,4:00.441,27.768,4:28.209,11.249,4:39.458,3.963,4:43.421,9.869,4:53.290,4.668,4:57.958,
72,1,1,5:13.108,0,,1:15.114,0,1:43.495,0,2:14.499,0,155.0,5:13.108,09:43:13.108,1:15.114,1:43.495,2:14.499,253.9,Lucas GLINCHE,0:00:27.266,GT4 RS,,Glinche Racing,,GF,75.114,103.495,134.499,34.053,34.053,16.651,50.704,24.410,1:15.114,43.174,1:58.288,5.893,2:04.181,33.406,2:37.587,21.022,2:58.609,8.710,3:07.319,46.883,3:54.202,22.951,4:17.153,25.360,4:42.513,12.172,4:54.685,4.250,4:58.935,9.564,5:08.499,4.609,5:13.108,
72,1,2,4:44.386,0,,47.190,2,1:44.161,0,2:13.035,0,172.5,9:57.494,09:47:57.494,0:47.190,1:44.161,2:13.035,280.3,Lucas GLINCHE,,GT4 RS,,Glinche Racing,,GF,47.190,104.161,133.035,10.160,10.160,15.103,25.263,21.927,47.190,43.048,1:30.238,6.187,1:36.425,33.240,2:09.665,21.686,2:31.351,9.108,2:40.459,47.733,3:28.192,21.416,3:49.608,25.479,4:15.087,11.117,4:26.204,4.029,4:30.233,9.519,4:39.752,4.634,4:44.386,
72,1,3,5:15.934,0,,49.514,0,1:56.497,0,2:29.923,0,155.3,15:13.428,09:53:13.428,0:49.514,1:56.497,2:29.923,221.2,Lucas GLINCHE,,GT4 RS,,Glinche Racing,,GF,49.514,116.497,149.923,10.465,10.465,16.537,27.002,22.512,49.514,45.314,1:34.828,5.953,1:40.781,36.395,2:17.176,28.835,2:46.011,9.805,2:55.816,47.440,3:43.256,23.000,4:06.256,25.403,4:31.659,20.492,4:52.151,9.266,5:01.417,9.835,5:11.252,4.682,5:15.934,
72,1,4,4:41.698,0,,47.251,0,1:43.509,0,2:10.938,0,174.1,19:55.126,09:57:55.126,0:47.251,1:43.509,2:10.938,278.8,Lucas GLINCHE,,GT4 RS,,Glinche Racing,,GF,47.251,103.509,130.938,10.175,10.175,15.287,25.462,21.789,47.251,42.845,1:30.096,6.041,1:36.137,33.292,2:09.429,21.331,2:30.760,8.849,2:39.609,48.396,3:28.005,21.216,3:49.221,24.474,4:13.695,10.386,4:24.081,3.814,4:27.895,9.164,4:37.059,4.639,4:41.698,
72,1,5,4:37.975,2,,47.916,0,1:42.695,2,2:07.364,2,176.5,24:33.101,10:02:33.101,0:47.916,1:42.695,2:07.364,290.0,Lucas GLINCHE,,GT4 RS,,Glinche Racing,,FF,47.916,102.695,127.364,10.312,10.312,15.468,25.780,22.136,47.916,43.101,1:31.017,5.942,1:36.959,32.802,2:09.761,20.850,2:30.611,8.848,2:39.459,46.500,3:25.959,21.079,3:47.038,23.598,4:10.636,10.280,4:20.916,3.782,4:24.698,8.871,4:33.569,4.406,4:37.975,
74,1,1,4:45.853,0,,52.666,0,1:45.736,0,2:07.451,0,169.8,4:45.853,09:42:45.853,0:52.666,1:45.736,2:07.451,244.2,Victor BLUGEON,0:00:08.570,992,,ABM,,GF,52.666,105.736,127.451,15.340,15.340,15.617,30.957,21.709,52.666,44.361,1:37.027,5.899,1:42.926,34.014,2:16.940,21.462,2:38.402,9.051,2:47.453,45.457,3:32.910,20.726,3:53.636,23.690,4:17.326,11.533,4:28.859,4.179,4:33.038,8.459,4:41.497,4.356,4:45.853,
74,1,2,4:47.705,0,,44.515,2,1:57.000,0,2:06.190,0,170.5,9:33.558,09:47:33.558,0:44.515,1:57.000,2:06.190,279.5,Victor BLUGEON,,992,,ABM,,GF,44.515,117.000,126.190,9.948,9.948,14.345,24.293,20.222,44.515,43.099,1:27.614,13.815,1:41.429,38.958,2:20.387,21.128,2:41.515,8.692,2:50.207,45.029,3:35.236,20.509,3:55.745,23.567,4:19.312,10.922,4:30.234,4.024,4:34.258,8.930,4:43.188,4.517,4:47.705,
74,1,3,4:30.991,0,,44.623,0,1:40.009,0,2:06.359,0,181.0,14:04.549,09:52:04.549,0:44.623,1:40.009,2:06.359,286.9,Victor BLUGEON,,992,,ABM,,GF,44.623,100.009,126.359,9.947,9.947,14.519,24.466,20.157,44.623,41.065,1:25.688,5.864,1:31.552,32.603,2:04.155,20.477,2:24.632,8.634,2:33.266,45.411,3:18.677,20.642,3:39.319,23.999,4:03.318,10.258,4:13.576,3.501,4:17.077,9.139,4:26.216,4.775,4:30.991,
74,1,4,4:27.993,2,,44.830,0,1:39.429,2,2:03.734,2,183.0,18:32.542,09:56:32.542,0:44.830,1:39.429,2:03.734,286.2,Victor BLUGEON,,992,,ABM,,GF,44.830,99.429,123.734,9.954,9.954,14.525,24.479,20.351,44.830,41.037,1:25.867,5.760,1:31.627,32.114,2:03.741,20.518,2:24.259,8.709,2:32.968,44.648,3:17.616,20.482,3:38.098,22.943,4:01.041,10.066,4:11.107,3.374,4:14.481,8.841,4:23.322,4.671,4:27.993,
74,1,5,4:29.770,0,,44.885,0,1:40.389,0,2:04.496,0,181.8,23:02.312,10:01:02.312,0:44.885,1:40.389,2:04.496,286.2,Victor BLUGEON,,992,,ABM,,FF,44.885,100.389,124.496,9.881,9.881,14.627,24.508,20.377,44.885,41.234,1:26.119,5.812,1:31.931,32.638,2:04.569,20.705,2:25.274,9.079,2:34.353,45.375,3:19.728,20.577,3:40.305,23.044,4:03.349,10.073,4:13.422,3.683,4:17.105,8.278,4:25.383,4.387,4:29.770,
75,2,1,5:17.905,0,,1:24.528,0,1:41.909,0,2:11.468,0,152.7,5:17.905,09:43:17.905,1:24.528,1:41.909,2:11.468,287.7,Julien PIGUET,0:00:40.351,GT4 RS,,Autovitesse,,GF,84.528,101.909,131.468,46.332,46.332,16.011,1:02.343,22.185,1:24.528,42.559,2:07.087,5.982,2:13.069,31.578,2:44.647,21.790,3:06.437,8.756,3:15.193,47.189,4:02.382,21.160,4:23.542,25.365,4:48.907,11.202,5:00.109,3.951,5:04.060,9.194,5:13.254,4.651,5:17.905,
75,2,2,4:40.515,0,,47.134,2,1:42.503,0,2:10.878,0,174.9,9:58.420,09:47:58.420,0:47.134,1:42.503,2:10.878,282.5,Julien PIGUET,,GT4 RS,,Autovitesse,,GF,47.134,102.503,130.878,10.312,10.312,15.264,25.576,21.558,47.134,42.505,1:29.639,6.020,1:35.659,32.903,2:08.562,21.075,2:29.637,8.860,2:38.497,46.547,3:25.044,21.109,3:46.153,25.363,4:11.516,11.019,4:22.535,3.915,4:26.450,9.244,4:35.694,4.821,4:40.515,
75,2,3,4:45.523,0,,47.203,0,1:43.441,0,2:14.879,0,171.8,14:43.943,09:52:43.943,0:47.203,1:43.441,2:14.879,252.8,Julien PIGUET,,GT4 RS,,Autovitesse,,GF,47.203,103.441,134.879,10.379,10.379,15.496,25.875,21.328,47.203,43.130,1:30.333,5.976,1:36.309,32.803,2:09.112,21.532,2:30.644,8.936,2:39.580,46.929,3:26.509,21.167,3:47.676,26.599,4:14.275,11.543,4:25.818,4.821,4:30.639,10.303,4:40.942,4.581,4:45.523,
75,2,4,4:42.145,0,,47.344,0,1:42.683,0,2:12.118,0,173.9,19:26.088,09:57:26.088,0:47.344,1:42.683,2:12.118,290.8,Julien PIGUET,,GT4 RS,,Autovitesse,,GF,47.344,102.683,132.118,10.167,10.167,15.803,25.970,21.374,47.344,42.581,1:29.925,6.044,1:35.969,33.133,2:09.102,20.925,2:30.027,8.964,2:38.991,46.527,3:25.518,21.264,3:46.782,26.335,4:13.117,11.146,4:24.263,3.903,4:28.166,9.266,4:37.432,4.713,4:42.145,
75,2,5,4:38.102,2,,47.548,0,1:41.765,2,2:08.789,2,176.4,24:04.190,10:02:04.190,0:47.548,1:41.765,2:08.789,290.8,Julien PIGUET,,GT4 RS,,Autovitesse,,FF,47.548,101.765,128.789,10.318,10.318,15.783,26.101,21.447,47.548,42.650,1:30.198,6.058,1:36.256,32.563,2:08.819,20.494,2:29.313,8.765,2:38.078,46.741,3:24.819,20.900,3:45.719,24.848,4:10.567,10.560,4:21.127,3.556,4:24.683,8.835,4:33.518,4.584,4:38.102,
8,2,1,6:17.064,0,,2:18.415,0,1:46.001,0,2:12.648,0,128.7,6:17.064,09:44:17.064,2:18.415,1:46.001,2:12.648,189.5,Xavier DAYRAUT,0:01:33.144,992,,Driv'n Motorsport Events,,GF,138.415,106.001,132.648,1:39.415,1:39.415,16.622,1:56.037,22.378,2:18.415,43.365,3:01.780,5.768,3:07.548,34.867,3:42.415,22.001,4:04.416,8.761,4:13.177,47.176,5:00.353,21.757,5:22.110,26.433,5:48.543,10.712,5:59.255,3.996,6:03.251,9.219,6:12.470,4.594,6:17.064,
8,2,2,4:36.109,0,,45.137,2,1:40.482,2,2:10.490,0,177.7,10:53.173,09:48:53.173,0:45.137,1:40.482,2:10.490,267.1,Xavier DAYRAUT,,992,,Driv'n Motorsport Events,,GF,45.137,100.482,130.490,9.971,9.971,14.443,24.414,20.723,45.137,41.819,1:26.956,5.769,1:32.725,32.223,2:04.948,20.671,2:25.619,9.147,2:34.766,45.932,3:20.698,20.992,3:41.690,25.041,4:06.731,11.247,4:17.978,4.184,4:22.162,9.282,4:31.444,4.665,4:36.109,
8,2,3,4:36.563,0,,46.599,0,1:41.251,0,2:08.713,0,177.4,15:29.736,09:53:29.736,0:46.599,1:41.251,2:08.713,257.6,Xavier DAYRAUT,,992,,Driv'n Motorsport Events,,GF,46.599,101.251,128.713,10.061,10.061,15.025,25.086,21.513,46.599,42.357,1:28.956,5.713,1:34.669,32.346,2:07.015,20.835,2:27.850,8.819,2:36.669,45.901,3:22.570,20.847,3:43.417,24.202,4:07.619,10.764,4:18.383,4.431,4:22.814,9.134,4:31.948,4.615,4:36.563,
8,2,4,4:33.065,2,,46.137,0,1:40.501,0,2:06.427,2,179.6,20:02.801,09:58:02.801,0:46.137,1:40.501,2:06.427,286.9,Xavier DAYRAUT,,992,,Driv'n Motorsport Events,,FF,46.137,100.501,126.427,9.968,9.968,15.213,25.181,20.956,46.137,41.737,1:27.874,5.725,1:33.599,32.390,2:05.989,20.649,2:26.638,8.847,2:35.485,45.736,3:21.221,20.885,3:42.106,23.480,4:05.586,10.190,4:15.776,3.844,4:19.620,8.909,4:28.529,4.536,4:33.065,
80,1,1,6:02.153,0,,1:52.034,0,1:51.038,0,2:19.081,0,134.0,6:02.153,09:44:02.153,1:52.034,1:51.038,2:19.081,224.9,Marc BOITHIOT,0:01:05.585,991,,BMR,,GF,112.034,111.038,139.081,1:11.673,1:11.673,16.920,1:28.593,23.441,1:52.034,47.125,2:39.159,6.092,2:45.251,36.005,3:21.256,21.816,3:43.072,9.645,3:52.717,49.660,4:42.377,22.060,5:04.437,28.469,5:32.906,11.520,5:44.426,3.406,5:47.832,9.417,5:57.249,4.904,6:02.153,
80,1,2,4:46.317,0,,48.328,0,1:43.724,0,2:14.265,0,171.3,10:48.470,09:48:48.470,0:48.328,1:43.724,2:14.265,258.2,Marc BOITHIOT,,991,,BMR,,GF,48.328,103.724,134.265,10.265,10.265,15.366,25.631,22.697,48.328,42.685,1:31.013,5.958,1:36.971,33.417,2:10.388,21.664,2:32.052,9.024,2:41.076,47.898,3:28.974,20.793,3:49.767,26.753,4:16.520,11.445,4:27.965,4.112,4:32.077,9.464,4:41.541,4.776,4:46.317,
80,1,3,4:49.370,0,,48.303,2,1:44.751,0,2:16.316,0,169.5,15:37.840,09:53:37.840,0:48.303,1:44.751,2:16.316,250.4,Marc BOITHIOT,,991,,BMR,,GF,48.303,104.751,136.316,10.334,10.334,15.383,25.717,22.586,48.303,43.560,1:31.863,5.876,1:37.739,33.316,2:11.055,21.999,2:33.054,8.981,2:42.035,48.748,3:30.783,20.891,3:51.674,27.690,4:19.364,11.458,4:30.822,4.392,4:35.214,9.450,4:44.664,4.706,4:49.370,
80,1,4,4:44.196,2,,49.151,0,1:41.460,2,2:13.585,2,172.6,20:22.036,09:58:22.036,0:49.151,1:41.460,2:13.585,265.8,Marc BOITHIOT,,991,,BMR,,FF,49.151,101.460,133.585,10.081,10.081,15.864,25.945,23.206,49.151,42.044,1:31.195,5.897,1:37.092,32.797,2:09.889,20.722,2:30.611,8.857,2:39.468,47.252,3:26.720,20.934,3:47.654,27.530,4:15.184,11.368,4:26.552,4.064,4:30.616,8.918,4:39.534,4.662,4:44.196,
82,1,1,6:21.915,0,,2:13.604,0,1:51.787,0,2:16.524,0,127.1,6:21.915,09:44:21.915,2:13.604,1:51.787,2:16.524,215.1,Pierre HIRSCHI,0:01:26.534,GT4 RS,,GEMO Motorsport,,GF,133.604,111.787,136.524,1:32.506,1:32.506,17.138,1:49.644,23.960,2:13.604,46.124,2:59.728,6.057,3:05.785,37.289,3:43.074,22.317,4:05.391,9.111,4:14.502,47.527,5:02.029,22.112,5:24.141,26.771,5:50.912,12.323,6:03.235,4.231,6:07.466,9.744,6:17.210,4.705,6:21.915,
82,1,2,4:47.434,0,,47.231,2,1:46.279,0,2:13.924,0,170.7,11:09.349,09:49:09.349,0:47.231,1:46.279,2:13.924,228.7,Pierre HIRSCHI,,GT4 RS,,GEMO Motorsport,,GF,47.231,106.279,133.924,10.255,10.255,15.449,25.704,21.527,47.231,44.439,1:31.670,6.012,1:37.682,33.841,2:11.523,21.987,2:33.510,9.317,2:42.827,47.806,3:30.633,21.329,3:51.962,26.055,4:18.017,11.400,4:29.417,4.020,4:33.437,9.375,4:42.812,4.622,4:47.434,
82,1,3,4:44.240,0,,47.256,0,1:44.536,0,2:12.448,0,172.6,15:53.589,09:53:53.589,0:47.256,1:44.536,2:12.448,269.1,Pierre HIRSCHI,,GT4 RS,,GEMO Motorsport,,GF,47.256,104.536,132.448,10.210,10.210,15.378,25.588,21.668,47.256,43.593,1:30.849,5.997,1:36.846,33.553,2:10.399,21.393,2:31.792,9.040,2:40.832,47.575,3:28.407,21.235,3:49.642,25.426,4:15.068,10.701,4:25.769,3.877,4:29.646,9.671,4:39.317,4.923,4:44.240,
82,1,4,4:41.969,2,,47.595,0,1:44.386,2,2:09.988,2,174.0,20:35.558,09:58:35.558,0:47.595,1:44.386,2:09.988,273.9,Pierre HIRSCHI,,GT4 RS,,GEMO Motorsport,,FF,47.595,104.386,129.988,10.488,10.488,15.875,26.363,21.232,47.595,43.412,1:31.007,5.960,1:36.967,33.412,2:10.379,21.602,2:31.981,8.878,2:40.859,46.538,3:27.397,21.225,3:48.622,25.220,4:13.842,10.734,4:24.576,3.788,4:28.364,8.951,4:37.315,4.654,4:41.969,
85,2,1,6:32.625,0,,2:09.392,0,1:57.320,0,2:25.913,0,123.6,6:32.625,09:44:32.625,2:09.392,1:57.320,2:25.913,182.4,Thierry PROUST,0:01:17.467,GT4 RS,,CG Motorsport,,GF,129.392,117.320,145.913,1:23.986,1:23.986,18.300,1:42.286,27.106,2:09.392,51.820,3:01.212,6.380,3:07.592,36.541,3:44.133,22.579,4:06.712,9.811,4:16.523,51.725,5:08.248,22.540,5:30.788,29.682,6:00.470,12.509,6:12.979,4.427,6:17.406,10.416,6:27.822,4.803,6:32.625,
85,2,2,5:04.322,0,,50.007,2,1:50.171,0,2:24.144,0,161.2,11:36.947,09:49:36.947,0:50.007,1:50.171,2:24.144,235.7,Thierry PROUST,,GT4 RS,,CG Motorsport,,GF,50.007,110.171,144.144,10.800,10.800,15.863,26.663,23.344,50.007,45.887,1:35.894,6.593,1:42.487,34.956,2:17.443,22.735,2:40.178,9.363,2:49.541,51.598,3:41.139,22.592,4:03.731,28.500,4:32.231,12.044,4:44.275,4.666,4:48.941,10.272,4:59.213,5.109,5:04.322,
85,2,3,5:05.006,0,,50.303,0,1:52.350,0,2:22.353,0,160.8,16:41.953,09:54:41.953,0:50.303,1:52.350,2:22.353,250.4,Thierry PROUST,,GT4 RS,,CG Motorsport,,GF,50.303,112.350,142.353,11.064,11.064,15.763,26.827,23.476,50.303,45.860,1:36.163,6.353,1:42.516,37.589,2:20.105,22.548,2:42.653,9.594,2:52.247,50.280,3:42.527,22.467,4:04.994,28.256,4:33.250,11.909,4:45.159,4.267,4:49.426,10.791,5:00.217,4.789,5:05.006,
85,2,4,4:56.234,2,,50.593,0,1:48.147,2,2:17.494,2,165.6,21:38.187,09:59:38.187,0:50.593,1:48.147,2:17.494,243.1,Thierry PROUST,,GT4 RS,,CG Motorsport,,FF,50.593,108.147,137.494,10.764,10.764,16.666,27.430,23.163,50.593,45.382,1:35.975,6.205,1:42.180,33.911,2:16.091,22.649,2:38.740,9.438,2:48.178,49.012,3:37.190,21.936,3:59.126,27.351,4:26.477,11.272,4:37.749,4.138,4:41.887,9.582,4:51.469,4.765,4:56.234,
86,1,1,7:44.971,0,,3:02.984,0,2:06.921,0,2:35.066,0,104.4,7:44.971,09:45:44.971,3:02.984,2:06.921,2:35.066,215.1,Claude AUCH-HISIGER,0:02:13.927,GT4 RS,,Gautier Ebel Motorsport,,GF,182.984,126.921,155.066,2:20.823,2:20.823,17.330,2:38.153,24.831,3:02.984,51.657,3:54.641,7.174,4:01.815,40.231,4:42.046,27.859,5:09.905,9.563,5:19.468,57.249,6:16.717,25.431,6:42.148,29.730,7:11.878,13.143,7:25.021,4.335,7:29.356,10.659,7:40.015,4.956,7:44.971,
86,1,2,5:26.951,0,,52.818,0,1:59.713,0,2:34.420,0,150.0,13:11.922,09:51:11.922,0:52.818,1:59.713,2:34.420,215.5,Claude AUCH-HISIGER,,GT4 RS,,Gautier Ebel Motorsport,,GF,52.818,119.713,154.420,11.287,11.287,16.417,27.704,25.114,52.818,51.370,1:44.188,6.685,1:50.873,37.179,2:28.052,24.479,2:52.531,9.771,3:02.302,56.833,3:59.135,25.030,4:24.165,29.431,4:53.596,13.768,5:07.364,4.323,5:11.687,10.226,5:21.913,5.038,5:26.951,
86,1,3,5:25.180,0,,52.584,0,2:00.833,0,2:31.763,2,150.9,18:37.102,09:56:37.102,0:52.584,2:00.833,2:31.763,221.2,Claude AUCH-HISIGER,,GT4 RS,,Gautier Ebel Motorsport,,GF,52.584,120.833,151.763,11.336,11.336,16.423,27.759,24.825,52.584,51.581,1:44.165,6.794,1:50.959,37.303,2:28.262,25.155,2:53.417,9.710,3:03.127,55.385,3:58.512,24.659,4:23.171,28.956,4:52.127,13.715,5:05.842,4.381,5:10.223,9.872,5:20.095,5.085,5:25.180,
86,1,4,5:20.927,2,,51.913,2,1:55.929,2,2:33.085,0,152.8,23:58.029,10:01:58.029,0:51.913,1:55.929,2:33.085,221.2,Claude AUCH-HISIGER,,GT4 RS,,Gautier Ebel Motorsport,,FF,51.913,115.929,153.085,11.316,11.316,16.043,27.359,24.554,51.913,48.841,1:40.754,6.501,1:47.255,37.270,2:24.525,23.317,2:47.842,9.690,2:57.532,55.088,3:52.620,24.824,4:17.444,30.540,4:47.984,13.237,5:01.221,4.513,5:05.734,10.180,5:15.914,5.013,5:20.927,
87,1,1,5:27.539,0,,1:25.500,0,1:50.194,0,2:11.845,0,148.2,5:27.539,09:43:27.539,1:25.500,1:50.194,2:11.845,277.4,Dominique BASTIEN,0:00:36.668,992,,Speed Lover,,GF,85.500,110.194,131.845,43.666,43.666,18.033,1:01.699,23.801,1:25.500,45.711,2:11.211,7.157,2:18.368,35.524,2:53.892,21.802,3:15.694,8.673,3:24.367,49.143,4:13.510,20.868,4:34.378,25.043,4:59.421,10.631,5:10.052,3.698,5:13.750,8.954,5:22.704,4.835,5:27.539,
87,1,2,4:43.082,0,,47.079,0,1:42.826,0,2:13.177,0,173.3,10:10.621,09:48:10.621,0:47.079,1:42.826,2:13.177,271.1,Dominique BASTIEN,,992,,Speed Lover,,GF,47.079,102.826,133.177,10.188,10.188,15.534,25.722,21.357,47.079,42.463,1:29.542,5.918,1:35.460,33.042,2:08.502,21.403,2:29.905,9.485,2:39.390,48.603,3:27.993,20.941,3:48.934,25.411,4:14.345,10.798,4:25.143,3.945,4:29.088,9.302,4:38.390,4.692,4:43.082,
87,1,3,4:38.645,0,,47.264,0,1:42.383,0,2:08.998,0,176.0,14:49.266,09:52:49.266,0:47.264,1:42.383,2:08.998,265.8,Dominique BASTIEN,,992,,Speed Lover,,GF,47.264,102.383,128.998,10.158,10.158,15.394,25.552,21.712,47.264,42.456,1:29.720,5.848,1:35.568,32.893,2:08.461,21.186,2:29.647,8.749,2:38.396,46.163,3:24.559,20.708,3:45.267,24.955,4:10.222,10.466,4:20.688,3.868,4:24.556,9.188,4:33.744,4.901,4:38.645,
87,1,4,4:38.964,0,,46.451,2,1:42.413,0,2:10.100,0,175.8,19:28.230,09:57:28.230,0:46.451,1:42.413,2:10.100,278.1,Dominique BASTIEN,,992,,Speed Lover,,GF,46.451,102.413,130.100,10.196,10.196,15.155,25.351,21.100,46.451,41.979,1:28.430,5.797,1:34.227,33.158,2:07.385,21.479,2:28.864,9.008,2:37.872,45.960,3:23.832,20.935,3:44.767,25.163,4:09.930,11.159,4:21.089,4.093,4:25.182,9.288,4:34.470,4.494,4:38.964,
87,1,5,4:37.232,2,,47.612,0,1:41.410,2,2:08.210,2,176.9,24:05.462,10:02:05.462,0:47.612,1:41.410,2:08.210,269.1,Dominique BASTIEN,,992,,Speed Lover,,FF,47.612,101.410,128.210,10.244,10.244,15.551,25.795,21.817,47.612,42.312,1:29.924,5.756,1:35.680,32.241,2:07.921,21.101,2:29.022,8.767,2:37.789,45.977,3:23.766,20.864,3:44.630,24.422,4:09.052,10.655,4:19.707,4.014,4:23.721,9.054,4:32.775,4.457,4:37.232,
88,1,1,7:01.566,0,,2:25.388,0,2:01.776,0,2:34.402,0,115.1,7:01.566,09:45:01.566,2:25.388,2:01.776,2:34.402,179.1,Peter ARONSON,0:01:31.378,992,,Speed Lover,,GF,145.388,121.776,154.402,1:38.713,1:38.713,19.250,1:57.963,27.425,2:25.388,54.252,3:19.640,6.653,3:26.293,36.361,4:02.654,24.510,4:27.164,9.721,4:36.885,55.432,5:32.317,24.199,5:56.516,29.716,6:26.232,13.687,6:39.919,5.639,6:45.558,11.185,6:56.743,4.823,7:01.566,
88,1,2,5:00.501,0,,50.066,0,1:51.392,0,2:19.043,0,163.2,12:02.067,09:50:02.067,0:50.066,1:51.392,2:19.043,206.1,Peter ARONSON,,992,,Speed Lover,,GF,50.066,111.392,139.043,11.248,11.248,15.935,27.183,22.883,50.066,46.641,1:36.707,6.168,1:42.875,35.506,2:18.381,23.077,2:41.458,9.828,2:51.286,50.746,3:42.032,21.837,4:03.869,26.745,4:30.614,11.203,4:41.817,4.207,4:46.024,9.754,4:55.778,4.723,5:00.501,
88,1,3,4:56.657,0,,53.607,0,1:48.400,0,2:14.650,2,165.4,16:58.724,09:54:58.724,0:53.607,1:48.400,2:14.650,238.8,Peter ARONSON,,992,,Speed Lover,,GF,53.607,108.400,134.650,10.697,10.697,16.525,27.222,26.385,53.607,45.498,1:39.105,6.100,1:45.205,35.118,2:20.323,21.684,2:42.007,8.804,2:50.811,48.102,3:38.913,21.443,4:00.356,26.350,4:26.706,11.025,4:37.731,4.203,4:41.934,9.984,4:51.918,4.739,4:56.657,
88,1,4,4:51.693,2,,49.333,2,1:44.475,2,2:17.885,0,168.2,21:50.417,09:59:50.417,0:49.333,1:44.475,2:17.885,267.8,Peter ARONSON,,992,,Speed Lover,,FF,49.333,104.475,137.885,10.664,10.664,15.679,26.343,22.990,49.333,43.530,1:32.863,5.980,1:38.843,33.088,2:11.931,21.877,2:33.808,9.173,2:42.981,49.384,3:32.365,22.032,3:54.397,27.028,4:21.425,11.628,4:33.053,4.222,4:37.275,9.877,4:47.152,4.541,4:51.693,
888,1,1,5:20.107,0,,1:26.425,0,1:42.903,0,2:10.779,0,151.6,5:20.107,09:43:20.107,1:26.425,1:42.903,2:10.779,263.9,Stéphane PERRIN,0:00:41.481,992,,Lajoux Racing,,GF,86.425,102.903,130.779,47.393,47.393,16.448,1:03.841,22.584,1:26.425,42.606,2:09.031,5.829,2:14.860,33.260,2:48.120,21.208,3:09.328,8.834,3:18.162,46.108,4:04.270,21.227,4:25.497,25.685,4:51.182,11.127,5:02.309,3.866,5:06.175,8.898,5:15.073,5.034,5:20.107,
