NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,SCL2_time,SCL2_elapsed,Z4_time,Z4_elapsed,IP1_time,IP1_elapsed,Z12_time,Z12_elapsed,SCLC_time,SCLC_elapsed,A7-1_time,A7-1_elapsed,IP2_time,IP2_elapsed,A8-1_time,A8-1_elapsed,SCLB_time,SCLB_elapsed,PORIN_time,PORIN_elapsed,POROUT_time,POROUT_elapsed,PITREF_time,PITREF_elapsed,SCL1_time,SCL1_elapsed,FORDOUT_time,FORDOUT_elapsed,FL_time,FL_elapsed,
94,3,1,5:21.098,0,,1:46.973,0,1:28.077,0,2:06.048,0,151.2,5:21.098,19:35:21.098,1:46.973,1:28.077,2:06.048,258.8,Stoffel VANDOORNE,0:01:04.234,HYPERCAR,H,Peugeot TotalEnergies,Peugeot,GF,106.973,88.077,126.048,1:10.687,1:10.687,15.468,1:26.155,20.818,1:46.973,38.084,2:25.057,4.955,2:30.012,27.692,2:57.704,17.346,3:15.050,7.455,3:22.505,41.594,4:04.099,18.323,4:22.422,17.800,4:40.222,10.818,4:51.040,9.681,5:00.721,16.834,5:17.555,3.543,5:21.098,
94,3,2,3:26.528,0,,32.467,0,1:18.733,0,1:35.328,0,237.5,8:47.626,19:38:47.626,0:32.467,1:18.733,1:35.328,337.0,Stoffel VANDOORNE,,HYPERCAR,H,Peugeot TotalEnergies,Peugeot,GF,32.467,78.733,95.328,8.111,8.111,9.893,18.004,14.463,32.467,32.299,1:04.766,4.719,1:09.485,25.146,1:34.631,16.569,1:51.200,6.642,1:57.842,36.415,2:34.257,16.711,2:50.968,15.349,3:06.317,7.772,3:14.089,2.526,3:16.615,6.342,3:22.957,3.571,3:26.528,
94,3,3,4:40.348,0,,43.950,0,1:55.579,0,2:00.819,0,175.0,13:27.974,19:43:27.974,0:43.950,1:55.579,2:00.819,212.1,Stoffel VANDOORNE,,HYPERCAR,H,Peugeot TotalEnergies,Peugeot,GF,43.950,115.579,120.819,8.467,8.467,13.619,22.086,21.864,43.950,47.218,1:31.168,6.193,1:37.361,37.274,2:14.635,24.894,2:39.529,8.666,2:48.195,47.405,3:35.600,20.756,3:56.356,21.969,4:18.325,8.356,4:26.681,3.302,4:29.983,6.866,4:36.849,3.499,4:40.348,
94,3,4,3:26.540,0,,32.457,0,1:19.103,0,1:34.980,0,237.5,16:54.514,19:46:54.514,0:32.457,1:19.103,1:34.980,334.9,Stoffel VANDOORNE,,HYPERCAR,H,Peugeot TotalEnergies,Peugeot,GF,32.457,79.103,94.980,8.162,8.162,9.895,18.057,14.400,32.457,32.468,1:04.925,4.724,1:09.649,25.222,1:34.871,16.689,1:51.560,6.619,1:58.179,36.235,2:34.414,16.741,2:51.155,15.233,3:06.388,7.737,3:14.125,2.497,3:16.622,6.363,3:22.985,3.555,3:26.540,
94,3,5,3:52.215,0,B,36.400,0,1:22.974,0,1:52.841,0,211.2,20:46.729,19:50:46.729,0:36.400,1:22.974,1:52.841,329.8,Stoffel VANDOORNE,,HYPERCAR,H,Peugeot TotalEnergies,Peugeot,GF,36.400,82.974,112.841,8.294,8.294,11.251,19.545,16.855,36.400,33.959,1:10.359,4.876,1:15.235,26.471,1:41.706,17.668,1:59.374,7.057,2:06.431,40.742,2:47.173,18.080,3:05.253,18.188,3:23.441,8.237,3:31.678,3.198,3:34.876,,,,3:52.215,
94,3,6,5:20.986,0,,2:07.560,0,1:32.047,0,1:41.379,0,152.8,26:07.715,19:56:07.715,2:07.560,1:32.047,1:41.379,218.1,Stoffel VANDOORNE,0:01:34.297,HYPERCAR,H,Peugeot TotalEnergies,Peugeot,GF,127.560,92.047,101.379,1:33.773,1:33.773,14.850,1:48.623,18.937,2:07.560,41.604,2:49.164,4.943,2:54.107,27.679,3:21.786,17.821,3:39.607,7.855,3:47.462,39.119,4:26.581,17.391,4:43.972,16.325,5:00.297,7.904,5:08.201,2.801,5:11.002,6.562,5:17.564,3.422,5:20.986,
94,3,7,3:25.240,2,,32.196,2,1:18.631,2,1:34.413,2,239.0,29:32.955,19:59:32.955,0:32.196,1:18.631,1:34.413,336.0,Stoffel VANDOORNE,,HYPERCAR,H,Peugeot TotalEnergies,Peugeot,GF,32.196,78.631,94.413,8.062,8.062,9.734,17.796,14.400,32.196,32.205,1:04.401,4.701,1:09.102,25.162,1:34.264,16.563,1:50.827,6.550,1:57.377,35.910,2:33.287,16.711,2:49.998,15.174,3:05.172,7.750,3:12.922,2.547,3:15.469,6.248,3:21.717,3.523,3:25.240,
94,3,8,4:46.727,0,B,44.176,0,1:57.593,0,2:04.958,0,171.1,34:19.682,20:04:19.682,0:44.176,1:57.593,2:04.958,204.5,Stoffel VANDOORNE,,HYPERCAR,H,Peugeot TotalEnergies,Peugeot,FF,44.176,117.593,124.958,9.189,9.189,13.544,22.733,21.443,44.176,48.712,1:32.888,6.573,1:39.461,36.484,2:15.945,25.824,2:41.769,7.736,2:49.505,44.866,3:34.371,21.293,3:55.664,19.634,4:15.298,10.038,4:25.336,3.874,4:29.210,,,,4:46.727,
99,1,1,5:02.191,0,,1:28.053,0,1:33.829,0,2:00.309,0,160.6,5:02.191,19:35:02.191,1:28.053,1:33.829,2:00.309,238.3,Neel JANI,0:00:46.518,HYPERCAR,H,Proton Competition,Porsche,GF,88.053,93.829,120.309,52.898,52.898,15.430,1:08.328,19.725,1:28.053,39.840,2:07.893,5.115,2:13.008,29.896,2:42.904,18.978,3:01.882,7.485,3:09.367,40.702,3:50.069,20.706,4:10.775,19.260,4:30.035,10.531,4:40.566,5.473,4:46.039,12.567,4:58.606,3.585,5:02.191,
99,1,2,3:25.999,0,,32.581,0,1:19.106,0,1:34.312,2,238.1,8:28.190,19:38:28.190,0:32.581,1:19.106,1:34.312,337.0,Neel JANI,,HYPERCAR,H,Proton Competition,Porsche,GF,32.581,79.106,94.312,8.149,8.149,9.968,18.117,14.464,32.581,32.409,1:04.990,4.786,1:09.776,25.289,1:35.065,16.622,1:51.687,6.514,1:58.201,35.923,2:34.124,16.612,2:50.736,15.040,3:05.776,7.749,3:13.525,2.618,3:16.143,6.317,3:22.460,3.539,3:25.999,
99,1,3,3:34.895,0,B,32.676,0,1:18.939,0,1:43.280,0,228.3,12:03.085,19:42:03.085,0:32.676,1:18.939,1:43.280,340.2,Neel JANI,,HYPERCAR,H,Proton Competition,Porsche,GF,32.676,78.939,103.280,8.116,8.116,9.837,17.953,14.723,32.676,32.480,1:05.156,4.757,1:09.913,25.150,1:35.063,16.552,1:51.615,6.562,1:58.177,36.267,2:34.444,16.683,2:51.127,15.286,3:06.413,7.879,3:14.292,2.670,3:16.962,,,,3:34.895,
99,1,4,5:47.099,0,,2:43.955,0,1:24.705,0,1:38.439,0,141.3,17:50.184,19:47:50.184,2:43.955,1:24.705,1:38.439,303.0,Neel JANI,0:02:14.678,HYPERCAR,H,Proton Competition,Porsche,GF,163.955,84.705,98.439,2:11.842,2:11.842,14.198,2:26.040,17.915,2:43.955,36.017,3:19.972,4.814,3:24.786,26.358,3:51.144,17.516,4:08.660,7.154,4:15.814,37.973,4:53.787,17.086,5:10.873,15.770,5:26.643,7.870,5:34.513,2.677,5:37.190,6.419,5:43.609,3.490,5:47.099,
99,1,5,3:33.232,0,,32.229,2,1:18.831,0,1:42.172,0,230.0,21:23.416,19:51:23.416,0:32.229,1:18.831,1:42.172,337.0,Neel JANI,,HYPERCAR,H,Proton Competition,Porsche,GF,32.229,78.831,102.172,8.137,8.137,9.673,17.810,14.419,32.229,32.461,1:04.690,4.764,1:09.454,24.965,1:34.419,16.641,1:51.060,6.500,1:57.560,36.514,2:34.074,18.249,2:52.323,16.189,3:08.512,8.344,3:16.856,5.508,3:22.364,7.401,3:29.765,3.467,3:33.232,
99,1,6,3:30.061,0,,32.318,0,1:18.856,0,1:38.887,0,233.5,24:53.477,19:54:53.477,0:32.318,1:18.856,1:38.887,338.1,Neel JANI,,HYPERCAR,H,Proton Competition,Porsche,GF,32.318,78.856,98.887,8.105,8.105,9.767,17.872,14.446,32.318,32.364,1:04.682,4.758,1:09.440,25.161,1:34.601,16.573,1:51.174,6.523,1:57.697,35.993,2:33.690,16.753,2:50.443,15.410,3:05.853,8.829,3:14.682,4.025,3:18.707,7.905,3:26.612,3.449,3:30.061,
99,1,7,3:25.527,2,,32.407,0,1:18.753,0,1:34.367,0,238.7,28:19.004,19:58:19.004,0:32.407,1:18.753,1:34.367,336.0,Neel JANI,,HYPERCAR,H,Proton Competition,Porsche,GF,32.407,78.753,94.367,8.075,8.075,9.812,17.887,14.520,32.407,32.243,1:04.650,4.754,1:09.404,25.147,1:34.551,16.609,1:51.160,6.531,1:57.691,36.126,2:33.817,16.672,2:50.489,14.950,3:05.439,7.686,3:13.125,2.618,3:15.743,6.290,3:22.033,3.494,3:25.527,
99,1,8,3:39.052,0,B,32.413,0,1:18.740,2,1:47.899,0,223.9,31:58.056,20:01:58.056,0:32.413,1:18.740,1:47.899,337.0,Neel JANI,,HYPERCAR,H,Proton Competition,Porsche,FF,32.413,78.740,107.899,8.093,8.093,9.696,17.789,14.624,32.413,32.254,1:04.667,4.751,1:09.418,25.171,1:34.589,16.564,1:51.153,6.665,1:57.818,36.341,2:34.159,16.688,2:50.847,16.782,3:07.629,10.018,3:17.647,3.396,3:21.043,,,,3:39.052,
