NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,SCL2_time,SCL2_elapsed,Z4_time,Z4_elapsed,IP1_time,IP1_elapsed,Z12_time,Z12_elapsed,SCLC_time,SCLC_elapsed,A7-1_time,A7-1_elapsed,IP2_time,IP2_elapsed,A8-1_time,A8-1_elapsed,SCLB_time,SCLB_elapsed,PORIN_time,PORIN_elapsed,POROUT_time,POROUT_elapsed,PITREF_time,PITREF_elapsed,SCL1_time,SCL1_elapsed,FORDOUT_time,FORDOUT_elapsed,FL_time,FL_elapsed,
17,1,1,4:31.712,0,,51.015,0,1:39.657,0,2:01.040,2,178.6,4:31.712,13:46:32.301,0:51.015,1:39.657,2:01.040,243.6,Michel ETTOUATI,,R,,Schumacher IMSA,,GF,51.015,99.657,121.040,16.854,16.854,13.773,30.627,20.388,51.015,41.316,1:32.331,5.666,1:37.997,32.065,2:10.062,20.610,2:30.672,7.651,2:38.323,45.088,3:23.411,20.656,3:44.067,22.178,4:06.245,9.795,4:16.040,3.622,4:19.662,7.833,4:27.495,4.217,4:31.712,
17,1,2,4:31.784,0,B,40.915,2,1:36.663,2,2:14.206,0,180.5,9:03.496,13:51:04.085,0:40.915,1:36.663,2:14.206,278.1,Michel ETTOUATI,,R,,Schumacher IMSA,,GF,40.915,96.663,134.206,9.661,9.661,12.333,21.994,18.921,40.915,39.542,1:20.457,5.571,1:26.028,30.887,1:56.915,20.663,2:17.578,7.693,2:25.271,43.786,3:09.057,20.788,3:29.845,23.147,3:52.992,12.920,4:05.912,5.444,4:11.356,,,,4:31.784,
19,1,1,4:37.344,0,,54.261,0,1:39.961,0,2:03.122,0,175.0,4:37.344,13:46:37.933,0:54.261,1:39.961,2:03.122,274.6,Laurent COCHARD,,992,,Racing Technology,,GF,54.261,99.961,123.122,20.417,20.417,13.548,33.965,20.296,54.261,40.776,1:35.037,5.782,1:40.819,32.066,2:12.885,21.337,2:34.222,8.583,2:42.805,45.276,3:28.081,20.771,3:48.852,22.783,4:11.635,10.413,4:22.048,3.647,4:25.695,7.392,4:33.087,4.257,4:37.344,
19,1,2,4:20.000,0,,41.324,0,1:36.949,0,2:01.727,0,188.7,8:57.344,13:50:57.933,0:41.324,1:36.949,2:01.727,289.3,Laurent COCHARD,,992,,Racing Technology,,GF,41.324,96.949,121.727,9.837,9.837,12.282,22.119,19.205,41.324,40.195,1:21.519,5.777,1:27.296,30.701,1:57.997,20.276,2:18.273,8.279,2:26.552,44.228,3:10.780,20.679,3:31.459,22.846,3:54.305,10.206,4:04.511,3.666,4:08.177,7.664,4:15.841,4.159,4:20.000,
19,1,3,6:29.674,0,,48.214,0,2:26.784,0,3:14.676,0,125.9,15:27.018,13:57:27.607,0:48.214,2:26.784,3:14.676,107.2,Laurent COCHARD,,992,,Racing Technology,,SF,48.214,146.784,194.676,9.800,9.800,12.659,22.459,25.755,48.214,1:19.886,2:08.100,6.547,2:14.647,37.533,2:52.180,22.818,3:14.998,7.914,3:22.912,47.090,4:10.002,35.443,4:45.445,46.806,5:32.251,29.088,6:01.339,7.129,6:08.468,10.226,6:18.694,10.980,6:29.674,
19,1,4,8:15.769,0,,1:48.970,0,3:25.724,0,3:01.075,0,98.9,23:42.787,14:05:43.376,1:48.970,3:25.724,3:01.075,102.5,Laurent COCHARD,,992,,Racing Technology,,GF,108.970,205.724,181.075,30.644,30.644,37.065,1:07.709,41.261,1:48.970,1:35.238,3:24.208,11.813,3:36.021,55.674,4:31.695,42.999,5:14.694,8.918,5:23.612,1:13.642,6:37.254,35.359,7:12.613,25.801,7:38.414,18.586,7:57.000,6.059,8:03.059,8.445,8:11.504,4.265,8:15.769,
19,1,5,4:18.342,0,,42.268,0,1:36.034,2,2:00.040,0,189.9,28:01.129,14:10:01.718,0:42.268,1:36.034,2:00.040,289.3,Laurent COCHARD,,992,,Racing Technology,,GF,42.268,96.034,120.040,9.845,9.845,12.992,22.837,19.431,42.268,39.404,1:21.672,5.730,1:27.402,30.458,1:57.860,20.442,2:18.302,8.048,2:26.350,44.138,3:10.488,20.531,3:31.019,22.629,3:53.648,10.053,4:03.701,3.376,4:07.077,6.973,4:14.050,4.292,4:18.342,
19,1,6,4:14.811,2,,40.901,2,1:36.071,0,1:57.839,2,192.5,32:15.940,14:14:16.529,0:40.901,1:36.071,1:57.839,287.7,Laurent COCHARD,,992,,Racing Technology,,GF,40.901,96.071,117.839,9.811,9.811,11.820,21.631,19.270,40.901,39.792,1:20.693,5.756,1:26.449,30.422,1:56.871,20.101,2:16.972,7.336,2:24.308,43.160,3:07.468,20.369,3:27.837,21.852,3:49.689,9.800,3:59.489,3.648,4:03.137,7.569,4:10.706,4.105,4:14.811,
19,1,7,4:56.382,0,,1:00.264,0,1:49.309,0,2:06.809,0,165.5,37:12.322,14:19:12.911,1:00.264,1:49.309,2:06.809,280.3,Laurent COCHARD,,992,,Racing Technology,,FF,60.264,109.309,126.809,9.737,9.737,13.044,22.781,37.483,1:00.264,52.627,1:52.891,5.755,1:58.646,30.370,2:29.016,20.557,2:49.573,7.932,2:57.505,45.477,3:42.982,21.337,4:04.319,24.134,4:28.453,11.001,4:39.454,4.479,4:43.933,8.184,4:52.117,4.265,4:56.382,
20,1,1,4:21.655,0,,45.154,0,1:38.477,0,1:58.024,0,185.5,4:21.655,13:46:22.244,0:45.154,1:38.477,1:58.024,294.8,Ziad GERIS,,992,,GP Elite,,GF,45.154,98.477,118.024,10.969,10.969,13.653,24.622,20.532,45.154,41.570,1:26.724,5.992,1:32.716,30.699,2:03.415,20.216,2:23.631,8.344,2:31.975,43.579,3:15.554,20.407,3:35.961,21.063,3:57.024,9.608,4:06.632,3.594,4:10.226,7.290,4:17.516,4.139,4:21.655,
20,1,2,4:11.563,0,,39.993,2,1:35.643,0,1:55.927,0,195.0,8:33.218,13:50:33.807,0:39.993,1:35.643,1:55.927,295.6,Ziad GERIS,,992,,GP Elite,,GF,39.993,95.643,115.927,9.623,9.623,12.002,21.625,18.368,39.993,39.235,1:19.228,5.624,1:24.852,30.496,1:55.348,20.288,2:15.636,7.701,2:23.337,42.825,3:06.162,20.300,3:26.462,20.720,3:47.182,9.557,3:56.739,3.436,4:00.175,7.288,4:07.463,4.100,4:11.563,
20,1,3,6:27.052,0,,41.523,0,2:16.011,0,3:29.518,0,126.7,15:00.270,13:57:00.859,0:41.523,2:16.011,3:29.518,193.9,Ziad GERIS,,992,,GP Elite,,SF,41.523,136.011,209.518,9.630,9.630,13.101,22.731,18.792,41.523,1:16.912,1:58.435,5.733,2:04.168,31.550,2:35.718,21.816,2:57.534,8.160,3:05.694,53.700,3:59.394,48.661,4:48.055,45.260,5:33.315,25.601,5:58.916,7.919,6:06.835,10.696,6:17.531,9.521,6:27.052,
20,1,4,8:28.130,0,,1:47.667,0,3:30.966,0,3:09.497,0,96.5,23:28.400,14:05:28.989,1:47.667,3:30.966,3:09.497,95.8,Ziad GERIS,,992,,GP Elite,,GF,107.667,210.966,189.497,31.474,31.474,32.883,1:04.357,43.310,1:47.667,1:40.777,3:28.444,10.373,3:38.817,59.396,4:38.213,40.420,5:18.633,9.743,5:28.376,1:15.378,6:43.754,37.550,7:21.304,28.973,7:50.277,21.009,8:11.286,4.483,8:15.769,8.034,8:23.803,4.327,8:28.130,
20,1,5,4:11.411,0,,40.236,0,1:35.255,0,1:55.920,0,195.1,27:39.811,14:09:40.400,0:40.236,1:35.255,1:55.920,299.7,Ziad GERIS,,992,,GP Elite,,GF,40.236,95.255,115.920,9.743,9.743,12.253,21.996,18.240,40.236,38.706,1:18.942,5.590,1:24.532,30.559,1:55.091,20.400,2:15.491,7.614,2:23.105,42.716,3:05.821,20.117,3:25.938,20.809,3:46.747,9.550,3:56.297,3.513,3:59.810,7.452,4:07.262,4.149,4:11.411,
20,1,6,4:10.168,2,,40.014,0,1:34.422,2,1:55.732,2,196.1,31:49.979,14:13:50.568,0:40.014,1:34.422,1:55.732,294.0,Ziad GERIS,,992,,GP Elite,,GF,40.014,94.422,115.732,9.632,9.632,11.829,21.461,18.553,40.014,38.744,1:18.758,5.597,1:24.355,30.143,1:54.498,19.938,2:14.436,7.458,2:21.894,43.059,3:04.953,20.183,3:25.136,20.869,3:46.005,9.706,3:55.711,3.239,3:58.950,7.145,4:06.095,4.073,4:10.168,
20,1,7,4:41.433,0,,55.078,0,1:35.629,0,2:10.726,0,174.3,36:31.412,14:18:32.001,0:55.078,1:35.629,2:10.726,293.2,Ziad GERIS,,992,,GP Elite,,FF,55.078,95.629,130.726,9.635,9.635,11.971,21.606,33.472,55.078,40.093,1:35.171,5.609,1:40.780,30.083,2:10.863,19.844,2:30.707,7.848,2:38.555,44.146,3:22.701,26.111,3:48.812,24.940,4:13.752,10.690,4:24.442,4.146,4:28.588,8.268,4:36.856,4.577,4:41.433,
21,1,1,4:22.515,0,,46.484,0,1:38.263,0,1:57.768,0,184.9,4:22.515,13:46:23.104,0:46.484,1:38.263,1:57.768,263.9,Samer SHAHIN,,992,,GP Elite,,GF,46.484,98.263,117.768,11.146,11.146,14.788,25.934,20.550,46.484,41.065,1:27.549,5.770,1:33.319,31.270,2:04.589,20.158,2:24.747,7.959,2:32.706,43.843,3:16.549,20.268,3:36.817,21.334,3:58.151,9.681,4:07.832,3.429,4:11.261,7.170,4:18.431,4.084,4:22.515,
21,1,2,4:10.922,0,,40.038,0,1:35.373,0,1:55.511,0,195.5,8:33.437,13:50:34.026,0:40.038,1:35.373,1:55.511,294.0,Samer SHAHIN,,992,,GP Elite,,GF,40.038,95.373,115.511,9.546,9.546,11.895,21.441,18.597,40.038,39.476,1:19.514,5.668,1:25.182,30.259,1:55.441,19.970,2:15.411,7.742,2:23.153,42.509,3:05.662,20.114,3:25.776,20.983,3:46.759,9.574,3:56.333,3.408,3:59.741,7.174,4:06.915,4.007,4:10.922,
21,1,3,6:28.024,0,,41.656,0,2:20.705,0,3:25.663,0,126.4,15:01.461,13:57:02.050,0:41.656,2:20.705,3:25.663,164.2,Samer SHAHIN,,992,,GP Elite,,SF,41.656,140.705,205.663,9.528,9.528,13.247,22.775,18.881,41.656,1:20.210,2:01.866,6.493,2:08.359,33.244,2:41.603,20.758,3:02.361,7.666,3:10.027,49.910,3:59.937,49.045,4:48.982,45.162,5:34.144,25.887,6:00.031,7.489,6:07.520,10.701,6:18.221,9.803,6:28.024,
21,1,4,8:27.095,0,,1:47.498,0,3:31.175,0,3:08.422,0,96.7,23:28.556,14:05:29.145,1:47.498,3:31.175,3:08.422,85.4,Samer SHAHIN,,992,,GP Elite,,GF,107.498,211.175,188.422,31.500,31.500,34.047,1:05.547,41.951,1:47.498,1:41.040,3:28.538,10.340,3:38.878,58.954,4:37.832,40.841,5:18.673,9.411,5:28.084,1:15.603,6:43.687,37.740,7:21.427,28.526,7:49.953,20.772,8:10.725,4.415,8:15.140,7.715,8:22.855,4.240,8:27.095,
21,1,5,4:10.036,0,,40.330,0,1:34.246,2,1:55.460,0,196.2,27:38.592,14:09:39.181,0:40.330,1:34.246,1:55.460,297.2,Samer SHAHIN,,992,,GP Elite,,GF,40.330,94.246,115.460,9.707,9.707,12.323,22.030,18.300,40.330,38.743,1:19.073,5.581,1:24.654,29.906,1:54.560,20.016,2:14.576,7.562,2:22.138,42.533,3:04.671,20.054,3:24.725,20.975,3:45.700,9.752,3:55.452,3.454,3:58.906,7.149,4:06.055,3.981,4:10.036,
21,1,6,4:07.250,2,,38.812,2,1:34.276,0,1:54.162,2,198.4,31:45.842,14:13:46.431,0:38.812,1:34.276,1:54.162,294.8,Samer SHAHIN,,992,,GP Elite,,GF,38.812,94.276,114.162,9.518,9.518,11.556,21.074,17.738,38.812,38.688,1:17.500,5.621,1:23.121,30.166,1:53.287,19.801,2:13.088,7.367,2:20.455,42.482,3:02.937,19.919,3:22.856,20.471,3:43.327,9.516,3:52.843,3.319,3:56.162,7.050,4:03.212,4.038,4:07.250,
21,1,7,4:41.288,0,,56.366,0,1:35.619,0,2:09.303,0,174.4,36:27.130,14:18:27.719,0:56.366,1:35.619,2:09.303,276.0,Samer SHAHIN,,992,,GP Elite,,FF,56.366,95.619,129.303,9.514,9.514,11.842,21.356,35.010,56.366,39.834,1:36.200,5.646,1:41.846,30.170,2:12.016,19.969,2:31.985,8.075,2:40.060,42.608,3:22.668,27.637,3:50.305,24.175,4:14.480,11.033,4:25.513,3.807,4:29.320,7.392,4:36.712,4.576,4:41.288,
22,1,1,4:21.188,0,,46.431,0,1:37.060,0,1:57.697,0,185.8,4:21.188,13:46:21.777,0:46.431,1:37.060,1:57.697,290.8,Gilles COLOMBANI,,992,,ABM,,GF,46.431,97.060,117.697,11.479,11.479,14.831,26.310,20.121,46.431,39.949,1:26.380,5.878,1:32.258,30.793,2:03.051,20.440,2:23.491,8.018,2:31.509,42.920,3:14.429,20.471,3:34.900,21.633,3:56.533,9.796,4:06.329,3.465,4:09.794,7.198,4:16.992,4.196,4:21.188,
22,1,2,4:10.742,0,,39.799,0,1:35.186,0,1:55.757,2,195.6,8:31.930,13:50:32.519,0:39.799,1:35.186,1:55.757,290.8,Gilles COLOMBANI,,992,,ABM,,GF,39.799,95.186,115.757,9.666,9.666,11.730,21.396,18.403,39.799,39.195,1:18.994,5.656,1:24.650,30.235,1:54.885,20.100,2:14.985,7.489,2:22.474,42.770,3:05.244,20.147,3:25.391,20.884,3:46.275,9.774,3:56.049,3.357,3:59.406,7.305,4:06.711,4.031,4:10.742,
22,1,3,6:26.918,0,,39.740,0,1:45.321,0,4:01.857,0,126.8,14:58.848,13:56:59.437,0:39.740,1:45.321,4:01.857,205.7,Gilles COLOMBANI,,992,,ABM,,SF,39.740,105.321,241.857,9.597,9.597,11.905,21.502,18.238,39.740,43.690,1:23.430,5.698,1:29.128,33.080,2:02.208,22.853,2:25.061,8.362,2:33.423,1:25.806,3:59.229,49.361,4:48.590,44.205,5:32.795,26.190,5:58.985,7.734,6:06.719,11.236,6:17.955,8.963,6:26.918,
22,1,4,8:29.177,0,,1:47.480,0,3:31.520,0,3:10.177,0,96.3,23:28.025,14:05:28.614,1:47.480,3:31.520,3:10.177,77.2,Gilles COLOMBANI,,992,,ABM,,GF,107.480,211.520,190.177,31.632,31.632,32.588,1:04.220,43.260,1:47.480,1:41.226,3:28.706,10.714,3:39.420,58.648,4:38.068,40.932,5:19.000,9.714,5:28.714,1:15.731,6:44.445,36.494,7:20.939,30.080,7:51.019,21.172,8:12.191,4.384,8:16.575,8.280,8:24.855,4.322,8:29.177,
22,1,5,4:10.645,0,,39.753,0,1:34.869,0,1:56.023,0,195.7,27:38.670,14:09:39.259,0:39.753,1:34.869,1:56.023,293.2,Gilles COLOMBANI,,992,,ABM,,GF,39.753,94.869,116.023,9.768,9.768,11.966,21.734,18.019,39.753,38.970,1:18.723,5.639,1:24.362,30.366,1:54.728,19.894,2:14.622,7.408,2:22.030,42.783,3:04.813,20.200,3:25.013,20.924,3:45.937,9.888,3:55.825,3.360,3:59.185,7.276,4:06.461,4.184,4:10.645,
22,1,6,4:10.358,2,,39.707,2,1:34.704,2,1:55.947,0,195.9,31:49.028,14:13:49.617,0:39.707,1:34.704,1:55.947,291.6,Gilles COLOMBANI,,992,,ABM,,GF,39.707,94.704,115.947,9.739,9.739,11.877,21.616,18.091,39.707,38.933,1:18.640,5.644,1:24.284,30.366,1:54.650,19.761,2:14.411,7.349,2:21.760,42.697,3:04.457,20.134,3:24.591,21.090,3:45.681,9.768,3:55.449,3.403,3:58.852,7.419,4:06.271,4.087,4:10.358,
22,1,7,4:42.907,0,,55.462,0,1:37.410,0,2:10.035,0,173.4,36:31.935,14:18:32.524,0:55.462,1:37.410,2:10.035,285.4,Gilles COLOMBANI,,992,,ABM,,FF,55.462,97.410,130.035,9.655,9.655,11.859,21.514,33.948,55.462,41.982,1:37.444,5.606,1:43.050,30.031,2:13.081,19.791,2:32.872,7.804,2:40.676,43.293,3:23.969,26.367,3:50.336,24.849,4:15.185,11.123,4:26.308,3.772,4:30.080,8.079,4:38.159,4.748,4:42.907,
23,1,1,4:20.639,0,,44.064,0,1:38.808,0,1:57.767,0,186.2,4:20.639,13:46:21.228,0:44.064,1:38.808,1:57.767,283.9,Anthony VINCE,,992,,Mougins Autosport Racing,,GF,44.064,98.808,117.767,10.206,10.206,13.643,23.849,20.215,44.064,41.162,1:25.226,5.898,1:31.124,30.991,2:02.115,20.757,2:22.872,7.728,2:30.600,43.295,3:13.895,20.778,3:34.673,21.612,3:56.285,9.737,4:06.022,3.245,4:09.267,7.220,4:16.487,4.152,4:20.639,
23,1,2,4:13.953,0,,40.026,0,1:37.006,0,1:56.921,0,193.2,8:34.592,13:50:35.181,0:40.026,1:37.006,1:56.921,285.4,Anthony VINCE,,992,,Mougins Autosport Racing,,GF,40.026,97.006,116.921,9.778,9.778,11.859,21.637,18.389,40.026,39.981,1:20.007,5.746,1:25.753,30.874,1:56.627,20.405,2:17.032,7.935,2:24.967,43.252,3:08.219,20.507,3:28.726,20.807,3:49.533,9.909,3:59.442,3.319,4:02.761,7.187,4:09.948,4.005,4:13.953,
23,1,3,6:28.715,0,,41.740,0,2:20.412,0,3:26.563,0,126.2,15:03.307,13:57:03.896,0:41.740,2:20.412,3:26.563,176.2,Anthony VINCE,,992,,Mougins Autosport Racing,,SF,41.740,140.412,206.563,9.711,9.711,12.301,22.012,19.728,41.740,1:20.442,2:02.182,5.987,2:08.169,33.272,2:41.441,20.711,3:02.152,7.941,3:10.093,50.083,4:00.176,49.188,4:49.364,45.220,5:34.584,25.860,6:00.444,7.688,6:08.132,10.703,6:18.835,9.880,6:28.715,
23,1,4,8:26.032,0,,1:48.433,0,3:29.868,0,3:07.731,0,96.9,23:29.339,14:05:29.928,1:48.433,3:29.868,3:07.731,99.1,Anthony VINCE,,992,,Mougins Autosport Racing,,GF,108.433,209.868,187.731,31.190,31.190,34.003,1:05.193,43.240,1:48.433,1:39.388,3:27.821,10.597,3:38.418,58.374,4:36.792,41.509,5:18.301,8.976,5:27.277,1:15.651,6:42.928,38.087,7:21.015,27.803,7:48.818,20.715,8:09.533,4.565,8:14.098,7.697,8:21.795,4.237,8:26.032,
23,1,5,4:13.311,0,,40.375,0,1:35.997,0,1:56.939,0,193.6,27:42.650,14:09:43.239,0:40.375,1:35.997,1:56.939,283.2,Anthony VINCE,,992,,Mougins Autosport Racing,,GF,40.375,95.997,116.939,9.818,9.818,12.128,21.946,18.429,40.375,39.701,1:20.076,5.823,1:25.899,30.530,1:56.429,19.943,2:16.372,7.484,2:23.856,43.309,3:07.165,20.774,3:27.939,21.056,3:48.995,9.617,3:58.612,3.305,4:01.917,7.275,4:09.192,4.119,4:13.311,
23,1,6,4:10.941,2,,39.921,2,1:34.756,2,1:56.264,2,195.5,31:53.591,14:13:54.180,0:39.921,1:34.756,1:56.264,291.6,Anthony VINCE,,992,,Mougins Autosport Racing,,GF,39.921,94.756,116.264,9.748,9.748,11.799,21.547,18.374,39.921,39.053,1:18.974,5.686,1:24.660,30.101,1:54.761,19.916,2:14.677,7.635,2:22.312,43.364,3:05.676,20.282,3:25.958,20.799,3:46.757,9.764,3:56.521,3.108,3:59.629,7.291,4:06.920,4.021,4:10.941,
23,1,7,4:41.483,0,,57.310,0,1:37.356,0,2:06.817,0,174.3,36:35.074,14:18:35.663,0:57.310,1:37.356,2:06.817,284.7,Anthony VINCE,,992,,Mougins Autosport Racing,,FF,57.310,97.356,126.817,9.716,9.716,11.665,21.381,35.929,57.310,40.809,1:38.119,5.758,1:43.877,30.547,2:14.424,20.242,2:34.666,7.829,2:42.495,43.369,3:25.864,23.080,3:48.944,24.775,4:13.719,11.584,4:25.303,4.184,4:29.487,7.662,4:37.149,4.334,4:41.483,
233,1,1,4:25.085,0,,47.373,0,1:38.911,0,1:58.801,0,183.1,4:25.085,13:46:25.674,0:47.373,1:38.911,1:58.801,240.9,Krahn REINHOLD,,992,,Laptime Performance,,GF,47.373,98.911,118.801,11.487,11.487,14.784,26.271,21.102,47.373,40.695,1:28.068,5.804,1:33.872,31.737,2:05.609,20.675,2:26.284,8.344,2:34.628,43.638,3:18.266,20.380,3:38.646,21.703,4:00.349,9.617,4:09.966,3.419,4:13.385,7.533,4:20.918,4.167,4:25.085,
233,1,2,4:11.679,0,,39.834,2,1:35.501,0,1:56.344,0,194.9,8:36.764,13:50:37.353,0:39.834,1:35.501,1:56.344,294.0,Krahn REINHOLD,,992,,Laptime Performance,,GF,39.834,95.501,116.344,9.673,9.673,11.828,21.501,18.333,39.834,39.332,1:19.166,5.625,1:24.791,30.300,1:55.091,20.244,2:15.335,7.513,2:22.848,42.945,3:05.793,20.209,3:26.002,21.237,3:47.239,9.581,3:56.820,3.429,4:00.249,7.393,4:07.642,4.037,4:11.679,
233,1,3,6:29.940,0,,44.141,0,2:21.144,0,3:24.655,0,125.8,15:06.704,13:57:07.293,0:44.141,2:21.144,3:24.655,147.0,Krahn REINHOLD,,992,,Laptime Performance,,SF,44.141,141.144,204.655,9.603,9.603,12.745,22.348,21.793,44.141,1:21.212,2:05.353,5.839,2:11.192,33.151,2:44.343,20.942,3:05.285,7.698,3:12.983,48.412,4:01.395,49.079,4:50.474,44.935,5:35.409,26.334,6:01.743,8.400,6:10.143,10.505,6:20.648,9.292,6:29.940,
233,1,4,8:25.297,0,,1:49.308,0,3:28.568,0,3:07.421,0,97.1,23:32.001,14:05:32.590,1:49.308,3:28.568,3:07.421,93.3,Krahn REINHOLD,,992,,Laptime Performance,,GF,109.308,208.568,187.421,30.799,30.799,34.509,1:05.308,44.000,1:49.308,1:38.766,3:28.074,10.473,3:38.547,58.665,4:37.212,40.664,5:17.876,9.341,5:27.217,1:14.971,6:42.188,38.251,7:20.439,26.914,7:47.353,21.285,8:08.638,4.685,8:13.323,7.769,8:21.092,4.205,8:25.297,
233,1,5,4:12.882,0,,40.263,0,1:35.730,0,1:56.889,0,194.0,27:44.883,14:09:45.472,0:40.263,1:35.730,1:56.889,285.4,Krahn REINHOLD,,992,,Laptime Performance,,GF,40.263,95.730,116.889,9.728,9.728,12.317,22.045,18.218,40.263,40.032,1:20.295,5.712,1:26.007,29.991,1:55.998,19.995,2:15.993,7.483,2:23.476,43.180,3:06.656,20.212,3:26.868,21.467,3:48.335,9.748,3:58.083,3.441,4:01.524,7.319,4:08.843,4.039,4:12.882,
233,1,6,4:11.179,2,,40.390,0,1:34.945,2,1:55.844,2,195.3,31:56.062,14:13:56.651,0:40.390,1:34.945,1:55.844,294.8,Krahn REINHOLD,,992,,Laptime Performance,,GF,40.390,94.945,115.844,9.649,9.649,11.758,21.407,18.983,40.390,39.117,1:19.507,5.617,1:25.124,30.322,1:55.446,19.889,2:15.335,7.477,2:22.812,42.816,3:05.628,20.088,3:25.716,21.138,3:46.854,9.676,3:56.530,3.307,3:59.837,7.288,4:07.125,4.054,4:11.179,
233,1,7,4:40.438,0,,55.851,0,1:35.746,0,2:08.841,0,174.9,36:36.500,14:18:37.089,0:55.851,1:35.746,2:08.841,291.6,Krahn REINHOLD,,992,,Laptime Performance,,FF,55.851,95.746,128.841,9.633,9.633,11.694,21.327,34.524,55.851,40.160,1:36.011,5.620,1:41.631,30.012,2:11.643,19.954,2:31.597,12.260,2:43.857,45.370,3:29.227,21.015,3:50.242,22.999,4:13.241,10.882,4:24.123,4.142,4:28.265,7.870,4:36.135,4.303,4:40.438,
24,1,1,4:12.061,0,,43.003,0,1:34.747,2,1:54.311,0,192.6,4:12.061,13:46:12.650,0:43.003,1:34.747,1:54.311,295.6,Riley GIACOMAZZI,,992,,Huber Racing,,GF,43.003,94.747,114.311,9.338,9.338,13.791,23.129,19.874,43.003,39.152,1:22.155,5.684,1:27.839,30.047,1:57.886,19.864,2:17.750,7.440,2:25.190,42.330,3:07.520,20.012,3:27.532,20.447,3:47.979,9.510,3:57.489,3.340,4:00.829,7.322,4:08.151,3.910,4:12.061,
24,1,2,4:06.704,0,,39.291,0,1:33.853,0,1:53.560,2,198.8,8:18.765,13:50:19.354,0:39.291,1:33.853,1:53.560,292.4,Riley GIACOMAZZI,,992,,Huber Racing,,GF,39.291,93.853,113.560,9.641,9.641,11.702,21.343,17.948,39.291,38.811,1:18.102,5.567,1:23.669,29.776,1:53.445,19.699,2:13.144,7.388,2:20.532,42.117,3:02.649,19.816,3:22.465,20.333,3:42.798,9.445,3:52.243,3.317,3:55.560,7.129,4:02.689,4.015,4:06.704,
24,1,3,6:28.734,0,,38.919,2,1:47.835,0,4:01.980,0,126.2,14:47.499,13:56:48.088,0:38.919,1:47.835,4:01.980,237.2,Riley GIACOMAZZI,,992,,Huber Racing,,SF,38.919,107.835,241.980,9.654,9.654,11.743,21.397,17.522,38.919,39.775,1:18.694,5.659,1:24.353,37.192,2:01.545,25.209,2:26.754,8.552,2:35.306,1:26.485,4:01.791,49.296,4:51.087,44.115,5:35.202,26.006,6:01.208,8.319,6:09.527,10.753,6:20.280,8.454,6:28.734,
24,1,4,8:32.007,0,,1:48.194,0,3:32.168,0,3:11.645,0,95.8,23:19.506,14:05:20.095,1:48.194,3:32.168,3:11.645,111.5,Riley GIACOMAZZI,,992,,Huber Racing,,GF,108.194,212.168,191.645,30.670,30.670,32.524,1:03.194,45.000,1:48.194,1:42.307,3:30.501,10.195,3:40.696,59.860,4:40.556,39.806,5:20.362,9.196,5:29.558,1:17.475,6:47.033,37.111,7:24.144,32.186,7:56.330,20.695,8:17.025,3.840,8:20.865,7.138,8:28.003,4.004,8:32.007,
24,1,5,4:08.353,0,,39.081,0,1:35.010,0,1:54.262,0,197.5,27:27.859,14:09:28.448,0:39.081,1:35.010,1:54.262,294.0,Riley GIACOMAZZI,,992,,Huber Racing,,GF,39.081,95.010,114.262,9.681,9.681,11.702,21.383,17.698,39.081,39.044,1:18.125,5.685,1:23.810,30.172,1:53.982,20.109,2:14.091,7.380,2:21.471,42.607,3:04.078,20.227,3:24.305,20.134,3:44.439,9.589,3:54.028,3.229,3:57.257,7.065,4:04.322,4.031,4:08.353,
24,1,6,4:08.892,2,,39.061,0,1:35.485,0,1:54.346,0,197.1,31:36.751,14:13:37.340,0:39.061,1:35.485,1:54.346,283.2,Riley GIACOMAZZI,,992,,Huber Racing,,GF,39.061,95.485,114.346,9.741,9.741,11.582,21.323,17.738,39.061,39.207,1:18.268,5.693,1:23.961,30.511,1:54.472,20.074,2:14.546,7.277,2:21.823,42.666,3:04.489,20.144,3:24.633,20.194,3:44.827,9.594,3:54.421,3.414,3:57.835,6.996,4:04.831,4.061,4:08.892,
24,1,7,4:30.960,0,,56.396,0,1:35.056,0,1:59.508,0,181.0,36:07.711,14:18:08.300,0:56.396,1:35.056,1:59.508,292.4,Riley GIACOMAZZI,,992,,Huber Racing,,FF,56.396,95.056,119.508,9.752,9.752,11.790,21.542,34.854,56.396,39.934,1:36.330,5.631,1:41.961,29.788,2:11.749,19.703,2:31.452,7.261,2:38.713,41.993,3:20.706,20.221,3:40.927,21.239,4:02.166,11.603,4:13.769,4.729,4:18.498,8.291,4:26.789,4.171,4:30.960,
