NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,SCL2_time,SCL2_elapsed,Z4_time,Z4_elapsed,IP1_time,IP1_elapsed,Z12_time,Z12_elapsed,SCLC_time,SCLC_elapsed,A7-1_time,A7-1_elapsed,IP2_time,IP2_elapsed,A8-1_time,A8-1_elapsed,SCLB_time,SCLB_elapsed,PORIN_time,PORIN_elapsed,POROUT_time,POROUT_elapsed,PITREF_time,PITREF_elapsed,SCL1_time,SCL1_elapsed,FORDOUT_time,FORDOUT_elapsed,FL_time,FL_elapsed,
57,1,2,5:25.478,0,,53.459,0,2:00.985,0,2:31.034,0,150.7,14:25.815,09:14:25.815,0:53.459,2:00.985,2:31.034,213.0,Francis EBEL,,981,,Gautier Ebel Motorsport,,GF,53.459,120.985,151.034,11.531,11.531,16.731,28.262,25.197,53.459,51.809,1:45.268,7.079,1:52.347,37.791,2:30.138,24.306,2:54.444,9.906,3:04.350,53.156,3:57.506,23.751,4:21.257,29.568,4:50.825,12.699,5:03.524,5.178,5:08.702,11.517,5:20.219,5.259,5:25.478,
57,1,3,5:18.411,0,,53.976,0,1:55.975,0,2:28.460,0,154.1,19:44.226,09:19:44.226,0:53.976,1:55.975,2:28.460,242.6,Francis EBEL,,981,,Gautier Ebel Motorsport,,GF,53.976,115.975,148.460,11.938,11.938,16.473,28.411,25.565,53.976,48.819,1:42.795,6.534,1:49.329,36.791,2:26.120,23.831,2:49.951,9.296,2:59.247,53.486,3:52.733,23.545,4:16.278,29.942,4:46.220,12.736,4:58.956,4.218,5:03.174,10.108,5:13.282,5.129,5:18.411,
57,1,4,5:12.519,2,,53.170,2,1:52.840,2,2:26.509,2,157.0,24:56.745,09:24:56.745,0:53.170,1:52.840,2:26.509,250.4,Francis EBEL,,981,,Gautier Ebel Motorsport,,FF,53.170,112.840,146.509,11.308,11.308,17.297,28.605,24.565,53.170,46.641,1:39.811,6.552,1:46.363,35.889,2:22.252,23.758,2:46.010,9.530,2:55.540,51.361,3:46.901,23.232,4:10.133,29.686,4:39.819,13.315,4:53.134,4.204,4:57.338,10.125,5:07.463,5.056,5:12.519,
58,1,1,8:37.136,0,,3:56.218,0,2:11.534,0,2:29.384,0,93.9,8:37.136,09:08:37.136,3:56.218,2:11.534,2:29.384,172.3,Béatrice CIBIEN,0:03:02.667,981,,Gautier Ebel Motorsport,,GF,236.218,131.534,149.384,3:09.615,3:09.615,19.772,3:29.387,26.831,3:56.218,57.778,4:53.996,7.592,5:01.588,40.731,5:42.319,25.433,6:07.752,10.198,6:17.950,54.422,7:12.372,24.265,7:36.637,28.673,8:05.310,12.054,8:17.364,4.381,8:21.745,10.115,8:31.860,5.276,8:37.136,
58,1,2,5:14.511,0,,50.958,2,1:56.498,0,2:27.055,0,156.0,13:51.647,09:13:51.647,0:50.958,1:56.498,2:27.055,223.5,Béatrice CIBIEN,,981,,Gautier Ebel Motorsport,,GF,50.958,116.498,147.055,11.534,11.534,15.654,27.188,23.770,50.958,48.951,1:39.909,6.715,1:46.624,37.385,2:24.009,23.447,2:47.456,9.458,2:56.914,52.121,3:49.035,23.598,4:12.633,28.861,4:41.494,12.112,4:53.606,5.043,4:58.649,10.573,5:09.222,5.289,5:14.511,
58,1,3,5:14.202,2,,51.703,0,1:56.598,0,2:25.901,2,156.1,19:05.849,09:19:05.849,0:51.703,1:56.598,2:25.901,228.7,Béatrice CIBIEN,,981,,Gautier Ebel Motorsport,,GF,51.703,116.598,145.901,11.479,11.479,15.940,27.419,24.284,51.703,49.645,1:41.348,6.961,1:48.309,36.706,2:25.015,23.286,2:48.301,9.481,2:57.782,51.739,3:49.521,23.369,4:12.890,28.506,4:41.396,12.242,4:53.638,4.643,4:58.281,10.789,5:09.070,5.132,5:14.202,
58,1,4,5:34.061,0,B,54.052,0,1:56.433,2,2:43.576,0,146.8,24:39.910,09:24:39.910,0:54.052,1:56.433,2:43.576,208.0,Béatrice CIBIEN,,981,,Gautier Ebel Motorsport,,FF,54.052,116.433,163.576,11.492,11.492,16.154,27.646,26.406,54.052,49.020,1:43.072,6.739,1:49.811,36.458,2:26.269,24.216,2:50.485,10.073,3:00.558,54.945,3:55.503,24.470,4:19.973,28.937,4:48.910,14.249,5:03.159,5.058,5:08.217,,,,5:34.061,
6,1,1,6:35.921,0,,2:30.150,0,1:50.896,0,2:14.875,0,122.6,6:35.921,09:06:35.921,2:30.150,1:50.896,2:14.875,187.2,Franck LEHERPEUR,0:01:41.524,GT4 RS,,Autovitesse,,GF,150.150,110.896,134.875,1:48.183,1:48.183,18.487,2:06.670,23.480,2:30.150,46.806,3:16.956,6.170,3:23.126,35.125,3:58.251,22.795,4:21.046,9.132,4:30.178,48.415,5:18.593,21.300,5:39.893,25.972,6:05.865,11.657,6:17.522,4.536,6:22.058,9.228,6:31.286,4.635,6:35.921,
6,1,2,4:40.751,2,,47.438,0,1:42.388,2,2:10.925,0,174.7,11:16.672,09:11:16.672,0:47.438,1:42.388,2:10.925,259.4,Franck LEHERPEUR,,GT4 RS,,Autovitesse,,GF,47.438,102.388,130.925,10.359,10.359,14.961,25.320,22.118,47.438,42.758,1:30.196,5.993,1:36.189,32.209,2:08.398,21.428,2:29.826,9.095,2:38.921,46.300,3:25.221,21.285,3:46.506,25.105,4:11.611,11.419,4:23.030,3.867,4:26.897,8.983,4:35.880,4.871,4:40.751,
6,1,3,4:41.422,0,,47.145,0,1:43.674,0,2:10.603,2,174.3,15:58.094,09:15:58.094,0:47.145,1:43.674,2:10.603,280.3,Franck LEHERPEUR,,GT4 RS,,Autovitesse,,GF,47.145,103.674,130.603,10.288,10.288,14.945,25.233,21.912,47.145,42.988,1:30.133,6.090,1:36.223,33.168,2:09.391,21.428,2:30.819,8.901,2:39.720,46.128,3:25.848,20.800,3:46.648,25.628,4:12.276,11.360,4:23.636,4.018,4:27.654,9.006,4:36.660,4.762,4:41.422,
6,1,4,4:43.222,0,,47.138,2,1:42.839,0,2:13.245,0,173.2,20:41.316,09:20:41.316,0:47.138,1:42.839,2:13.245,281.7,Franck LEHERPEUR,,GT4 RS,,Autovitesse,,FF,47.138,102.839,133.245,10.238,10.238,15.330,25.568,21.570,47.138,42.805,1:29.943,5.966,1:35.909,33.137,2:09.046,20.931,2:29.977,9.143,2:39.120,47.455,3:26.575,21.232,3:47.807,26.206,4:14.013,11.256,4:25.269,3.889,4:29.158,9.151,4:38.309,4.913,4:43.222,
62,1,1,8:00.633,0,,3:32.935,0,2:01.285,0,2:26.413,0,101.0,8:00.633,09:08:00.633,3:32.935,2:01.285,2:26.413,170.4,Luc REMMY,0:02:40.843,GT4 RS,,Rempp Racing,,GF,212.935,121.285,146.413,2:47.819,2:47.819,18.705,3:06.524,26.411,3:32.935,52.061,4:24.996,6.592,4:31.588,37.671,5:09.259,24.961,5:34.220,9.300,5:43.520,53.013,6:36.533,23.830,7:00.363,29.111,7:29.474,12.023,7:41.497,4.735,7:46.232,9.877,7:56.109,4.524,8:00.633,
62,1,2,4:57.333,0,,49.643,0,1:48.444,0,2:19.246,0,165.0,12:57.966,09:12:57.966,0:49.643,1:48.444,2:19.246,217.2,Luc REMMY,,GT4 RS,,Rempp Racing,,GF,49.643,108.444,139.246,10.759,10.759,15.006,25.765,23.878,49.643,44.716,1:34.359,6.056,1:40.415,34.317,2:14.732,23.355,2:38.087,9.656,2:47.743,50.374,3:38.117,22.083,4:00.200,27.690,4:27.890,11.269,4:39.159,4.024,4:43.183,9.537,4:52.720,4.613,4:57.333,
62,1,3,4:51.641,0,,47.915,0,1:46.534,0,2:17.192,0,168.2,17:49.607,09:17:49.607,0:47.915,1:46.534,2:17.192,213.8,Luc REMMY,,GT4 RS,,Rempp Racing,,GF,47.915,106.534,137.192,10.256,10.256,14.846,25.102,22.813,47.915,45.129,1:33.044,5.940,1:38.984,33.302,2:12.286,22.163,2:34.449,9.877,2:44.326,49.689,3:34.015,21.936,3:55.951,26.558,4:22.509,11.099,4:33.608,4.193,4:37.801,9.166,4:46.967,4.674,4:51.641,
62,1,4,4:47.891,2,,47.642,2,1:45.379,2,2:14.870,2,170.4,22:37.498,09:22:37.498,0:47.642,1:45.379,2:14.870,224.9,Luc REMMY,,GT4 RS,,Rempp Racing,,FF,47.642,105.379,134.870,10.369,10.369,14.924,25.293,22.349,47.642,44.137,1:31.779,5.941,1:37.720,33.078,2:10.798,22.223,2:33.021,9.067,2:42.088,48.091,3:30.179,21.710,3:51.889,26.328,4:18.217,11.505,4:29.722,4.242,4:33.964,9.227,4:43.191,4.700,4:47.891,
63,1,1,9:01.978,0,,4:27.715,0,2:02.383,0,2:31.880,0,89.6,9:01.978,09:09:01.978,4:27.715,2:02.383,2:31.880,199.6,Jean Pierre CARDIA,0:03:32.141,GT4 RS,,Glinche Racing,,GF,267.715,122.383,151.880,3:40.044,3:40.044,20.740,4:00.784,26.931,4:27.715,52.550,5:20.265,6.788,5:27.053,37.450,6:04.503,25.595,6:30.098,9.425,6:39.523,54.737,7:34.260,24.917,7:59.177,29.776,8:28.953,12.751,8:41.704,5.094,8:46.798,10.456,8:57.254,4.724,9:01.978,
63,1,2,5:16.675,0,,52.786,0,1:55.711,0,2:28.178,0,154.9,14:18.653,09:14:18.653,0:52.786,1:55.711,2:28.178,203.0,Jean Pierre CARDIA,,GT4 RS,,Glinche Racing,,GF,52.786,115.711,148.178,11.277,11.277,15.863,27.140,25.646,52.786,49.572,1:42.358,6.483,1:48.841,35.850,2:24.691,23.806,2:48.497,9.101,2:57.598,51.590,3:49.188,24.296,4:13.484,28.149,4:41.633,12.866,4:54.499,5.849,5:00.348,10.276,5:10.624,6.051,5:16.675,
63,1,3,5:10.483,2,,50.613,0,1:54.386,0,2:25.484,2,158.0,19:29.136,09:19:29.136,0:50.613,1:54.386,2:25.484,214.6,Jean Pierre CARDIA,,GT4 RS,,Glinche Racing,,GF,50.613,114.386,145.484,11.305,11.305,15.308,26.613,24.000,50.613,46.683,1:37.296,6.482,1:43.778,36.505,2:20.283,24.716,2:44.999,9.295,2:54.294,52.474,3:46.768,22.633,4:09.401,29.502,4:38.903,12.266,4:51.169,4.523,4:55.692,9.832,5:05.524,4.959,5:10.483,
63,1,4,5:10.526,0,,49.579,2,1:51.246,2,2:29.701,0,158.0,24:39.662,09:24:39.662,0:49.579,1:51.246,2:29.701,209.7,Jean Pierre CARDIA,,GT4 RS,,Glinche Racing,,FF,49.579,111.246,149.701,10.684,10.684,15.289,25.973,23.606,49.579,46.589,1:36.168,6.333,1:42.501,34.691,2:17.192,23.633,2:40.825,10.235,2:51.060,52.696,3:43.756,24.233,4:07.989,31.523,4:39.512,12.292,4:51.804,4.471,4:56.275,9.385,5:05.660,4.866,5:10.526,
64,1,1,5:15.839,0,,1:07.011,0,1:48.750,0,2:20.078,0,153.7,5:15.839,09:05:15.839,1:07.011,1:48.750,2:20.078,203.0,Charlie BATEMAN,0:00:22.638,R,,Blackthorn,,GF,67.011,108.750,140.078,29.146,29.146,15.451,44.597,22.414,1:07.011,46.753,1:53.764,5.906,1:59.670,34.291,2:33.961,21.800,2:55.761,8.911,3:04.672,49.510,3:54.182,24.428,4:18.610,25.032,4:43.642,12.080,4:55.722,5.746,5:01.468,9.929,5:11.397,4.442,5:15.839,
64,1,2,4:34.599,2,,44.637,0,1:42.624,0,2:07.338,2,178.6,9:50.438,09:09:50.438,0:44.637,1:42.624,2:07.338,269.1,Charlie BATEMAN,,R,,Blackthorn,,GF,44.637,102.624,127.338,10.258,10.258,14.081,24.339,20.298,44.637,42.061,1:26.698,5.855,1:32.553,33.253,2:05.806,21.455,2:27.261,8.827,2:36.088,46.075,3:22.163,21.342,3:43.505,23.470,4:06.975,10.514,4:17.489,3.927,4:21.416,8.523,4:29.939,4.660,4:34.599,
64,1,3,4:35.946,0,,44.234,2,1:41.839,2,2:09.873,0,177.8,14:26.384,09:14:26.384,0:44.234,1:41.839,2:09.873,273.9,Charlie BATEMAN,,R,,Blackthorn,,GF,44.234,101.839,129.873,10.170,10.170,14.011,24.181,20.053,44.234,41.879,1:26.113,5.810,1:31.923,33.211,2:05.134,20.939,2:26.073,8.822,2:34.895,45.868,3:20.763,20.851,3:41.614,23.528,4:05.142,11.007,4:16.149,4.758,4:20.907,10.531,4:31.438,4.508,4:35.946,
64,1,4,4:42.678,0,,47.375,0,1:44.708,0,2:10.595,0,173.5,19:09.062,09:19:09.062,0:47.375,1:44.708,2:10.595,240.9,Charlie BATEMAN,,R,,Blackthorn,,GF,47.375,104.708,130.595,10.140,10.140,15.347,25.487,21.888,47.375,44.001,1:31.376,5.819,1:37.195,33.293,2:10.488,21.595,2:32.083,8.862,2:40.945,46.065,3:27.010,21.403,3:48.413,24.522,4:12.935,10.870,4:23.805,4.603,4:28.408,9.661,4:38.069,4.609,4:42.678,
64,1,5,4:37.792,0,,46.225,0,1:42.277,0,2:09.290,0,176.6,23:46.854,09:23:46.854,0:46.225,1:42.277,2:09.290,257.6,Charlie BATEMAN,,R,,Blackthorn,,FF,46.225,102.277,129.290,10.056,10.056,14.510,24.566,21.659,46.225,42.643,1:28.868,5.841,1:34.709,33.136,2:07.845,20.657,2:28.502,8.805,2:37.307,45.763,3:23.070,20.904,3:43.974,25.518,4:09.492,10.777,4:20.269,4.121,4:24.390,8.856,4:33.246,4.546,4:37.792,
65,1,1,8:12.762,0,,3:49.712,0,1:58.678,0,2:24.372,0,98.5,8:12.762,09:08:12.762,3:49.712,1:58.678,2:24.372,198.1,Gautier EBEL,0:02:59.980,981,,Gautier Ebel Motorsport,,GF,229.712,118.678,144.372,3:06.231,3:06.231,17.605,3:23.836,25.876,3:49.712,49.573,4:39.285,6.596,4:45.881,37.008,5:22.889,25.501,5:48.390,9.088,5:57.478,52.332,6:49.810,24.021,7:13.831,28.053,7:41.884,11.993,7:53.877,4.697,7:58.574,9.188,8:07.762,5.000,8:12.762,
65,1,2,5:00.766,0,,50.233,0,1:51.388,0,2:19.145,0,163.1,13:13.528,09:13:13.528,0:50.233,1:51.388,2:19.145,213.4,Gautier EBEL,,981,,Gautier Ebel Motorsport,,GF,50.233,111.388,139.145,11.540,11.540,15.123,26.663,23.570,50.233,46.465,1:36.698,6.503,1:43.201,34.852,2:18.053,23.568,2:41.621,9.437,2:51.058,49.453,3:40.511,23.796,4:04.307,26.482,4:30.789,11.674,4:42.463,4.175,4:46.638,9.087,4:55.725,5.041,5:00.766,
65,1,3,4:59.677,0,,52.933,0,1:49.481,2,2:17.263,2,163.7,18:13.205,09:18:13.205,0:52.933,1:49.481,2:17.263,254.5,Gautier EBEL,,981,,Gautier Ebel Motorsport,,GF,52.933,109.481,137.263,11.242,11.242,15.097,26.339,26.594,52.933,45.033,1:37.966,6.509,1:44.475,34.994,2:19.469,22.945,2:42.414,9.054,2:51.468,49.272,3:40.740,23.141,4:03.881,25.840,4:29.721,11.744,4:41.465,4.039,4:45.504,9.003,4:54.507,5.170,4:59.677,
65,1,4,4:59.532,2,,49.680,2,1:49.992,0,2:19.860,0,163.8,23:12.737,09:23:12.737,0:49.680,1:49.992,2:19.860,257.0,Gautier EBEL,,981,,Gautier Ebel Motorsport,,FF,49.680,109.992,139.860,11.402,11.402,15.034,26.436,23.244,49.680,45.354,1:35.034,6.489,1:41.523,35.149,2:16.672,23.000,2:39.672,9.213,2:48.885,49.356,3:38.241,23.679,4:01.920,27.682,4:29.602,11.785,4:41.387,3.926,4:45.313,9.027,4:54.340,5.192,4:59.532,
66,1,1,8:48.490,0,,4:12.536,0,2:06.026,0,2:29.928,0,91.8,8:48.490,09:08:48.490,4:12.536,2:06.026,2:29.928,206.1,Jean OLIVE,0:03:17.639,718,,CG Motorsport,,GF,252.536,126.026,149.928,3:25.096,3:25.096,19.248,3:44.344,28.192,4:12.536,51.412,5:03.948,6.793,5:10.741,41.346,5:52.087,26.475,6:18.562,9.554,6:28.116,54.427,7:22.543,25.697,7:48.240,29.100,8:17.340,12.540,8:29.880,3.926,8:33.806,9.614,8:43.420,5.070,8:48.490,
66,1,2,5:14.538,2,,50.804,2,1:54.991,2,2:28.743,2,156.0,14:03.028,09:14:03.028,0:50.804,1:54.991,2:28.743,222.1,Jean OLIVE,,718,,CG Motorsport,,GF,50.804,114.991,148.743,11.381,11.381,15.423,26.804,24.000,50.804,47.631,1:38.435,6.523,1:44.958,36.697,2:21.655,24.140,2:45.795,9.478,2:55.273,53.977,3:49.250,24.164,4:13.414,29.045,4:42.459,12.387,4:54.846,4.610,4:59.456,10.029,5:09.485,5.053,5:14.538,
66,1,3,5:50.369,0,,57.014,0,2:10.249,0,2:43.106,0,140.0,19:53.397,09:19:53.397,0:57.014,2:10.249,2:43.106,217.2,Jean OLIVE,,718,,CG Motorsport,,GF,57.014,130.249,163.106,12.083,12.083,17.698,29.781,27.233,57.014,52.592,1:49.606,6.631,1:56.237,37.865,2:34.102,33.161,3:07.263,10.423,3:17.686,58.237,4:15.923,27.658,4:43.581,29.811,5:13.392,16.441,5:29.833,5.378,5:35.211,9.366,5:44.577,5.792,5:50.369,
66,1,4,5:27.858,0,B,55.843,0,1:55.484,0,2:36.531,0,149.6,25:21.255,09:25:21.255,0:55.843,1:55.484,2:36.531,234.7,Jean OLIVE,,718,,CG Motorsport,,FF,55.843,115.484,156.531,12.873,12.873,18.371,31.244,24.599,55.843,48.424,1:44.267,6.636,1:50.903,35.754,2:26.657,24.670,2:51.327,9.882,3:01.209,52.404,3:53.613,23.774,4:17.387,27.896,4:45.283,13.793,4:59.076,6.186,5:05.262,,,,5:27.858,
67,1,1,8:03.057,0,,3:40.634,0,1:57.129,0,2:25.294,0,100.5,8:03.057,09:08:03.057,3:40.634,1:57.129,2:25.294,195.3,Jean Charles CARMINATI,0:02:46.797,GT4 RS,,Riviera Motorsport,,GF,220.634,117.129,145.294,2:54.477,2:54.477,19.140,3:13.617,27.017,3:40.634,50.630,4:31.264,6.389,4:37.653,36.175,5:13.828,23.935,5:37.763,9.474,5:47.237,52.597,6:39.834,22.983,7:02.817,27.645,7:30.462,12.919,7:43.381,5.043,7:48.424,10.055,7:58.479,4.578,8:03.057,
67,1,2,4:56.158,0,,48.471,0,1:50.287,0,2:17.400,0,165.6,12:59.215,09:12:59.215,0:48.471,1:50.287,2:17.400,169.6,Jean Charles CARMINATI,,GT4 RS,,Riviera Motorsport,,GF,48.471,110.287,137.400,10.764,10.764,14.845,25.609,22.862,48.471,46.795,1:35.266,6.091,1:41.357,34.007,2:15.364,23.394,2:38.758,9.605,2:48.363,49.266,3:37.629,21.967,3:59.596,26.498,4:26.094,11.754,4:37.848,4.263,4:42.111,9.240,4:51.351,4.807,4:56.158,
67,1,3,4:46.529,0,,47.299,2,1:46.166,0,2:13.064,2,171.2,17:45.744,09:17:45.744,0:47.299,1:46.166,2:13.064,226.8,Jean Charles CARMINATI,,GT4 RS,,Riviera Motorsport,,GF,47.299,106.166,133.064,10.414,10.414,15.013,25.427,21.872,47.299,45.244,1:32.543,5.928,1:38.471,33.063,2:11.534,21.931,2:33.465,9.303,2:42.768,47.807,3:30.575,21.401,3:51.976,25.297,4:17.273,11.744,4:29.017,3.912,4:32.929,8.735,4:41.664,4.865,4:46.529,
67,1,4,4:45.312,2,,47.392,0,1:43.949,2,2:13.971,0,171.9,22:31.056,09:22:31.056,0:47.392,1:43.949,2:13.971,257.0,Jean Charles CARMINATI,,GT4 RS,,Riviera Motorsport,,FF,47.392,103.949,133.971,10.382,10.382,14.944,25.326,22.066,47.392,43.209,1:30.601,5.970,1:36.571,33.300,2:09.871,21.470,2:31.341,8.827,2:40.168,47.553,3:27.721,21.483,3:49.204,26.407,4:15.611,11.905,4:27.516,3.783,4:31.299,9.123,4:40.422,4.890,4:45.312,
68,1,1,7:05.456,0,,2:43.929,0,1:58.161,0,2:23.366,0,114.1,7:05.456,09:07:05.456,2:43.929,1:58.161,2:23.366,180.6,Pierre MURER,0:01:50.289,992,,RSR PMZ,,GF,163.929,118.161,143.366,1:57.934,1:57.934,19.197,2:17.131,26.798,2:43.929,50.956,3:34.885,6.286,3:41.171,37.291,4:18.462,23.628,4:42.090,9.453,4:51.543,53.147,5:44.690,23.068,6:07.758,27.326,6:35.084,11.793,6:46.877,4.656,6:51.533,9.330,7:00.863,4.593,7:05.456,
68,1,2,5:52.959,0,,47.719,2,1:45.134,0,3:20.106,0,139.0,12:58.415,09:12:58.415,0:47.719,1:45.134,3:20.106,251.0,Pierre MURER,,992,,RSR PMZ,,GF,47.719,105.134,200.106,10.833,10.833,14.842,25.675,22.044,47.719,43.089,1:30.808,5.921,1:36.729,33.913,2:10.642,22.211,2:32.853,1:09.759,3:42.612,51.723,4:34.335,21.626,4:55.961,27.435,5:23.396,11.371,5:34.767,4.191,5:38.958,9.429,5:48.387,4.572,5:52.959,
68,1,3,4:53.915,0,,47.836,0,1:48.752,0,2:17.327,0,166.9,17:52.330,09:17:52.330,0:47.836,1:48.752,2:17.327,233.7,Pierre MURER,,992,,RSR PMZ,,GF,47.836,108.752,137.327,10.455,10.455,14.886,25.341,22.495,47.836,46.803,1:34.639,5.888,1:40.527,34.514,2:15.041,21.547,2:36.588,10.383,2:46.971,50.015,3:36.986,21.496,3:58.482,26.219,4:24.701,11.278,4:35.979,4.149,4:40.128,9.184,4:49.312,4.603,4:53.915,
68,1,4,4:46.986,2,,47.815,0,1:44.784,2,2:14.387,2,170.9,22:39.316,09:22:39.316,0:47.815,1:44.784,2:14.387,247.0,Pierre MURER,,992,,RSR PMZ,,FF,47.815,104.784,134.387,10.583,10.583,15.210,25.793,22.022,47.815,43.388,1:31.203,5.939,1:37.142,33.478,2:10.620,21.979,2:32.599,8.884,2:41.483,48.108,3:29.591,21.176,3:50.767,26.233,4:17.000,12.075,4:29.075,4.093,4:33.168,9.233,4:42.401,4.585,4:46.986,
7,1,1,5:32.121,0,,1:14.290,0,1:54.751,0,2:23.080,0,146.1,5:32.121,09:05:32.121,1:14.290,1:54.751,2:23.080,141.4,Jean Philippe GAMBARO,0:00:26.941,992,,ABM,,GF,74.290,114.751,143.080,33.617,33.617,17.397,51.014,23.276,1:14.290,50.863,2:05.153,5.953,2:11.106,34.072,2:45.178,23.863,3:09.041,8.903,3:17.944,49.295,4:07.239,22.566,4:29.805,25.548,4:55.353,18.870,5:14.223,4.524,5:18.747,8.982,5:27.729,4.392,5:32.121,
7,1,2,4:37.804,0,,45.542,0,1:43.542,0,2:08.720,0,176.6,10:09.925,09:10:09.925,0:45.542,1:43.542,2:08.720,228.7,Jean Philippe GAMBARO,,992,,ABM,,GF,45.542,103.542,128.720,10.078,10.078,14.256,24.334,21.208,45.542,42.834,1:28.376,5.766,1:34.142,32.934,2:07.076,22.008,2:29.084,8.660,2:37.744,47.049,3:24.793,21.046,3:45.839,24.136,4:09.975,10.659,4:20.634,3.912,4:24.546,8.657,4:33.203,4.601,4:37.804,
7,1,3,4:34.347,2,,44.821,2,1:41.765,0,2:07.761,2,178.8,14:44.272,09:14:44.272,0:44.821,1:41.765,2:07.761,238.8,Jean Philippe GAMBARO,,992,,ABM,,GF,44.821,101.765,127.761,10.044,10.044,14.130,24.174,20.647,44.821,42.314,1:27.135,5.750,1:32.885,32.431,2:05.316,21.270,2:26.586,8.717,2:35.303,45.773,3:21.076,21.026,3:42.102,24.231,4:06.333,10.733,4:17.066,3.935,4:21.001,8.751,4:29.752,4.595,4:34.347,
7,1,4,4:39.728,0,,45.038,0,1:42.922,0,2:11.768,0,175.4,19:24.000,09:19:24.000,0:45.038,1:42.922,2:11.768,251.0,Jean Philippe GAMBARO,,992,,ABM,,GF,45.038,102.922,131.768,9.935,9.935,14.004,23.939,21.099,45.038,42.297,1:27.335,5.776,1:33.111,33.308,2:06.419,21.541,2:27.960,9.931,2:37.891,47.035,3:24.926,20.902,3:45.828,25.576,4:11.404,10.860,4:22.264,3.904,4:26.168,8.956,4:35.124,4.604,4:39.728,
7,1,5,4:36.530,0,,45.821,0,1:41.340,2,2:09.369,0,177.4,24:00.530,09:24:00.530,0:45.821,1:41.340,2:09.369,249.3,Jean Philippe GAMBARO,,992,,ABM,,FF,45.821,101.340,129.369,10.146,10.146,14.844,24.990,20.831,45.821,42.104,1:27.925,5.738,1:33.663,32.436,2:06.099,21.062,2:27.161,8.721,2:35.882,46.048,3:21.930,21.314,3:43.244,25.354,4:08.598,10.792,4:19.390,3.842,4:23.232,8.614,4:31.846,4.684,4:36.530,
71,1,1,8:57.829,0,,4:28.521,0,1:58.402,0,2:30.906,0,90.2,8:57.829,09:08:57.829,4:28.521,1:58.402,2:30.906,180.6,Nathan HUET,0:03:37.542,GT4 RS,,CG Motorsport,,GF,268.521,118.402,150.906,3:44.058,3:44.058,17.896,4:01.954,26.567,4:28.521,50.025,5:18.546,6.221,5:24.767,38.125,6:02.892,24.031,6:26.923,9.678,6:36.601,52.479,7:29.080,23.836,7:52.916,29.106,8:22.022,13.163,8:35.185,5.453,8:40.638,12.677,8:53.315,4.514,8:57.829,
71,1,2,4:57.703,0,,49.645,0,1:49.170,0,2:18.888,0,164.8,13:55.532,09:13:55.532,0:49.645,1:49.170,2:18.888,224.9,Nathan HUET,,GT4 RS,,CG Motorsport,,GF,49.645,109.170,138.888,10.536,10.536,15.689,26.225,23.420,49.645,45.545,1:35.190,6.009,1:41.199,34.842,2:16.041,22.774,2:38.815,9.099,2:47.914,49.385,3:37.299,22.308,3:59.607,27.461,4:27.068,11.255,4:38.323,4.727,4:43.050,10.016,4:53.066,4.637,4:57.703,
71,1,3,4:57.591,0,,48.950,0,1:50.409,0,2:18.232,2,164.8,18:53.123,09:18:53.123,0:48.950,1:50.409,2:18.232,224.9,Nathan HUET,,GT4 RS,,CG Motorsport,,GF,48.950,110.409,138.232,10.404,10.404,15.708,26.112,22.838,48.950,45.521,1:34.471,6.085,1:40.556,36.199,2:16.755,22.604,2:39.359,9.224,2:48.583,49.719,3:38.302,21.650,3:59.952,26.572,4:26.524,11.639,4:38.163,4.524,4:42.687,9.913,4:52.600,4.991,4:57.591,
71,1,4,4:57.128,2,,48.920,2,1:48.236,2,2:19.972,0,165.1,23:50.251,09:23:50.251,0:48.920,1:48.236,2:19.972,240.4,Nathan HUET,,GT4 RS,,CG Motorsport,,FF,48.920,108.236,139.972,10.520,10.520,15.903,26.423,22.497,48.920,45.021,1:33.941,6.028,1:39.969,34.322,2:14.291,22.865,2:37.156,9.318,2:46.474,50.415,3:36.889,21.570,3:58.459,27.971,4:26.430,11.377,4:37.807,4.444,4:42.251,9.943,4:52.194,4.934,4:57.128,
72,1,1,6:32.306,0,,2:25.460,0,1:51.789,0,2:15.057,0,123.7,6:32.306,09:06:32.306,2:25.460,1:51.789,2:15.057,201.5,Lucas GLINCHE,0:01:38.816,GT4 RS,,Glinche Racing,,GF,145.460,111.789,135.057,1:45.031,1:45.031,17.246,2:02.277,23.183,2:25.460,47.861,3:13.321,6.163,3:19.484,35.646,3:55.130,22.119,4:17.249,8.875,4:26.124,48.356,5:14.480,22.931,5:37.411,26.009,6:03.420,11.046,6:14.466,4.213,6:18.679,9.086,6:27.765,4.541,6:32.306,
