NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,SCL2_time,SCL2_elapsed,Z4_time,Z4_elapsed,IP1_time,IP1_elapsed,Z12_time,Z12_elapsed,SCLC_time,SCLC_elapsed,A7-1_time,A7-1_elapsed,IP2_time,IP2_elapsed,A8-1_time,A8-1_elapsed,SCLB_time,SCLB_elapsed,PORIN_time,PORIN_elapsed,POROUT_time,POROUT_elapsed,PITREF_time,PITREF_elapsed,SCL1_time,SCL1_elapsed,FORDOUT_time,FORDOUT_elapsed,FL_time,FL_elapsed,
50,3,18,3:33.616,0,,34.781,0,1:21.692,0,1:37.143,0,229.6,1:52:25.437,17:22:25.437,0:34.781,1:21.692,1:37.143,337.0,Miguel MOLINA,,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,34.781,81.692,97.143,8.105,8.105,10.561,18.666,16.115,34.781,34.162,1:08.943,4.789,1:13.732,25.929,1:39.661,16.812,1:56.473,6.685,2:03.158,36.822,2:39.980,16.904,2:56.884,16.162,3:13.046,8.021,3:21.067,2.635,3:23.702,6.395,3:30.097,3.519,3:33.616,
50,3,19,3:29.953,0,,33.048,0,1:20.943,0,1:35.962,0,233.6,1:55:55.390,17:25:55.390,0:33.048,1:20.943,1:35.962,333.9,Miguel MOLINA,,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,33.048,80.943,95.962,8.173,8.173,10.194,18.367,14.681,33.048,33.320,1:06.368,4.980,1:11.348,25.772,1:37.120,16.871,1:53.991,6.701,2:00.692,36.834,2:37.526,16.815,2:54.341,15.319,3:09.660,7.881,3:17.541,2.584,3:20.125,6.299,3:26.424,3.529,3:29.953,
50,3,20,3:28.235,0,,33.112,0,1:19.670,0,1:35.453,0,235.6,1:59:23.625,17:29:23.625,0:33.112,1:19.670,1:35.453,333.9,Miguel MOLINA,,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,33.112,79.670,95.453,8.131,8.131,10.146,18.277,14.835,33.112,32.739,1:05.851,4.781,1:10.632,25.515,1:36.147,16.635,1:52.782,6.624,1:59.406,36.665,2:36.071,16.829,2:52.900,15.270,3:08.170,7.892,3:16.062,2.571,3:18.633,6.126,3:24.759,3.476,3:28.235,
50,3,21,3:27.516,2,,32.847,1,1:19.661,1,1:35.008,2,236.4,2:02:51.141,17:32:51.141,0:32.847,1:19.661,1:35.008,339.1,Miguel MOLINA,,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,32.847,79.661,95.008,8.127,8.127,10.052,18.179,14.668,32.847,32.662,1:05.509,4.768,1:10.277,25.490,1:35.767,16.741,1:52.508,6.651,1:59.159,36.416,2:35.575,16.772,2:52.347,15.113,3:07.460,7.777,3:15.237,2.609,3:17.846,6.147,3:23.993,3.523,3:27.516,
50,3,22,3:37.854,0,B,34.143,0,1:20.291,0,1:43.420,0,225.2,2:06:28.995,17:36:28.995,0:34.143,1:20.291,1:43.420,336.0,Miguel MOLINA,,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,34.143,80.291,103.420,8.141,8.141,10.924,19.065,15.078,34.143,33.003,1:07.146,4.734,1:11.880,25.717,1:37.597,16.837,1:54.434,6.673,2:01.107,36.746,2:37.853,16.911,2:54.764,16.196,3:10.960,8.124,3:19.084,2.640,3:21.724,,,,3:37.854,
50,2,23,4:26.402,0,,1:28.332,0,1:20.885,0,1:37.185,0,184.1,2:10:55.397,17:40:55.397,1:28.332,1:20.885,1:37.185,321.0,Nicklas NIELSEN,0:01:04.713,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,88.332,80.885,97.185,1:01.445,1:01.445,11.658,1:13.103,15.229,1:28.332,33.385,2:01.717,4.752,2:06.469,25.745,2:32.214,17.003,2:49.217,6.708,2:55.925,36.624,3:32.549,16.873,3:49.422,15.955,4:05.377,8.069,4:13.446,2.925,4:16.371,6.492,4:22.863,3.539,4:26.402,
50,2,24,3:33.128,0,,34.303,0,1:20.423,0,1:38.402,0,230.2,2:14:28.525,17:44:28.525,0:34.303,1:20.423,1:38.402,331.8,Nicklas NIELSEN,,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,34.303,80.423,98.402,8.093,8.093,11.064,19.157,15.146,34.303,33.078,1:07.381,4.807,1:12.188,25.667,1:37.855,16.871,1:54.726,6.658,2:01.384,36.349,2:37.733,16.983,2:54.716,17.016,3:11.732,8.369,3:20.101,2.864,3:22.965,6.706,3:29.671,3.457,3:33.128,
50,2,25,3:29.260,0,,32.897,1,1:19.869,1,1:36.494,1,234.4,2:17:57.785,17:47:57.785,0:32.897,1:19.869,1:36.494,332.9,Nicklas NIELSEN,,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,32.897,79.869,96.494,8.113,8.113,10.179,18.292,14.605,32.897,32.805,1:05.702,4.767,1:10.469,25.543,1:36.012,16.754,1:52.766,6.619,1:59.385,36.231,2:35.616,16.761,2:52.377,15.853,3:08.230,8.004,3:16.234,2.971,3:19.205,6.553,3:25.758,3.502,3:29.260,
50,2,26,3:32.528,0,,34.240,0,1:20.660,0,1:37.628,0,230.8,2:21:30.313,17:51:30.313,0:34.240,1:20.660,1:37.628,324.9,Nicklas NIELSEN,,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,34.240,80.660,97.628,8.133,8.133,10.489,18.622,15.618,34.240,33.304,1:07.544,4.761,1:12.305,25.737,1:38.042,16.858,1:54.900,6.676,2:01.576,36.855,2:38.431,16.886,2:55.317,16.085,3:11.402,8.098,3:19.500,3.084,3:22.584,6.460,3:29.044,3.484,3:32.528,
50,2,27,8:11.743,0,B,33.896,0,3:09.190,0,4:28.657,0,99.8,2:29:42.056,17:59:42.056,0:33.896,3:09.190,4:28.657,324.9,Nicklas NIELSEN,,HYPERCAR,H,Ferrari AF Corse,Ferrari,RF,33.896,189.190,268.657,8.121,8.121,10.919,19.040,14.856,33.896,37.327,1:11.223,13.688,1:24.911,1:19.558,2:44.469,58.617,3:43.086,10.407,3:53.493,1:45.771,5:39.264,54.854,6:34.118,45.736,7:19.854,25.871,7:45.725,7.567,7:53.292,,,,8:11.743,
50,1,28,19:54.308,0,,16:43.500,0,1:26.736,0,1:44.072,0,41.1,2:49:36.364,18:19:36.364,16:43.500,1:26.736,1:44.072,303.0,Antonio FUOCO,0:16:12.277,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,1003.500,86.736,104.072,16:09.937,16:09.937,14.817,16:24.754,18.746,16:43.500,36.296,17:19.796,5.058,17:24.854,27.648,17:52.502,17.734,18:10.236,7.611,18:17.847,38.848,18:56.695,17.521,19:14.216,18.280,19:32.496,8.181,19:40.677,2.789,19:43.466,7.349,19:50.815,3.493,19:54.308,
50,1,29,3:36.714,0,,33.930,0,1:24.415,0,1:38.369,0,226.4,2:53:13.078,18:23:13.078,0:33.930,1:24.415,1:38.369,303.0,Antonio FUOCO,,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,33.930,84.415,98.369,8.124,8.124,9.599,17.723,16.207,33.930,34.841,1:08.771,4.998,1:13.769,27.062,1:40.831,17.514,1:58.345,7.242,2:05.587,37.628,2:43.215,17.034,3:00.249,16.115,3:16.364,7.873,3:24.237,2.558,3:26.795,6.421,3:33.216,3.498,3:36.714,
50,1,30,8:24.632,0,B,32.647,2,2:17.758,0,5:34.227,0,97.2,3:01:37.710,18:31:37.710,0:32.647,2:17.758,5:34.227,332.9,Antonio FUOCO,,HYPERCAR,H,Ferrari AF Corse,Ferrari,RF,32.647,137.758,334.227,8.100,8.100,9.979,18.079,14.568,32.647,32.662,1:05.309,4.769,1:10.078,41.635,1:51.713,58.692,2:50.405,10.450,3:00.855,1:46.159,4:47.014,54.938,5:41.952,45.816,6:27.768,25.903,6:53.671,7.572,7:01.243,,,,8:24.632,
51,2,1,4:08.351,0,,1:05.142,0,1:24.883,0,1:38.326,0,195.4,4:08.351,15:34:08.351,1:05.142,1:24.883,1:38.326,321.0,James CALADO,0:00:24.837,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,65.142,84.883,98.326,31.180,31.180,14.419,45.599,19.543,1:05.142,35.883,1:41.025,4.921,1:45.946,26.793,2:12.739,17.286,2:30.025,6.990,2:37.015,37.594,3:14.609,17.016,3:31.625,15.925,3:47.550,7.924,3:55.474,2.680,3:58.154,6.763,4:04.917,3.434,4:08.351,
51,2,2,3:26.777,2,,32.714,1,1:19.471,2,1:34.592,2,237.2,7:35.128,15:37:35.128,0:32.714,1:19.471,1:34.592,332.9,James CALADO,,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,32.714,79.471,94.592,8.123,8.123,9.996,18.119,14.595,32.714,32.593,1:05.307,4.749,1:10.056,25.451,1:35.507,16.678,1:52.185,6.573,1:58.758,36.097,2:34.855,16.757,2:51.612,15.184,3:06.796,7.845,3:14.641,2.497,3:17.138,6.112,3:23.250,3.527,3:26.777,
51,2,3,3:28.957,0,,33.016,0,1:19.927,0,1:36.014,0,234.8,11:04.085,15:41:04.085,0:33.016,1:19.927,1:36.014,338.1,James CALADO,,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,33.016,79.927,96.014,8.118,8.118,10.085,18.203,14.813,33.016,32.860,1:05.876,4.759,1:10.635,25.504,1:36.139,16.804,1:52.943,6.617,1:59.560,36.586,2:36.146,16.837,2:52.983,15.559,3:08.542,7.874,3:16.416,2.577,3:18.993,6.336,3:25.329,3.628,3:28.957,
51,2,4,3:29.878,0,,33.334,0,1:20.099,0,1:36.445,0,233.7,14:33.963,15:44:33.963,0:33.334,1:20.099,1:36.445,338.1,James CALADO,,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,33.334,80.099,96.445,8.143,8.143,10.306,18.449,14.885,33.334,32.816,1:06.150,4.786,1:10.936,25.688,1:36.624,16.809,1:53.433,6.673,2:00.106,36.756,2:36.862,16.860,2:53.722,15.727,3:09.449,7.884,3:17.333,2.699,3:20.032,6.237,3:26.269,3.609,3:29.878,
51,2,5,5:14.820,0,,33.526,0,1:20.475,0,3:20.819,0,155.8,19:48.783,15:49:48.783,0:33.526,1:20.475,3:20.819,321.0,James CALADO,,HYPERCAR,H,Ferrari AF Corse,Ferrari,FCY,33.526,80.475,200.819,8.159,8.159,10.412,18.571,14.955,33.526,33.006,1:06.532,4.798,1:11.330,25.834,1:37.164,16.837,1:54.001,6.711,2:00.712,43.367,2:44.079,54.953,3:39.032,45.806,4:24.838,25.894,4:50.732,7.361,4:58.093,9.738,5:07.831,6.989,5:14.820,
51,2,6,7:11.591,0,,1:24.970,0,4:01.256,0,1:45.365,0,113.7,27:00.374,15:57:00.374,1:24.970,4:01.256,1:45.365,80.9,James CALADO,,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,84.970,241.256,105.365,25.717,25.717,20.918,46.635,38.335,1:24.970,1:47.148,3:12.118,13.725,3:25.843,1:20.036,4:45.879,40.347,5:26.226,7.534,5:33.760,38.985,6:12.745,17.211,6:29.956,17.057,6:47.013,8.429,6:55.442,3.991,6:59.433,8.584,7:08.017,3.574,7:11.591,
51,2,7,3:32.675,0,,33.359,0,1:21.127,0,1:38.189,0,230.7,30:33.049,16:00:33.049,0:33.359,1:21.127,1:38.189,323.9,James CALADO,,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,33.359,81.127,98.189,8.148,8.148,10.359,18.507,14.852,33.359,33.146,1:06.505,4.777,1:11.282,26.042,1:37.324,17.162,1:54.486,6.942,2:01.428,36.672,2:38.100,16.807,2:54.907,16.305,3:11.212,7.986,3:19.198,3.014,3:22.212,6.933,3:29.145,3.530,3:32.675,
51,2,8,3:29.095,0,,33.207,0,1:20.445,0,1:35.443,0,234.6,34:02.144,16:04:02.144,0:33.207,1:20.445,1:35.443,322.0,James CALADO,,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,33.207,80.445,95.443,8.122,8.122,10.314,18.436,14.771,33.207,33.072,1:06.279,4.790,1:11.069,25.762,1:36.831,16.821,1:53.652,6.670,2:00.322,36.294,2:36.616,16.692,2:53.308,15.468,3:08.776,7.856,3:16.632,2.549,3:19.181,6.353,3:25.534,3.561,3:29.095,
51,2,9,3:28.043,0,,33.195,0,1:19.648,0,1:35.200,0,235.8,37:30.187,16:07:30.187,0:33.195,1:19.648,1:35.200,334.9,James CALADO,,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,33.195,79.648,95.200,8.128,8.128,10.197,18.325,14.870,33.195,32.677,1:05.872,4.764,1:10.636,25.473,1:36.109,16.734,1:52.843,6.580,1:59.423,36.233,2:35.656,16.678,2:52.334,15.417,3:07.751,7.863,3:15.614,2.576,3:18.190,6.290,3:24.480,3.563,3:28.043,
51,2,10,3:36.357,0,B,33.777,0,1:20.575,0,1:42.005,0,226.7,41:06.544,16:11:06.544,0:33.777,1:20.575,1:42.005,338.1,James CALADO,,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,33.777,80.575,102.005,8.082,8.082,10.560,18.642,15.135,33.777,32.812,1:06.589,4.777,1:11.366,26.244,1:37.610,16.742,1:54.352,6.690,2:01.042,36.295,2:37.337,16.803,2:54.140,15.490,3:09.630,7.807,3:17.437,2.719,3:20.156,,,,3:36.357,
51,2,11,5:12.562,0,,2:06.631,0,1:21.669,0,1:44.262,0,156.9,46:19.106,16:16:19.106,2:06.631,1:21.669,1:44.262,333.9,James CALADO,0:01:42.975,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,126.631,81.669,104.262,1:39.764,1:39.764,11.419,1:51.183,15.448,2:06.631,33.301,2:39.932,4.796,2:44.728,26.493,3:11.221,17.079,3:28.300,6.777,3:35.077,37.222,4:12.299,17.066,4:29.365,16.505,4:45.870,8.022,4:53.892,4.130,4:58.022,10.963,5:08.985,3.577,5:12.562,
51,2,12,3:29.842,0,,33.329,0,1:20.722,0,1:35.791,0,233.8,49:48.948,16:19:48.948,0:33.329,1:20.722,1:35.791,332.9,James CALADO,,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,33.329,80.722,95.791,8.159,8.159,10.374,18.533,14.796,33.329,33.066,1:06.395,4.803,1:11.198,25.617,1:36.815,17.236,1:54.051,6.844,2:00.895,36.411,2:37.306,16.862,2:54.168,15.439,3:09.607,7.809,3:17.416,2.538,3:19.954,6.290,3:26.244,3.598,3:29.842,
51,2,13,4:46.715,0,,35.339,0,2:31.400,0,1:39.976,0,171.1,54:35.663,16:24:35.663,0:35.339,2:31.400,1:39.976,80.4,James CALADO,,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,35.339,151.400,99.976,8.165,8.165,10.349,18.514,16.825,35.339,1:43.402,2:18.741,4.812,2:23.553,26.199,2:49.752,16.987,3:06.739,6.767,3:13.506,38.361,3:51.867,17.169,4:09.036,17.035,4:26.071,8.007,4:34.078,2.644,4:36.722,6.416,4:43.138,3.577,4:46.715,
51,2,14,3:39.962,0,B,34.183,0,1:21.232,0,1:44.547,0,223.0,58:15.625,16:28:15.625,0:34.183,1:21.232,1:44.547,321.0,James CALADO,,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,34.183,81.232,104.547,8.196,8.196,10.839,19.035,15.148,34.183,33.746,1:07.929,4.793,1:12.722,25.855,1:38.577,16.838,1:55.415,6.710,2:02.125,37.601,2:39.726,17.058,2:56.784,16.124,3:12.908,7.963,3:20.871,2.670,3:23.541,,,,3:39.962,
51,1,15,6:10.799,0,,3:11.290,0,1:22.075,0,1:37.434,0,132.3,1:04:26.424,16:34:26.424,3:11.290,1:22.075,1:37.434,330.8,Alessandro PIER GUIDI,0:02:46.978,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,191.290,82.075,97.434,2:43.640,2:43.640,11.799,2:55.439,15.851,3:11.290,34.128,3:45.418,4.766,3:50.184,26.281,4:16.465,16.900,4:33.365,6.773,4:40.138,36.828,5:16.966,16.977,5:33.943,16.112,5:50.055,7.964,5:58.019,2.742,6:00.761,6.454,6:07.215,3.584,6:10.799,
51,1,16,3:35.308,0,,33.373,0,1:20.268,0,1:41.667,0,227.8,1:08:01.732,16:38:01.732,0:33.373,1:20.268,1:41.667,331.8,Alessandro PIER GUIDI,,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,33.373,80.268,101.667,8.178,8.178,10.383,18.561,14.812,33.373,32.981,1:06.354,4.793,1:11.147,25.666,1:36.813,16.828,1:53.641,6.755,2:00.396,37.259,2:37.655,16.833,2:54.488,16.712,3:11.200,9.910,3:21.110,3.206,3:24.316,7.458,3:31.774,3.534,3:35.308,
51,1,17,3:29.039,0,,32.986,0,1:19.933,0,1:36.120,0,234.7,1:11:30.771,16:41:30.771,0:32.986,1:19.933,1:36.120,340.2,Alessandro PIER GUIDI,,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,32.986,79.933,96.120,8.131,8.131,10.189,18.320,14.666,32.986,32.768,1:05.754,4.757,1:10.511,25.580,1:36.091,16.828,1:52.919,6.707,1:59.626,36.558,2:36.184,16.743,2:52.927,15.498,3:08.425,8.057,3:16.482,2.648,3:19.130,6.316,3:25.446,3.593,3:29.039,
51,1,18,3:28.509,0,,33.085,0,1:19.692,1,1:35.732,0,235.3,1:14:59.280,16:44:59.280,0:33.085,1:19.692,1:35.732,336.0,Alessandro PIER GUIDI,,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,33.085,79.692,95.732,8.160,8.160,10.217,18.377,14.708,33.085,32.753,1:05.838,4.764,1:10.602,25.480,1:36.082,16.695,1:52.777,6.687,1:59.464,36.308,2:35.772,16.677,2:52.449,15.533,3:07.982,7.937,3:15.919,2.694,3:18.613,6.273,3:24.886,3.623,3:28.509,
51,1,19,4:41.564,0,B,33.676,0,1:20.441,0,2:47.447,0,174.2,1:19:40.844,16:49:40.844,0:33.676,1:20.441,2:47.447,340.2,Alessandro PIER GUIDI,,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,33.676,80.441,167.447,8.130,8.130,10.680,18.810,14.866,33.676,33.069,1:06.745,4.729,1:11.474,25.928,1:37.402,16.715,1:54.117,6.704,2:00.821,36.338,2:37.159,16.772,2:53.931,15.321,3:09.252,7.866,3:17.118,2.770,3:19.888,,,,4:41.564,
51,1,20,26:22.357,0,,23:12.912,0,1:22.726,0,1:46.719,0,31.0,1:46:03.201,17:16:03.201,23:12.912,1:22.726,1:46.719,329.8,Alessandro PIER GUIDI,0:23:50.323,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,1392.912,82.726,106.719,22:42.595,22:42.595,13.269,22:55.864,17.048,23:12.912,34.733,23:47.645,4.763,23:52.408,26.199,24:18.607,17.031,24:35.638,6.799,24:42.437,36.901,25:19.338,17.091,25:36.429,16.787,25:53.216,13.162,26:06.378,4.347,26:10.725,8.107,26:18.832,3.525,26:22.357,
51,1,21,3:29.542,0,,32.846,1,1:20.868,0,1:35.828,0,234.1,1:49:32.743,17:19:32.743,0:32.846,1:20.868,1:35.828,336.0,Alessandro PIER GUIDI,,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,32.846,80.868,95.828,8.170,8.170,10.133,18.303,14.543,32.846,32.854,1:05.700,4.778,1:10.478,26.334,1:36.812,16.902,1:53.714,6.760,2:00.474,36.656,2:37.130,16.829,2:53.959,15.251,3:09.210,7.832,3:17.042,2.633,3:19.675,6.260,3:25.935,3.607,3:29.542,
51,1,22,3:46.192,0,B,34.128,0,1:20.646,0,1:51.418,0,216.9,1:53:18.935,17:23:18.935,0:34.128,1:20.646,1:51.418,333.9,Alessandro PIER GUIDI,,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,34.128,80.646,111.418,8.175,8.175,10.318,18.493,15.635,34.128,33.361,1:07.489,4.802,1:12.291,25.731,1:38.022,16.752,1:54.774,6.688,2:01.462,36.457,2:37.919,16.815,2:54.734,19.466,3:14.200,9.449,3:23.649,2.979,3:26.628,,,,3:46.192,
51,1,23,10:01.835,0,,7:02.714,0,1:20.964,0,1:38.157,0,81.5,2:03:20.770,17:33:20.770,7:02.714,1:20.964,1:38.157,328.8,Alessandro PIER GUIDI,0:06:39.302,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,422.714,80.964,98.157,6:36.018,6:36.018,11.514,6:47.532,15.182,7:02.714,33.360,7:36.074,4.733,7:40.807,26.015,8:06.822,16.856,8:23.678,6.810,8:30.488,36.905,9:07.393,16.894,9:24.287,16.649,9:40.936,8.155,9:49.091,2.767,9:51.858,6.449,9:58.307,3.528,10:01.835,
51,1,24,3:32.377,0,,33.315,0,1:22.292,0,1:36.770,0,231.0,2:06:53.147,17:36:53.147,0:33.315,1:22.292,1:36.770,331.8,Alessandro PIER GUIDI,,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,33.315,82.292,96.770,8.164,8.164,10.340,18.504,14.811,33.315,33.789,1:07.104,4.826,1:11.930,26.470,1:38.400,17.207,1:55.607,6.861,2:02.468,36.573,2:39.041,16.864,2:55.905,15.421,3:11.326,7.876,3:19.202,3.023,3:22.225,6.562,3:28.787,3.590,3:32.377,
51,1,25,3:28.858,0,,33.316,0,1:20.028,0,1:35.514,1,234.9,2:10:22.005,17:40:22.005,0:33.316,1:20.028,1:35.514,331.8,Alessandro PIER GUIDI,,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,33.316,80.028,95.514,8.166,8.166,10.280,18.446,14.870,33.316,32.819,1:06.135,4.752,1:10.887,25.693,1:36.580,16.764,1:53.344,6.699,2:00.043,36.513,2:36.556,16.800,2:53.356,15.126,3:08.482,7.873,3:16.355,2.611,3:18.966,6.309,3:25.275,3.583,3:28.858,
51,1,26,3:36.654,0,B,33.730,0,1:19.958,0,1:42.966,0,226.4,2:13:58.659,17:43:58.659,0:33.730,1:19.958,1:42.966,333.9,Alessandro PIER GUIDI,,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,33.730,79.958,102.966,8.163,8.163,10.572,18.735,14.995,33.730,32.810,1:06.540,4.750,1:11.290,25.709,1:36.999,16.689,1:53.688,6.734,2:00.422,36.533,2:36.955,16.996,2:53.951,16.138,3:10.089,7.891,3:17.980,2.698,3:20.678,,,,3:36.654,
51,3,27,19:35.422,0,B,8:27.403,0,4:15.158,0,6:52.861,0,41.7,2:33:34.081,18:03:34.081,8:27.403,4:15.158,6:52.861,79.9,Antonio GIOVINAZZI,0:07:53.692,HYPERCAR,H,Ferrari AF Corse,Ferrari,RF,507.403,255.158,412.861,7:51.724,7:51.724,15.480,8:07.204,20.199,8:27.403,1:42.228,10:09.631,13.797,10:23.428,1:20.126,11:43.554,59.007,12:42.561,11.202,12:53.763,1:50.700,14:44.463,55.232,15:39.695,46.048,16:25.743,26.024,16:51.767,7.615,16:59.382,,,,19:35.422,
51,3,28,16:06.947,0,,12:55.667,0,1:26.622,0,1:44.658,0,50.7,2:49:41.028,18:19:41.028,12:55.667,1:26.622,1:44.658,307.3,Antonio GIOVINAZZI,0:14:41.641,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,775.667,86.622,104.658,12:22.260,12:22.260,14.328,12:36.588,19.079,12:55.667,36.514,13:32.181,4.904,13:37.085,27.387,14:04.472,17.817,14:22.289,7.319,14:29.608,38.401,15:08.009,17.382,15:25.391,18.639,15:44.030,8.165,15:52.195,3.114,15:55.309,8.124,16:03.433,3.514,16:06.947,
51,3,29,3:38.064,0,,33.533,0,1:22.238,1,1:42.293,1,225.0,2:53:19.092,18:23:19.092,0:33.533,1:22.238,1:42.293,337.0,Antonio GIOVINAZZI,,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,33.533,82.238,102.293,8.105,8.105,10.042,18.147,15.386,33.533,33.367,1:06.900,4.803,1:11.703,26.709,1:38.412,17.359,1:55.771,7.212,2:02.983,38.917,2:41.900,17.211,2:59.111,17.918,3:17.029,8.028,3:25.057,2.917,3:27.974,6.675,3:34.649,3.415,3:38.064,
51,3,30,7:41.655,0,B,32.482,2,2:39.671,0,4:29.502,0,106.3,3:01:00.747,18:31:00.747,0:32.482,2:39.671,4:29.502,332.9,Antonio GIOVINAZZI,,HYPERCAR,H,Ferrari AF Corse,Ferrari,RF,32.482,159.671,269.502,8.075,8.075,9.851,17.926,14.556,32.482,32.806,1:05.288,4.753,1:10.041,1:03.357,2:13.398,58.755,3:12.153,10.442,3:22.595,1:46.135,5:08.730,55.051,6:03.781,45.974,6:49.755,25.923,7:15.678,7.590,7:23.268,,,,7:41.655,
54,3,1,4:50.342,0,,1:16.108,0,1:37.621,0,1:56.613,0,167.2,4:50.342,15:34:50.342,1:16.108,1:37.621,1:56.613,274.6,Davide RIGON,0:00:35.025,LMGT3,,Vista AF Corse,Ferrari,GF,76.108,97.621,116.613,40.909,40.909,14.516,55.425,20.683,1:16.108,40.716,1:56.824,5.675,2:02.499,30.449,2:32.948,20.781,2:53.729,7.564,3:01.293,42.860,3:44.153,21.246,4:05.399,19.857,4:25.256,9.553,4:34.809,2.935,4:37.744,8.708,4:46.452,3.890,4:50.342,
54,3,2,4:00.568,0,,37.786,0,1:33.563,0,1:49.219,0,203.9,8:50.910,15:38:50.910,0:37.786,1:33.563,1:49.219,288.5,Davide RIGON,,LMGT3,,Vista AF Corse,Ferrari,GF,37.786,93.563,109.219,9.642,9.642,11.052,20.694,17.092,37.786,39.176,1:16.962,5.600,1:22.562,29.179,1:51.741,19.608,2:11.349,7.066,2:18.415,41.154,2:59.569,19.836,3:19.405,18.202,3:37.607,9.326,3:46.933,2.932,3:49.865,6.797,3:56.662,3.906,4:00.568,
54,3,3,3:57.991,0,,37.247,1,1:31.782,0,1:48.962,0,206.1,12:48.901,15:42:48.901,0:37.247,1:31.782,1:48.962,289.3,Davide RIGON,,LMGT3,,Vista AF Corse,Ferrari,GF,37.247,91.782,108.962,9.561,9.561,10.949,20.510,16.737,37.247,37.309,1:14.556,5.583,1:20.139,29.196,1:49.335,19.694,2:09.029,7.056,2:16.085,41.152,2:57.237,19.791,3:17.028,18.235,3:35.263,9.221,3:44.484,2.844,3:47.328,6.684,3:54.012,3.979,3:57.991,
54,3,4,4:05.471,0,B,37.414,0,1:32.850,0,1:55.207,0,199.8,16:54.372,15:46:54.372,0:37.414,1:32.850,1:55.207,286.9,Davide RIGON,,LMGT3,,Vista AF Corse,Ferrari,GF,37.414,92.850,115.207,9.664,9.664,11.054,20.718,16.696,37.414,37.381,1:14.795,5.567,1:20.362,30.335,1:50.697,19.567,2:10.264,7.057,2:17.321,41.439,2:58.760,19.725,3:18.485,18.314,3:36.799,9.250,3:46.049,2.906,3:48.955,,,,4:05.471,
54,3,5,9:52.869,0,,3:33.516,0,4:20.538,0,1:58.815,0,82.7,26:47.241,15:56:47.241,3:33.516,4:20.538,1:58.815,80.0,Davide RIGON,0:02:34.313,LMGT3,,Vista AF Corse,Ferrari,GF,213.516,260.538,118.815,2:34.068,2:34.068,20.946,2:55.014,38.502,3:33.516,1:47.636,5:21.152,13.775,5:34.927,1:20.007,6:54.934,59.120,7:54.054,10.576,8:04.630,45.837,8:50.467,19.978,9:10.445,18.826,9:29.271,9.415,9:38.686,3.129,9:41.815,7.055,9:48.870,3.999,9:52.869,
