NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,SCL2_time,SCL2_elapsed,Z4_time,Z4_elapsed,IP1_time,IP1_elapsed,Z12_time,Z12_elapsed,SCLC_time,SCLC_elapsed,A7-1_time,A7-1_elapsed,IP2_time,IP2_elapsed,A8-1_time,A8-1_elapsed,SCLB_time,SCLB_elapsed,PORIN_time,PORIN_elapsed,POROUT_time,POROUT_elapsed,SCL1_time,SCL1_elapsed,FORDOUT_time,FORDOUT_elapsed,FL_time,FL_elapsed,
30,3,2,5:03.149,0,,48.102,0,2:33.613,0,1:41.434,0,161.8,17:55.492,22:17:55.492,0:48.102,2:33.613,1:41.434,81.0,Richard Verschoor,,LMP2,,Duqueine Team,Oreca,GF,48.102,153.613,101.434,8.954,8.954,10.477,19.431,28.671,48.102,1:42.917,2:31.019,5.177,2:36.196,27.275,3:03.471,18.244,3:21.715,6.808,3:28.523,39.251,4:07.774,18.337,4:26.111,16.246,4:42.357,10.825,4:53.182,6.246,4:59.428,3.721,5:03.149,
30,3,3,3:41.152,0,,34.585,0,1:24.725,0,1:41.842,0,221.8,21:36.644,22:21:36.644,0:34.585,1:24.725,1:41.842,320.7,Richard Verschoor,,LMP2,,Duqueine Team,Oreca,GF,34.585,84.725,101.842,8.830,8.830,10.417,19.247,15.338,34.585,34.309,1:08.894,5.085,1:13.979,26.989,1:40.968,18.342,1:59.310,6.806,2:06.116,40.486,2:46.602,18.124,3:04.726,15.739,3:20.465,10.796,3:31.261,6.177,3:37.438,3.714,3:41.152,
30,3,4,3:42.389,0,,35.013,0,1:24.070,0,1:43.306,0,220.6,25:19.033,22:25:19.033,0:35.013,1:24.070,1:43.306,319.8,Richard Verschoor,,LMP2,,Duqueine Team,Oreca,GF,35.013,84.070,103.306,8.926,8.926,10.766,19.692,15.321,35.013,34.401,1:09.414,5.078,1:14.492,26.765,1:41.257,17.826,1:59.083,6.760,2:05.843,38.474,2:44.317,18.233,3:02.550,18.082,3:20.632,11.645,3:32.277,6.275,3:38.552,3.837,3:42.389,
30,3,5,3:39.319,0,,34.509,0,1:23.886,0,1:40.924,0,223.7,28:58.352,22:28:58.352,0:34.509,1:23.886,1:40.924,321.7,Richard Verschoor,,LMP2,,Duqueine Team,Oreca,GF,34.509,83.886,100.924,8.910,8.910,10.387,19.297,15.212,34.509,34.126,1:08.635,5.070,1:13.705,26.684,1:40.389,18.006,1:58.395,6.750,2:05.145,38.426,2:43.571,18.147,3:01.718,15.650,3:17.368,10.873,3:28.241,7.196,3:35.437,3.882,3:39.319,
30,3,6,3:38.004,0,,34.653,0,1:23.769,0,1:39.582,0,225.0,32:36.356,22:32:36.356,0:34.653,1:23.769,1:39.582,323.6,Richard Verschoor,,LMP2,,Duqueine Team,Oreca,GF,34.653,83.769,99.582,8.943,8.943,10.397,19.340,15.313,34.653,34.085,1:08.738,5.135,1:13.873,26.608,1:40.481,17.941,1:58.422,6.586,2:05.008,38.528,2:43.536,18.071,3:01.607,15.695,3:17.302,10.681,3:27.983,6.157,3:34.140,3.864,3:38.004,
30,3,7,3:36.931,0,,34.416,1,1:23.395,2,1:39.120,1,226.1,36:13.287,22:36:13.287,0:34.416,1:23.395,1:39.120,320.7,Richard Verschoor,,LMP2,,Duqueine Team,Oreca,GF,34.416,83.395,99.120,8.891,8.891,10.325,19.216,15.200,34.416,33.967,1:08.383,5.107,1:13.490,26.579,1:40.069,17.742,1:57.811,6.529,2:04.340,38.436,2:42.776,18.178,3:00.954,15.450,3:16.404,10.594,3:26.998,6.203,3:33.201,3.730,3:36.931,
30,3,8,3:40.067,0,,34.612,0,1:24.425,0,1:41.030,0,222.9,39:53.354,22:39:53.354,0:34.612,1:24.425,1:41.030,323.6,Richard Verschoor,,LMP2,,Duqueine Team,Oreca,GF,34.612,84.425,101.030,8.843,8.843,10.504,19.347,15.265,34.612,34.082,1:08.694,5.124,1:13.818,27.267,1:41.085,17.952,1:59.037,6.682,2:05.719,38.516,2:44.235,18.200,3:02.435,16.312,3:18.747,11.202,3:29.949,6.282,3:36.231,3.836,3:40.067,
30,3,9,7:33.721,0,B,4:16.260,0,1:26.869,0,1:50.592,0,108.1,47:27.075,22:47:27.075,4:16.260,1:26.869,1:50.592,317.0,Richard Verschoor,,LMP2,,Duqueine Team,Oreca,GF,256.260,86.869,110.592,8.953,8.953,3:41.232,3:50.185,26.075,4:16.260,36.029,4:52.289,5.143,4:57.432,27.586,5:25.018,18.111,5:43.129,6.632,5:49.761,39.048,6:28.809,18.226,6:47.035,16.464,7:03.499,12.577,7:16.076,,,,7:33.721,
30,2,10,11:43.977,0,,8:36.352,0,1:26.562,0,1:41.063,0,69.7,59:11.052,22:59:11.052,8:36.352,1:26.562,1:41.063,264.5,Julien Andlauer,0:08:09.478,LMP2,,Duqueine Team,Oreca,GF,516.352,86.562,101.063,8:06.347,8:06.347,13.247,8:19.594,16.758,8:36.352,36.166,9:12.518,5.169,9:17.687,27.148,9:44.835,18.079,10:02.914,6.742,10:09.656,38.789,10:48.445,18.167,11:06.612,16.186,11:22.798,11.059,11:33.857,6.458,11:40.315,3.662,11:43.977,
30,2,11,3:40.192,0,,34.838,0,1:24.778,0,1:40.576,0,222.8,1:02:51.244,23:02:51.244,0:34.838,1:24.778,1:40.576,317.0,Julien Andlauer,,LMP2,,Duqueine Team,Oreca,GF,34.838,84.778,100.576,8.840,8.840,10.418,19.258,15.580,34.838,34.655,1:09.493,5.131,1:14.624,27.006,1:41.630,17.986,1:59.616,6.645,2:06.261,38.746,2:45.007,18.213,3:03.220,15.892,3:19.112,10.847,3:29.959,6.322,3:36.281,3.911,3:40.192,
30,2,12,3:40.309,0,,35.212,0,1:24.828,0,1:40.269,0,222.7,1:06:31.553,23:06:31.553,0:35.212,1:24.828,1:40.269,318.8,Julien Andlauer,,LMP2,,Duqueine Team,Oreca,GF,35.212,84.828,100.269,8.959,8.959,10.572,19.531,15.681,35.212,34.910,1:10.122,5.176,1:15.298,26.826,1:42.124,17.916,2:00.040,6.601,2:06.641,38.402,2:45.043,18.145,3:03.188,15.946,3:19.134,10.935,3:30.069,6.523,3:36.592,3.717,3:40.309,
30,2,13,3:39.453,0,,34.760,0,1:24.182,0,1:40.511,0,223.5,1:10:11.006,23:10:11.006,0:34.760,1:24.182,1:40.511,318.8,Julien Andlauer,,LMP2,,Duqueine Team,Oreca,GF,34.760,84.182,100.511,8.839,8.839,10.494,19.333,15.427,34.760,34.417,1:09.177,5.115,1:14.292,26.823,1:41.115,17.827,1:58.942,6.616,2:05.558,38.354,2:43.912,18.057,3:01.969,16.556,3:18.525,10.839,3:29.364,6.321,3:35.685,3.768,3:39.453,
30,2,14,3:45.825,0,B,34.563,0,1:24.021,0,1:47.241,0,217.2,1:13:56.831,23:13:56.831,0:34.563,1:24.021,1:47.241,321.7,Julien Andlauer,,LMP2,,Duqueine Team,Oreca,GF,34.563,84.021,107.241,8.855,8.855,10.425,19.280,15.283,34.563,34.243,1:08.806,5.141,1:13.947,26.747,1:40.694,17.890,1:58.584,6.667,2:05.251,38.904,2:44.155,18.141,3:02.296,16.019,3:18.315,11.123,3:29.438,,,,3:45.825,
30,1,15,7:08.829,0,,3:57.978,0,1:28.399,0,1:42.452,0,114.4,1:21:05.660,23:21:05.660,3:57.978,1:28.399,1:42.452,307.1,Doriane PIN,0:03:26.593,LMP2,,Duqueine Team,Oreca,GF,237.978,88.399,102.452,3:24.368,3:24.368,14.727,3:39.095,18.883,3:57.978,36.999,4:34.977,5.254,4:40.231,27.879,5:08.110,18.267,5:26.377,6.999,5:33.376,39.286,6:12.662,18.221,6:30.883,16.520,6:47.403,11.072,6:58.475,6.587,7:05.062,3.767,7:08.829,
30,1,16,3:41.090,0,,34.693,1,1:24.501,0,1:41.896,0,221.9,1:24:46.750,23:24:46.750,0:34.693,1:24.501,1:41.896,319.8,Doriane PIN,,LMP2,,Duqueine Team,Oreca,GF,34.693,84.501,101.896,8.873,8.873,10.504,19.377,15.316,34.693,34.436,1:09.129,5.165,1:14.294,26.990,1:41.284,17.910,1:59.194,6.683,2:05.877,38.458,2:44.335,18.128,3:02.463,17.144,3:19.607,11.175,3:30.782,6.560,3:37.342,3.748,3:41.090,
30,1,17,3:40.227,0,,35.391,0,1:24.309,0,1:40.527,0,222.7,1:28:26.977,23:28:26.977,0:35.391,1:24.309,1:40.527,315.1,Doriane PIN,,LMP2,,Duqueine Team,Oreca,GF,35.391,84.309,100.527,8.880,8.880,10.802,19.682,15.709,35.391,34.564,1:09.955,5.092,1:15.047,26.838,1:41.885,17.815,1:59.700,6.542,2:06.242,38.734,2:44.976,18.162,3:03.138,16.121,3:19.259,10.958,3:30.217,6.278,3:36.495,3.732,3:40.227,
30,1,18,6:08.861,0,,35.117,0,2:12.601,0,3:21.143,0,133.0,1:34:35.838,23:34:35.838,0:35.117,2:12.601,3:21.143,317.9,Doriane PIN,,LMP2,,Duqueine Team,Oreca,GF,35.117,132.601,201.143,8.859,8.859,10.694,19.553,15.564,35.117,34.682,1:09.799,5.087,1:14.886,34.244,1:49.130,58.588,2:47.718,10.470,2:58.188,1:45.778,4:43.966,44.599,5:28.565,18.244,5:46.809,11.425,5:58.234,6.926,6:05.160,3.701,6:08.861,
30,1,19,3:41.511,0,,36.256,0,1:24.854,0,1:40.401,0,221.4,1:38:17.349,23:38:17.349,0:36.256,1:24.854,1:40.401,318.8,Doriane PIN,,LMP2,,Duqueine Team,Oreca,GF,36.256,84.854,100.401,8.959,8.959,11.016,19.975,16.281,36.256,35.011,1:11.267,5.143,1:16.410,26.896,1:43.306,17.804,2:01.110,6.676,2:07.786,38.255,2:46.041,18.030,3:04.071,16.165,3:20.236,11.034,3:31.270,6.499,3:37.769,3.742,3:41.511,
30,1,20,3:38.714,0,,34.846,0,1:23.774,1,1:40.094,1,224.3,1:41:56.063,23:41:56.063,0:34.846,1:23.774,1:40.094,317.0,Doriane PIN,,LMP2,,Duqueine Team,Oreca,GF,34.846,83.774,100.094,8.844,8.844,10.783,19.627,15.219,34.846,34.252,1:09.098,5.057,1:14.155,26.709,1:40.864,17.756,1:58.620,6.575,2:05.195,38.146,2:43.341,18.140,3:01.481,16.046,3:17.527,10.801,3:28.328,6.625,3:34.953,3.761,3:38.714,
30,1,21,4:09.241,0,,59.952,0,1:27.188,0,1:42.101,0,196.8,1:46:05.304,23:46:05.304,0:59.952,1:27.188,1:42.101,313.3,Doriane PIN,,LMP2,,Duqueine Team,Oreca,GF,59.952,87.188,102.101,8.872,8.872,12.644,21.516,38.436,59.952,37.172,1:37.124,5.056,1:42.180,26.788,2:08.968,18.172,2:27.140,7.142,2:34.282,38.571,3:12.853,18.195,3:31.048,16.796,3:47.844,11.210,3:59.054,6.466,4:05.520,3.721,4:09.241,
30,1,22,3:49.537,0,B,34.809,0,1:24.985,0,1:49.743,0,213.7,1:49:54.841,23:49:54.841,0:34.809,1:24.985,1:49.743,317.0,Doriane PIN,,LMP2,,Duqueine Team,Oreca,GF,34.809,84.985,109.743,8.803,8.803,10.584,19.387,15.422,34.809,35.010,1:09.819,5.090,1:14.909,27.018,1:41.927,17.867,1:59.794,6.645,2:06.439,39.759,2:46.198,18.167,3:04.365,16.799,3:21.164,11.466,3:32.630,,,,3:49.537,
30,2,23,5:07.245,0,,2:00.926,0,1:25.689,0,1:40.630,0,159.7,1:55:02.086,23:55:02.086,2:00.926,1:25.689,1:40.630,317.9,Julien Andlauer,0:01:35.190,LMP2,,Duqueine Team,Oreca,GF,120.926,85.689,100.630,1:31.899,1:31.899,13.121,1:45.020,15.906,2:00.926,34.670,2:35.596,5.116,2:40.712,27.932,3:08.644,17.971,3:26.615,6.623,3:33.238,38.425,4:11.663,18.086,4:29.749,16.026,4:45.775,11.107,4:56.882,6.668,5:03.550,3.695,5:07.245,
30,2,24,3:37.454,0,,34.561,0,1:23.798,0,1:39.095,0,225.6,1:58:39.540,23:58:39.540,0:34.561,1:23.798,1:39.095,319.8,Julien Andlauer,,LMP2,,Duqueine Team,Oreca,GF,34.561,83.798,99.095,8.783,8.783,10.499,19.282,15.279,34.561,34.273,1:08.834,5.085,1:13.919,26.653,1:40.572,17.787,1:58.359,6.609,2:04.968,38.124,2:43.092,18.066,3:01.158,15.605,3:16.763,10.724,3:27.487,6.301,3:33.788,3.666,3:37.454,
30,2,25,3:36.641,2,,34.350,2,1:23.497,1,1:38.794,2,226.4,2:02:16.181,00:02:16.181,0:34.350,1:23.497,1:38.794,319.8,Julien Andlauer,,LMP2,,Duqueine Team,Oreca,FF,34.350,83.497,98.794,8.773,8.773,10.323,19.096,15.254,34.350,34.070,1:08.420,5.077,1:13.497,26.649,1:40.146,17.701,1:57.847,6.522,2:04.369,37.998,2:42.367,18.054,3:00.421,15.630,3:16.051,10.808,3:26.859,6.111,3:32.970,3.671,3:36.641,
32,3,1,4:49.987,0,,57.813,0,1:47.836,0,2:04.338,0,167.4,4:49.987,22:04:49.987,0:57.813,1:47.836,2:04.338,168.8,Augusto Farfus,0:00:15.022,LMGT3,,Team WRT,BMW,GF,57.813,107.836,124.338,21.671,21.671,15.517,37.188,20.625,57.813,44.633,1:42.446,5.585,1:48.031,34.617,2:22.648,23.001,2:45.649,7.460,2:53.109,53.044,3:46.153,20.279,4:06.432,20.178,4:26.610,12.572,4:39.182,6.964,4:46.146,3.841,4:49.987,
32,3,2,5:08.628,0,,37.283,0,1:33.513,0,2:57.832,0,158.9,9:58.615,22:09:58.615,0:37.283,1:33.513,2:57.832,291.5,Augusto Farfus,,LMGT3,,Team WRT,BMW,GF,37.283,93.513,177.832,9.591,9.591,10.811,20.402,16.881,37.283,37.240,1:14.523,5.466,1:19.989,28.985,1:48.974,21.822,2:10.796,9.507,2:20.303,1:46.041,4:06.344,21.462,4:27.806,18.264,4:46.070,12.134,4:58.204,6.615,5:04.819,3.809,5:08.628,
32,3,3,4:50.053,0,,37.143,0,1:30.813,0,2:42.097,0,169.1,14:48.668,22:14:48.668,0:37.143,1:30.813,2:42.097,293.0,Augusto Farfus,,LMGT3,,Team WRT,BMW,FCY,37.143,90.813,162.097,9.567,9.567,10.774,20.341,16.802,37.143,37.260,1:14.403,5.467,1:19.870,28.782,1:48.652,19.304,2:07.956,6.863,2:14.819,41.736,2:56.555,19.806,3:16.361,43.594,3:59.955,33.261,4:33.216,9.838,4:43.054,6.999,4:50.053,
32,3,4,4:18.960,0,,56.851,0,1:31.492,0,1:50.617,0,189.4,19:07.628,22:19:07.628,0:56.851,1:31.492,1:50.617,290.7,Augusto Farfus,,LMGT3,,Team WRT,BMW,GF,56.851,91.492,110.617,25.722,25.722,14.279,40.001,16.850,56.851,37.741,1:34.592,5.488,1:40.080,28.941,2:09.021,19.322,2:28.343,6.877,2:35.220,43.111,3:18.331,19.726,3:38.057,18.326,3:56.383,12.236,4:08.619,6.504,4:15.123,3.837,4:18.960,
32,3,5,3:58.420,0,,36.935,2,1:30.453,0,1:51.032,0,205.7,23:06.048,22:23:06.048,0:36.935,1:30.453,1:51.032,289.1,Augusto Farfus,,LMGT3,,Team WRT,BMW,GF,36.935,90.453,111.032,9.600,9.600,10.774,20.374,16.561,36.935,36.905,1:13.840,5.504,1:19.344,28.825,1:48.169,19.219,2:07.388,6.739,2:14.127,44.227,2:58.354,19.671,3:18.025,18.022,3:36.047,12.055,3:48.102,6.471,3:54.573,3.847,3:58.420,
32,3,6,3:55.132,2,,37.104,0,1:30.369,2,1:47.659,2,208.6,27:01.180,22:27:01.180,0:37.104,1:30.369,1:47.659,290.7,Augusto Farfus,,LMGT3,,Team WRT,BMW,GF,37.104,90.369,107.659,9.611,9.611,10.842,20.453,16.651,37.104,36.800,1:13.904,5.463,1:19.367,28.782,1:48.149,19.324,2:07.473,6.761,2:14.234,41.115,2:55.349,19.698,3:15.047,17.928,3:32.975,11.969,3:44.944,6.370,3:51.314,3.818,3:55.132,
32,3,7,4:02.359,0,B,37.208,0,1:30.442,0,1:54.709,0,202.4,31:03.539,22:31:03.539,0:37.208,1:30.442,1:54.709,287.6,Augusto Farfus,,LMGT3,,Team WRT,BMW,GF,37.208,90.442,114.709,9.595,9.595,10.845,20.440,16.768,37.208,36.930,1:14.138,5.488,1:19.626,28.775,1:48.401,19.249,2:07.650,6.812,2:14.462,41.138,2:55.600,19.675,3:15.275,17.988,3:33.263,12.364,3:45.627,,,,4:02.359,
32,2,8,6:24.845,0,,3:01.385,0,1:33.728,0,1:49.732,0,127.5,37:28.384,22:37:28.384,3:01.385,1:33.728,1:49.732,289.1,Sean Galael,0:02:33.314,LMGT3,,Team WRT,BMW,GF,181.385,93.728,109.732,2:30.382,2:30.382,13.633,2:44.015,17.370,3:01.385,38.293,3:39.678,5.549,3:45.227,30.374,4:15.601,19.512,4:35.113,7.005,4:42.118,41.790,5:23.908,19.807,5:43.715,18.332,6:02.047,12.230,6:14.277,6.701,6:20.978,3.867,6:24.845,
32,2,9,4:05.885,0,,38.369,0,1:32.190,0,1:55.326,0,199.5,41:34.269,22:41:34.269,0:38.369,1:32.190,1:55.326,279.5,Sean Galael,,LMGT3,,Team WRT,BMW,GF,38.369,92.190,115.326,9.623,9.623,11.005,20.628,17.741,38.369,37.765,1:16.134,5.542,1:21.676,29.251,1:50.927,19.632,2:10.559,6.932,2:17.491,41.830,2:59.321,21.396,3:20.717,18.659,3:39.376,12.757,3:52.133,7.477,3:59.610,6.275,4:05.885,
32,2,10,4:30.816,0,,1:07.191,0,1:32.214,0,1:51.411,0,181.1,46:05.085,22:46:05.085,1:07.191,1:32.214,1:51.411,277.3,Sean Galael,,LMGT3,,Team WRT,BMW,GF,67.191,92.214,111.411,26.483,26.483,21.856,48.339,18.852,1:07.191,37.683,1:44.874,5.543,1:50.417,29.418,2:19.835,19.570,2:39.405,6.933,2:46.338,41.901,3:28.239,20.090,3:48.329,18.698,4:07.027,12.986,4:20.013,6.962,4:26.975,3.841,4:30.816,
32,2,11,4:00.891,0,,37.964,0,1:32.910,0,1:50.017,0,203.6,50:05.976,22:50:05.976,0:37.964,1:32.910,1:50.017,273.2,Sean Galael,,LMGT3,,Team WRT,BMW,GF,37.964,92.910,110.017,9.607,9.607,11.438,21.045,16.919,37.964,38.326,1:16.290,5.533,1:21.823,29.160,1:50.983,19.891,2:10.874,7.021,2:17.895,42.264,3:00.159,19.838,3:19.997,18.402,3:38.399,12.208,3:50.607,6.413,3:57.020,3.871,4:00.891,
32,2,12,3:58.193,0,,37.387,0,1:31.552,0,1:49.254,0,205.9,54:04.169,22:54:04.169,0:37.387,1:31.552,1:49.254,285.4,Sean Galael,,LMGT3,,Team WRT,BMW,GF,37.387,91.552,109.254,9.642,9.642,10.926,20.568,16.819,37.387,37.475,1:14.862,5.530,1:20.392,29.015,1:49.407,19.532,2:08.939,6.923,2:15.862,41.637,2:57.499,19.861,3:17.360,18.271,3:35.631,12.104,3:47.735,6.464,3:54.199,3.994,3:58.193,
32,2,13,3:57.779,0,,37.269,0,1:31.472,0,1:49.038,0,206.3,58:01.948,22:58:01.948,0:37.269,1:31.472,1:49.038,286.9,Sean Galael,,LMGT3,,Team WRT,BMW,GF,37.269,91.472,109.038,9.707,9.707,10.760,20.467,16.802,37.269,37.291,1:14.560,5.557,1:20.117,29.106,1:49.223,19.518,2:08.741,7.057,2:15.798,41.419,2:57.217,19.875,3:17.092,18.245,3:35.337,12.124,3:47.461,6.456,3:53.917,3.862,3:57.779,
32,2,14,3:57.504,0,,37.093,1,1:31.115,1,1:49.296,0,206.5,1:01:59.452,23:01:59.452,0:37.093,1:31.115,1:49.296,289.1,Sean Galael,,LMGT3,,Team WRT,BMW,GF,37.093,91.115,109.296,9.643,9.643,10.735,20.378,16.715,37.093,37.068,1:14.161,5.526,1:19.687,29.067,1:48.754,19.454,2:08.208,6.939,2:15.147,41.971,2:57.118,19.691,3:16.809,18.229,3:35.038,12.080,3:47.118,6.528,3:53.646,3.858,3:57.504,
32,2,15,3:59.036,0,,37.583,0,1:31.700,0,1:49.753,0,205.2,1:05:58.488,23:05:58.488,0:37.583,1:31.700,1:49.753,269.1,Sean Galael,,LMGT3,,Team WRT,BMW,GF,37.583,91.700,109.753,9.630,9.630,10.933,20.563,17.020,37.583,37.446,1:15.029,5.547,1:20.576,29.229,1:49.805,19.478,2:09.283,6.927,2:16.210,41.675,2:57.885,19.795,3:17.680,18.273,3:35.953,12.411,3:48.364,6.735,3:55.099,3.937,3:59.036,
32,2,16,3:57.406,0,,37.149,0,1:31.557,0,1:48.700,1,206.6,1:09:55.894,23:09:55.894,0:37.149,1:31.557,1:48.700,288.4,Sean Galael,,LMGT3,,Team WRT,BMW,GF,37.149,91.557,108.700,9.580,9.580,10.799,20.379,16.770,37.149,37.436,1:14.585,5.540,1:20.125,29.113,1:49.238,19.468,2:08.706,6.880,2:15.586,41.364,2:56.950,19.751,3:16.701,18.373,3:35.074,12.021,3:47.095,6.417,3:53.512,3.894,3:57.406,
32,2,17,4:07.720,0,B,39.004,0,1:31.277,0,1:57.439,0,198.0,1:14:03.614,23:14:03.614,0:39.004,1:31.277,1:57.439,289.9,Sean Galael,,LMGT3,,Team WRT,BMW,GF,39.004,91.277,117.439,9.614,9.614,11.981,21.595,17.409,39.004,37.290,1:16.294,5.533,1:21.827,29.077,1:50.904,19.377,2:10.281,6.895,2:17.176,42.666,2:59.842,19.907,3:19.749,18.903,3:38.652,12.410,3:51.062,,,,4:07.720,
32,1,18,9:00.019,0,,5:29.454,0,1:36.028,0,1:54.537,0,90.8,1:23:03.633,23:23:03.633,5:29.454,1:36.028,1:54.537,284.6,Darren Leung,0:04:56.254,LMGT3,,Team WRT,BMW,GF,329.454,96.028,114.537,4:54.038,4:54.038,15.327,5:09.365,20.089,5:29.454,40.069,6:09.523,5.689,6:15.212,30.233,6:45.445,20.037,7:05.482,7.401,7:12.883,44.220,7:57.103,20.098,8:17.201,19.449,8:36.650,12.497,8:49.147,6.932,8:56.079,3.940,9:00.019,
32,1,19,4:03.372,0,,38.929,0,1:32.682,0,1:51.761,0,201.6,1:27:07.005,23:27:07.005,0:38.929,1:32.682,1:51.761,267.8,Darren Leung,,LMGT3,,Team WRT,BMW,GF,38.929,92.682,111.761,9.696,9.696,11.675,21.371,17.558,38.929,38.225,1:17.154,5.578,1:22.732,29.341,1:52.073,19.538,2:11.611,7.054,2:18.665,41.781,3:00.446,19.990,3:20.436,19.449,3:39.885,12.731,3:52.616,6.829,3:59.445,3.927,4:03.372,
32,1,20,5:33.245,0,,38.121,0,1:32.472,0,3:22.652,0,147.2,1:32:40.250,23:32:40.250,0:38.121,1:32.472,3:22.652,287.6,Darren Leung,,LMGT3,,Team WRT,BMW,FCY,38.121,92.472,202.652,9.711,9.711,11.197,20.908,17.213,38.121,37.814,1:15.935,5.589,1:21.524,29.383,1:50.907,19.686,2:10.593,7.065,2:17.658,44.519,3:02.177,55.035,3:57.212,45.972,4:43.184,33.254,5:16.438,9.817,5:26.255,6.990,5:33.245,
32,1,21,4:43.252,0,,1:15.858,0,1:33.103,0,1:54.291,0,173.2,1:37:23.502,23:37:23.502,1:15.858,1:33.103,1:54.291,284.6,Darren Leung,,LMGT3,,Team WRT,BMW,GF,75.858,93.103,114.291,25.732,25.732,20.926,46.658,29.200,1:15.858,38.347,1:54.205,5.600,1:59.805,29.521,2:29.326,19.635,2:48.961,7.068,2:56.029,41.823,3:37.852,19.804,3:57.656,20.280,4:17.936,13.570,4:31.506,7.784,4:39.290,3.962,4:43.252,
32,1,22,4:02.832,0,,38.137,0,1:32.606,0,1:52.089,0,202.0,1:41:26.334,23:41:26.334,0:38.137,1:32.606,1:52.089,286.1,Darren Leung,,LMGT3,,Team WRT,BMW,GF,38.137,92.606,112.089,9.692,9.692,11.230,20.922,17.215,38.137,37.839,1:15.976,5.587,1:21.563,29.453,1:51.016,19.727,2:10.743,7.029,2:17.772,41.752,2:59.524,20.125,3:19.649,19.883,3:39.532,12.630,3:52.162,6.769,3:58.931,3.901,4:02.832,
32,1,23,4:25.914,0,,1:00.057,0,1:35.363,0,1:50.494,0,184.5,1:45:52.248,23:45:52.248,1:00.057,1:35.363,1:50.494,281.7,Darren Leung,,LMGT3,,Team WRT,BMW,GF,60.057,95.363,110.494,9.698,9.698,11.860,21.558,38.499,1:00.057,40.530,1:40.587,5.571,1:46.158,29.499,2:15.657,19.763,2:35.420,7.000,2:42.420,41.692,3:24.112,19.981,3:44.093,18.933,4:03.026,12.318,4:15.344,6.663,4:22.007,3.907,4:25.914,
32,1,24,4:01.549,0,,37.649,0,1:32.601,0,1:51.299,0,203.1,1:49:53.797,23:49:53.797,0:37.649,1:32.601,1:51.299,289.1,Darren Leung,,LMGT3,,Team WRT,BMW,GF,37.649,92.601,111.299,9.681,9.681,11.056,20.737,16.912,37.649,37.748,1:15.397,5.572,1:20.969,29.724,1:50.693,19.557,2:10.250,6.983,2:17.233,41.645,2:58.878,20.055,3:18.933,19.371,3:38.304,12.648,3:50.952,6.725,3:57.677,3.872,4:01.549,
32,1,25,3:59.598,0,,37.575,1,1:32.133,0,1:49.890,1,204.7,1:53:53.395,23:53:53.395,0:37.575,1:32.133,1:49.890,286.9,Darren Leung,,LMGT3,,Team WRT,BMW,GF,37.575,92.133,109.890,9.603,9.603,10.988,20.591,16.984,37.575,37.551,1:15.126,5.552,1:20.678,29.337,1:50.015,19.693,2:09.708,6.957,2:16.665,41.787,2:58.452,19.809,3:18.261,18.717,3:36.978,12.161,3:49.139,6.602,3:55.741,3.857,3:59.598,
32,1,26,4:01.314,0,,38.080,0,1:32.299,0,1:50.935,0,203.3,1:57:54.709,23:57:54.709,0:38.080,1:32.299,1:50.935,287.6,Darren Leung,,LMGT3,,Team WRT,BMW,GF,38.080,92.299,110.935,9.615,9.615,11.106,20.721,17.359,38.080,37.597,1:15.677,5.602,1:21.279,29.205,1:50.484,19.895,2:10.379,7.268,2:17.647,42.331,2:59.978,19.858,3:19.836,18.793,3:38.629,12.278,3:50.907,6.503,3:57.410,3.904,4:01.314,
32,1,27,4:07.923,0,B,38.024,0,1:31.945,1,1:57.954,0,197.9,2:02:02.632,00:02:02.632,0:38.024,1:31.945,1:57.954,286.1,Darren Leung,,LMGT3,,Team WRT,BMW,FF,38.024,91.945,117.954,9.646,9.646,11.069,20.715,17.309,38.024,37.861,1:15.885,5.534,1:21.419,29.072,1:50.491,19.478,2:09.969,6.953,2:16.922,42.074,2:58.996,19.740,3:18.736,19.477,3:38.213,12.845,3:51.058,,,,4:07.923,
33,1,1,6:31.027,0,,2:54.718,0,1:35.661,0,2:00.648,0,124.1,6:31.027,22:06:31.027,2:54.718,1:35.661,2:00.648,281.7,Benjamin Keating,0:02:12.272,LMGT3,,TF Sport,Corvette,GF,174.718,95.661,120.648,2:18.233,2:18.233,16.175,2:34.408,20.310,2:54.718,39.967,3:34.685,5.626,3:40.311,30.134,4:10.445,19.934,4:30.379,7.478,4:37.857,47.676,5:25.533,21.189,5:46.722,20.177,6:06.899,12.874,6:19.773,7.199,6:26.972,4.055,6:31.027,
