NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,SCL2_time,SCL2_elapsed,Z4_time,Z4_elapsed,IP1_time,IP1_elapsed,Z12_time,Z12_elapsed,SCLC_time,SCLC_elapsed,A7-1_time,A7-1_elapsed,IP2_time,IP2_elapsed,A8-1_time,A8-1_elapsed,SCLB_time,SCLB_elapsed,PORIN_time,PORIN_elapsed,POROUT_time,POROUT_elapsed,SCL1_time,SCL1_elapsed,FORDOUT_time,FORDOUT_elapsed,FL_time,FL_elapsed,
7,3,19,3:28.950,0,,32.964,0,1:20.593,0,1:35.393,0,234.8,1:21:39.742,16:51:39.742,0:32.964,1:20.593,1:35.393,329.5,Nick de Vries,,HYPERCAR,,Toyota Racing,Toyota,GF,32.964,80.593,95.393,8.130,8.130,10.170,18.300,14.664,32.964,33.518,1:06.482,4.818,1:11.300,25.484,1:36.784,16.773,1:53.557,6.562,2:00.119,36.377,2:36.496,16.789,2:53.285,15.506,3:08.791,10.362,3:19.153,6.237,3:25.390,3.560,3:28.950,
7,3,20,3:29.175,0,,33.006,0,1:19.388,0,1:36.781,0,234.5,1:25:08.917,16:55:08.917,0:33.006,1:19.388,1:36.781,337.6,Nick de Vries,,HYPERCAR,,Toyota Racing,Toyota,GF,33.006,79.388,96.781,8.145,8.145,10.227,18.372,14.634,33.006,32.629,1:05.635,4.799,1:10.434,25.290,1:35.724,16.670,1:52.394,6.551,1:58.945,37.756,2:36.701,16.825,2:53.526,15.526,3:09.052,10.334,3:19.386,6.223,3:25.609,3.566,3:29.175,
7,3,21,3:27.865,0,,32.905,0,1:19.755,0,1:35.205,0,236.0,1:28:36.782,16:58:36.782,0:32.905,1:19.755,1:35.205,339.7,Nick de Vries,,HYPERCAR,,Toyota Racing,Toyota,GF,32.905,79.755,95.205,8.141,8.141,10.016,18.157,14.748,32.905,33.147,1:06.052,4.792,1:10.844,25.263,1:36.107,16.553,1:52.660,6.510,1:59.170,36.329,2:35.499,16.732,2:52.231,15.429,3:07.660,10.274,3:17.934,6.253,3:24.187,3.678,3:27.865,
7,3,22,3:34.993,0,,32.887,0,1:23.506,0,1:38.600,0,228.2,1:32:11.775,17:02:11.775,0:32.887,1:23.506,1:38.600,333.5,Nick de Vries,,HYPERCAR,,Toyota Racing,Toyota,GF,32.887,83.506,98.600,8.153,8.153,10.173,18.326,14.561,32.887,35.765,1:08.652,4.812,1:13.464,25.955,1:39.419,16.974,1:56.393,6.792,2:03.185,37.431,2:40.616,16.918,2:57.534,17.222,3:14.756,10.387,3:25.143,6.262,3:31.405,3.588,3:34.993,
7,3,23,3:39.912,0,B,32.976,0,1:19.526,0,1:47.410,0,223.1,1:35:51.687,17:05:51.687,0:32.976,1:19.526,1:47.410,338.7,Nick de Vries,,HYPERCAR,,Toyota Racing,Toyota,GF,32.976,79.526,107.410,8.114,8.114,10.160,18.274,14.702,32.976,32.721,1:05.697,4.800,1:10.497,25.442,1:35.939,16.563,1:52.502,6.574,1:59.076,36.387,2:35.463,16.761,2:52.224,16.977,3:09.201,12.515,3:21.716,,,,3:39.912,
7,3,24,5:15.271,0,,1:31.822,0,1:20.759,0,2:22.690,0,155.6,1:41:06.958,17:11:06.958,1:31.822,1:20.759,2:22.690,333.5,Nick de Vries,0:01:07.694,HYPERCAR,,Toyota Racing,Toyota,GF,91.822,80.759,142.690,1:03.971,1:03.971,12.011,1:15.982,15.840,1:31.822,33.654,2:05.476,4.771,2:10.247,25.464,2:35.711,16.870,2:52.581,6.504,2:59.085,1:22.072,4:21.157,18.344,4:39.501,15.749,4:55.250,10.311,5:05.561,6.171,5:11.732,3.539,5:15.271,
7,3,25,4:11.787,0,,32.725,1,1:19.612,0,2:19.450,0,194.8,1:45:18.745,17:15:18.745,0:32.725,1:19.612,2:19.450,335.6,Nick de Vries,,HYPERCAR,,Toyota Racing,Toyota,GF,32.725,79.612,139.450,8.146,8.146,9.997,18.143,14.582,32.725,32.828,1:05.553,4.826,1:10.379,25.258,1:35.637,16.700,1:52.337,7.279,1:59.616,1:19.548,3:19.164,16.670,3:35.834,15.634,3:51.468,10.348,4:01.816,6.347,4:08.163,3.624,4:11.787,
7,3,26,3:30.882,0,,33.242,0,1:19.533,0,1:38.107,0,232.6,1:48:49.627,17:18:49.627,0:33.242,1:19.533,1:38.107,338.7,Nick de Vries,,HYPERCAR,,Toyota Racing,Toyota,GF,33.242,79.533,98.107,8.080,8.080,10.111,18.191,15.051,33.242,32.692,1:05.934,4.816,1:10.750,25.430,1:36.180,16.595,1:52.775,6.644,1:59.419,37.210,2:36.629,17.158,2:53.787,16.392,3:10.179,10.767,3:20.946,6.329,3:27.275,3.607,3:30.882,
7,3,27,3:29.961,0,,33.796,0,1:19.594,0,1:36.571,0,233.6,1:52:19.588,17:22:19.588,0:33.796,1:19.594,1:36.571,344.1,Nick de Vries,,HYPERCAR,,Toyota Racing,Toyota,GF,33.796,79.594,96.571,8.106,8.106,10.774,18.880,14.916,33.796,32.735,1:06.531,4.900,1:11.431,25.386,1:36.817,16.573,1:53.390,6.573,1:59.963,37.343,2:37.306,16.693,2:53.999,15.652,3:09.651,10.370,3:20.021,6.349,3:26.370,3.591,3:29.961,
7,3,28,3:27.949,0,,33.854,0,1:19.450,0,1:34.645,2,235.9,1:55:47.537,17:25:47.537,0:33.854,1:19.450,1:34.645,340.8,Nick de Vries,,HYPERCAR,,Toyota Racing,Toyota,GF,33.854,79.450,94.645,8.111,8.111,10.375,18.486,15.368,33.854,32.630,1:06.484,4.793,1:11.277,25.370,1:36.647,16.657,1:53.304,6.559,1:59.863,36.113,2:35.976,16.625,2:52.601,15.316,3:07.917,10.239,3:18.156,6.204,3:24.360,3.589,3:27.949,
7,3,29,3:36.028,0,B,32.822,0,1:20.793,0,1:42.413,0,227.1,1:59:23.565,17:29:23.565,0:32.822,1:20.793,1:42.413,288.4,Nick de Vries,,HYPERCAR,,Toyota Racing,Toyota,GF,32.822,80.793,102.413,8.091,8.091,9.988,18.079,14.743,32.822,33.979,1:06.801,4.894,1:11.695,25.467,1:37.162,16.453,1:53.615,6.572,2:00.187,37.120,2:37.307,16.781,2:54.088,15.454,3:09.542,10.460,3:20.002,,,,3:36.028,
7,3,30,5:18.769,0,,2:21.161,0,1:22.116,0,1:35.492,0,153.9,2:04:42.334,17:34:42.334,2:21.161,1:22.116,1:35.492,334.5,Nick de Vries,0:01:55.441,HYPERCAR,,Toyota Racing,Toyota,GF,141.161,82.116,95.492,1:52.675,1:52.675,12.150,2:04.825,16.336,2:21.161,33.854,2:55.015,4.761,2:59.776,26.453,3:26.229,17.048,3:43.277,6.513,3:49.790,36.435,4:26.225,16.802,4:43.027,15.573,4:58.600,10.356,5:08.956,6.212,5:15.168,3.601,5:18.769,
7,3,31,3:28.581,0,,32.894,0,1:19.311,0,1:36.376,0,235.2,2:08:10.915,17:38:10.915,0:32.894,1:19.311,1:36.376,337.6,Nick de Vries,,HYPERCAR,,Toyota Racing,Toyota,GF,32.894,79.311,96.376,8.162,8.162,10.034,18.196,14.698,32.894,32.605,1:05.499,4.812,1:10.311,25.318,1:35.629,16.576,1:52.205,6.525,1:58.730,36.219,2:34.949,16.705,2:51.654,16.472,3:08.126,10.427,3:18.553,6.405,3:24.958,3.623,3:28.581,
7,3,32,3:32.050,0,,34.071,0,1:21.155,0,1:36.824,0,231.3,2:11:42.965,17:41:42.965,0:34.071,1:21.155,1:36.824,332.5,Nick de Vries,,HYPERCAR,,Toyota Racing,Toyota,GF,34.071,81.155,96.824,8.131,8.131,10.756,18.887,15.184,34.071,33.207,1:07.278,4.819,1:12.097,26.523,1:38.620,16.606,1:55.226,6.587,2:01.813,37.465,2:39.278,16.739,2:56.017,15.657,3:11.674,10.417,3:22.091,6.331,3:28.422,3.628,3:32.050,
7,3,33,3:29.590,0,,33.182,0,1:19.811,0,1:36.597,0,234.0,2:15:12.555,17:45:12.555,0:33.182,1:19.811,1:36.597,338.7,Nick de Vries,,HYPERCAR,,Toyota Racing,Toyota,GF,33.182,79.811,96.597,8.136,8.136,10.210,18.346,14.836,33.182,32.818,1:06.000,4.828,1:10.828,25.439,1:36.267,16.726,1:52.993,6.638,1:59.631,36.512,2:36.143,16.765,2:52.908,16.291,3:09.199,10.448,3:19.647,6.346,3:25.993,3.597,3:29.590,
7,3,34,3:33.152,0,,33.888,0,1:20.672,0,1:38.592,0,230.1,2:18:45.707,17:48:45.707,0:33.888,1:20.672,1:38.592,334.5,Nick de Vries,,HYPERCAR,,Toyota Racing,Toyota,GF,33.888,80.672,98.592,8.076,8.076,10.355,18.431,15.457,33.888,33.967,1:07.855,4.759,1:12.614,25.301,1:37.915,16.645,1:54.560,6.421,2:00.981,36.301,2:37.282,16.804,2:54.086,17.766,3:11.852,11.321,3:23.173,6.451,3:29.624,3.528,3:33.152,
7,3,35,3:28.370,0,,32.999,0,1:20.439,0,1:34.932,0,235.4,2:22:14.077,17:52:14.077,0:32.999,1:20.439,1:34.932,338.7,Nick de Vries,,HYPERCAR,,Toyota Racing,Toyota,GF,32.999,80.439,94.932,8.124,8.124,10.061,18.185,14.814,32.999,32.825,1:05.824,4.758,1:10.582,26.240,1:36.822,16.616,1:53.438,6.418,1:59.856,36.247,2:36.103,16.690,2:52.793,15.424,3:08.217,10.234,3:18.451,6.310,3:24.761,3.609,3:28.370,
7,3,36,3:34.102,0,B,32.866,0,1:18.972,2,1:42.264,0,229.1,2:25:48.179,17:55:48.179,0:32.866,1:18.972,1:42.264,339.7,Nick de Vries,,HYPERCAR,,Toyota Racing,Toyota,GF,32.866,78.972,102.264,8.108,8.108,10.170,18.278,14.588,32.866,32.433,1:05.299,4.762,1:10.061,25.194,1:35.255,16.583,1:51.838,6.430,1:58.268,37.373,2:35.641,16.649,2:52.290,15.431,3:07.721,10.418,3:18.139,,,,3:34.102,
7,1,37,6:41.809,0,,3:41.174,0,1:22.338,0,1:38.297,0,122.1,2:32:29.988,18:02:29.988,3:41.174,1:22.338,1:38.297,332.5,Michael Conway,0:03:15.421,HYPERCAR,,Toyota Racing,Toyota,GF,221.174,82.338,98.297,3:12.478,3:12.478,12.583,3:25.061,16.113,3:41.174,34.434,4:15.608,4.825,4:20.433,25.980,4:46.413,17.099,5:03.512,6.686,5:10.198,37.665,5:47.863,16.894,6:04.757,16.658,6:21.415,10.588,6:32.003,6.242,6:38.245,3.564,6:41.809,
7,1,38,3:28.699,0,,32.583,2,1:19.848,0,1:36.268,0,235.0,2:35:58.687,18:05:58.687,0:32.583,1:19.848,1:36.268,334.5,Michael Conway,,HYPERCAR,,Toyota Racing,Toyota,GF,32.583,79.848,96.268,8.164,8.164,9.921,18.085,14.498,32.583,32.871,1:05.454,4.783,1:10.237,25.375,1:35.612,16.819,1:52.431,6.478,1:58.909,36.326,2:35.235,17.011,2:52.246,16.017,3:08.263,10.580,3:18.843,6.218,3:25.061,3.638,3:28.699,
7,1,39,3:27.360,0,,32.609,0,1:19.656,0,1:35.095,1,236.6,2:39:26.047,18:09:26.047,0:32.609,1:19.656,1:35.095,336.6,Michael Conway,,HYPERCAR,,Toyota Racing,Toyota,GF,32.609,79.656,95.095,8.151,8.151,9.932,18.083,14.526,32.609,32.843,1:05.452,4.800,1:10.252,25.285,1:35.537,16.728,1:52.265,6.557,1:58.822,36.234,2:35.056,16.798,2:51.854,15.275,3:07.129,10.439,3:17.568,6.187,3:23.755,3.605,3:27.360,
7,1,40,3:29.490,0,,32.824,0,1:19.514,0,1:37.152,0,234.2,2:42:55.537,18:12:55.537,0:32.824,1:19.514,1:37.152,339.7,Michael Conway,,HYPERCAR,,Toyota Racing,Toyota,GF,32.824,79.514,97.152,8.150,8.150,10.015,18.165,14.659,32.824,32.849,1:05.673,4.818,1:10.491,25.214,1:35.705,16.633,1:52.338,6.553,1:58.891,36.240,2:35.131,16.898,2:52.029,16.592,3:08.621,10.640,3:19.261,6.653,3:25.914,3.576,3:29.490,
7,1,41,3:28.786,0,,33.365,0,1:19.669,0,1:35.752,0,234.9,2:46:24.323,18:16:24.323,0:33.365,1:19.669,1:35.752,336.6,Michael Conway,,HYPERCAR,,Toyota Racing,Toyota,GF,33.365,79.669,95.752,8.117,8.117,10.066,18.183,15.182,33.365,32.855,1:06.220,4.782,1:11.002,25.316,1:36.318,16.716,1:53.034,6.489,1:59.523,36.723,2:36.246,16.761,2:53.007,15.401,3:08.408,10.494,3:18.902,6.288,3:25.190,3.596,3:28.786,
7,1,42,3:37.033,0,B,33.379,0,1:19.778,0,1:43.876,0,226.0,2:50:01.356,18:20:01.356,0:33.379,1:19.778,1:43.876,338.7,Michael Conway,,HYPERCAR,,Toyota Racing,Toyota,GF,33.379,79.778,103.876,8.118,8.118,10.319,18.437,14.942,33.379,32.912,1:06.291,4.811,1:11.102,25.295,1:36.397,16.760,1:53.157,6.580,1:59.737,36.734,2:36.471,16.812,2:53.283,16.924,3:10.207,10.626,3:20.833,,,,3:37.033,
7,1,43,9:56.558,0,,6:58.320,0,1:20.594,0,1:37.644,0,82.2,2:59:57.914,18:29:57.914,6:58.320,1:20.594,1:37.644,339.7,Michael Conway,0:06:34.139,HYPERCAR,,Toyota Racing,Toyota,GF,418.320,80.594,97.644,6:30.813,6:30.813,12.157,6:42.970,15.350,6:58.320,33.307,7:31.627,4.794,7:36.421,25.649,8:02.070,16.844,8:18.914,6.566,8:25.480,37.543,9:03.023,16.967,9:19.990,16.023,9:36.013,10.624,9:46.637,6.306,9:52.943,3.615,9:56.558,
7,1,44,3:28.834,0,,33.029,0,1:19.609,1,1:36.196,0,234.9,3:03:26.748,18:33:26.748,0:33.029,1:19.609,1:36.196,337.6,Michael Conway,,HYPERCAR,,Toyota Racing,Toyota,FF,33.029,79.609,96.196,8.163,8.163,9.982,18.145,14.884,33.029,32.844,1:05.873,4.796,1:10.669,25.316,1:35.985,16.653,1:52.638,6.512,1:59.150,36.742,2:35.892,16.831,2:52.723,15.712,3:08.435,10.445,3:18.880,6.312,3:25.192,3.642,3:28.834,
74,2,1,5:13.568,0,,1:47.410,0,1:34.905,0,1:51.253,0,154.8,5:13.568,15:35:13.568,1:47.410,1:34.905,1:51.253,280.2,Lorenzo Patrese,0:01:07.970,LMGT3,,Kessel Racing,Ferrari,GF,107.410,94.905,111.253,1:13.995,1:13.995,14.535,1:28.530,18.880,1:47.410,39.684,2:27.094,5.638,2:32.732,30.007,3:02.739,19.576,3:22.315,7.051,3:29.366,41.517,4:10.883,19.844,4:30.727,19.502,4:50.229,12.480,5:02.709,6.976,5:09.685,3.883,5:13.568,
74,2,2,3:59.024,0,,37.362,2,1:32.297,0,1:49.365,0,205.2,9:12.592,15:39:12.592,0:37.362,1:32.297,1:49.365,284.6,Lorenzo Patrese,,LMGT3,,Kessel Racing,Ferrari,GF,37.362,92.297,109.365,9.646,9.646,11.017,20.663,16.699,37.362,37.827,1:15.189,5.580,1:20.769,29.454,1:50.223,19.436,2:09.659,6.968,2:16.627,41.341,2:57.968,19.906,3:17.874,18.355,3:36.229,12.222,3:48.451,6.733,3:55.184,3.840,3:59.024,
74,2,3,3:59.685,0,,37.498,0,1:32.785,0,1:49.402,0,204.7,13:12.277,15:43:12.277,0:37.498,1:32.785,1:49.402,284.6,Lorenzo Patrese,,LMGT3,,Kessel Racing,Ferrari,GF,37.498,92.785,109.402,9.620,9.620,11.096,20.716,16.782,37.498,38.069,1:15.567,5.608,1:21.175,29.561,1:50.736,19.547,2:10.283,7.011,2:17.294,41.293,2:58.587,19.857,3:18.444,18.384,3:36.828,12.132,3:48.960,6.798,3:55.758,3.927,3:59.685,
74,2,4,4:15.988,0,,37.549,0,1:32.518,0,2:05.921,0,191.6,17:28.265,15:47:28.265,0:37.549,1:32.518,2:05.921,286.1,Lorenzo Patrese,,LMGT3,,Kessel Racing,Ferrari,FCY,37.549,92.518,125.921,9.644,9.644,11.088,20.732,16.817,37.549,37.958,1:15.507,5.604,1:21.111,29.272,1:50.383,19.684,2:10.067,7.085,2:17.152,41.754,2:58.906,20.074,3:18.980,19.460,3:38.440,20.671,3:59.111,9.864,4:08.975,7.013,4:15.988,
74,2,5,4:28.273,0,,1:06.011,0,1:32.969,0,1:49.293,0,182.8,21:56.538,15:51:56.538,1:06.011,1:32.969,1:49.293,282.4,Lorenzo Patrese,,LMGT3,,Kessel Racing,Ferrari,GF,66.011,92.969,109.293,25.804,25.804,20.983,46.787,19.224,1:06.011,38.392,1:44.403,5.538,1:49.941,29.416,2:19.357,19.623,2:38.980,6.907,2:45.887,41.222,3:27.109,19.971,3:47.080,18.416,4:05.496,12.140,4:17.636,6.721,4:24.357,3.916,4:28.273,
74,2,6,4:05.921,0,B,37.540,0,1:32.629,0,1:55.752,0,199.5,26:02.459,15:56:02.459,0:37.540,1:32.629,1:55.752,283.9,Lorenzo Patrese,,LMGT3,,Kessel Racing,Ferrari,GF,37.540,92.629,115.752,9.663,9.663,11.079,20.742,16.798,37.540,38.224,1:15.764,5.550,1:21.314,29.335,1:50.649,19.520,2:10.169,6.872,2:17.041,41.123,2:58.164,19.839,3:18.003,18.884,3:36.887,12.205,3:49.092,,,,4:05.921,
74,1,7,8:10.893,0,,4:44.199,0,1:34.335,0,1:52.359,0,99.9,34:13.352,16:04:13.352,4:44.199,1:34.335,1:52.359,281.7,Dustin Blattner,0:04:17.205,LMGT3,,Kessel Racing,Ferrari,GF,284.199,94.335,112.359,4:14.337,4:14.337,12.519,4:26.856,17.343,4:44.199,39.033,5:23.232,5.627,5:28.859,29.827,5:58.686,19.848,6:18.534,7.206,6:25.740,42.153,7:07.893,20.095,7:27.988,19.436,7:47.424,12.515,7:59.939,6.905,8:06.844,4.049,8:10.893,
74,1,8,4:01.841,0,,38.009,0,1:32.958,0,1:50.874,0,202.8,38:15.193,16:08:15.193,0:38.009,1:32.958,1:50.874,286.1,Dustin Blattner,,LMGT3,,Kessel Racing,Ferrari,GF,38.009,92.958,110.874,9.722,9.722,11.166,20.888,17.121,38.009,38.261,1:16.270,5.600,1:21.870,29.502,1:51.372,19.595,2:10.967,6.995,2:17.962,41.608,2:59.570,20.069,3:19.639,18.942,3:38.581,12.369,3:50.950,6.671,3:57.621,4.220,4:01.841,
74,1,9,4:04.196,0,,38.046,0,1:34.073,0,1:52.077,0,200.9,42:19.389,16:12:19.389,0:38.046,1:34.073,1:52.077,281.7,Dustin Blattner,,LMGT3,,Kessel Racing,Ferrari,GF,38.046,94.073,112.077,9.751,9.751,11.194,20.945,17.101,38.046,38.908,1:16.954,5.636,1:22.590,29.800,1:52.390,19.729,2:12.119,6.965,2:19.084,42.102,3:01.186,20.032,3:21.218,19.149,3:40.367,12.772,3:53.139,6.809,3:59.948,4.248,4:04.196,
74,1,10,4:04.064,0,,38.145,0,1:33.849,0,1:52.070,0,201.0,46:23.453,16:16:23.453,0:38.145,1:33.849,1:52.070,280.9,Dustin Blattner,,LMGT3,,Kessel Racing,Ferrari,GF,38.145,93.849,112.070,9.796,9.796,11.267,21.063,17.082,38.145,38.530,1:16.675,5.617,1:22.292,29.654,1:51.946,20.048,2:11.994,7.553,2:19.547,42.062,3:01.609,19.952,3:21.561,19.200,3:40.761,12.630,3:53.391,6.656,4:00.047,4.017,4:04.064,
74,1,11,4:01.579,0,,37.932,0,1:32.706,0,1:50.941,0,203.0,50:25.032,16:20:25.032,0:37.932,1:32.706,1:50.941,282.4,Dustin Blattner,,LMGT3,,Kessel Racing,Ferrari,GF,37.932,92.706,110.941,9.710,9.710,11.181,20.891,17.041,37.932,38.175,1:16.107,5.571,1:21.678,29.319,1:50.997,19.641,2:10.638,7.138,2:17.776,41.944,2:59.720,20.005,3:19.725,18.871,3:38.596,12.288,3:50.884,6.740,3:57.624,3.955,4:01.579,
74,1,12,7:27.861,0,B,37.637,1,1:33.124,0,5:17.100,0,109.5,57:52.893,16:27:52.893,0:37.637,1:33.124,5:17.100,282.4,Dustin Blattner,,LMGT3,,Kessel Racing,Ferrari,GF,37.637,93.124,317.100,9.663,9.663,11.095,20.758,16.879,37.637,38.409,1:16.046,5.581,1:21.627,29.435,1:51.062,19.699,2:10.761,6.972,2:17.733,41.642,2:59.375,20.008,3:19.383,19.145,3:38.528,12.616,3:51.144,,,,7:27.861,
74,3,13,6:28.932,0,,3:04.239,0,1:32.773,0,1:51.920,0,126.1,1:04:21.825,16:34:21.825,3:04.239,1:32.773,1:51.920,281.7,Dennis Marschall,0:05:57.525,LMGT3,,Kessel Racing,Ferrari,GF,184.239,92.773,111.920,2:34.932,2:34.932,12.256,2:47.188,17.051,3:04.239,38.014,3:42.253,5.611,3:47.864,29.556,4:17.420,19.592,4:37.012,6.907,4:43.919,41.871,5:25.790,20.849,5:46.639,18.934,6:05.573,12.650,6:18.223,6.797,6:25.020,3.912,6:28.932,
74,3,14,4:02.418,0,,38.103,0,1:32.998,0,1:51.317,0,202.3,1:08:24.243,16:38:24.243,0:38.103,1:32.998,1:51.317,279.5,Dennis Marschall,,LMGT3,,Kessel Racing,Ferrari,GF,38.103,92.998,111.317,9.640,9.640,11.376,21.016,17.087,38.103,38.234,1:16.337,5.574,1:21.911,29.496,1:51.407,19.694,2:11.101,6.939,2:18.040,41.447,2:59.487,19.890,3:19.377,18.834,3:38.211,12.168,3:50.379,6.758,3:57.137,5.281,4:02.418,
74,3,15,4:30.733,0,,1:05.109,0,1:32.850,0,1:52.774,0,181.2,1:12:54.976,16:42:54.976,1:05.109,1:32.850,1:52.774,283.1,Dennis Marschall,,LMGT3,,Kessel Racing,Ferrari,GF,65.109,92.850,112.774,25.747,25.747,20.938,46.685,18.424,1:05.109,37.876,1:42.985,5.566,1:48.551,29.785,2:18.336,19.623,2:37.959,6.828,2:44.787,41.149,3:25.936,19.841,3:45.777,18.650,4:04.427,14.845,4:19.272,7.500,4:26.772,3.961,4:30.733,
74,3,16,3:59.624,0,,37.630,0,1:32.617,0,1:49.377,1,204.7,1:16:54.600,16:46:54.600,0:37.630,1:32.617,1:49.377,287.6,Dennis Marschall,,LMGT3,,Kessel Racing,Ferrari,GF,37.630,92.617,109.377,9.630,9.630,11.180,20.810,16.820,37.630,37.821,1:15.451,5.763,1:21.214,29.405,1:50.619,19.628,2:10.247,6.848,2:17.095,41.337,2:58.432,19.921,3:18.353,18.479,3:36.832,12.285,3:49.117,6.548,3:55.665,3.959,3:59.624,
74,3,17,3:59.494,0,,37.624,0,1:32.156,1,1:49.714,0,204.8,1:20:54.094,16:50:54.094,0:37.624,1:32.156,1:49.714,286.1,Dennis Marschall,,LMGT3,,Kessel Racing,Ferrari,GF,37.624,92.156,109.714,9.627,9.627,11.113,20.740,16.884,37.624,37.786,1:15.410,5.550,1:20.960,29.314,1:50.274,19.506,2:09.780,6.820,2:16.600,41.634,2:58.234,19.812,3:18.046,18.525,3:36.571,12.348,3:48.919,6.565,3:55.484,4.010,3:59.494,
74,3,18,4:07.065,0,B,38.395,0,1:32.926,0,1:55.744,0,198.5,1:25:01.159,16:55:01.159,0:38.395,1:32.926,1:55.744,283.9,Dennis Marschall,,LMGT3,,Kessel Racing,Ferrari,GF,38.395,92.926,115.744,9.658,9.658,11.258,20.916,17.479,38.395,38.665,1:17.060,5.587,1:22.647,29.256,1:51.903,19.418,2:11.321,6.951,2:18.272,41.284,2:59.556,19.849,3:19.405,18.815,3:38.220,12.466,3:50.686,,,,4:07.065,
74,3,19,9:08.344,0,,5:44.082,0,1:32.965,0,1:51.297,0,89.5,1:34:09.503,17:04:09.503,5:44.082,1:32.965,1:51.297,286.1,Dennis Marschall,0:05:16.335,LMGT3,,Kessel Racing,Ferrari,GF,344.082,92.965,111.297,5:13.262,5:13.262,12.528,5:25.790,18.292,5:44.082,38.222,6:22.304,5.554,6:27.858,29.152,6:57.010,20.037,7:17.047,7.106,7:24.153,41.685,8:05.838,19.818,8:25.656,19.426,8:45.082,12.552,8:57.634,6.747,9:04.381,3.963,9:08.344,
74,3,20,3:59.891,0,,37.638,0,1:32.260,0,1:49.993,0,204.5,1:38:09.394,17:08:09.394,0:37.638,1:32.260,1:49.993,283.1,Dennis Marschall,,LMGT3,,Kessel Racing,Ferrari,GF,37.638,92.260,109.993,9.614,9.614,11.088,20.702,16.936,37.638,37.959,1:15.597,5.539,1:21.136,29.180,1:50.316,19.582,2:09.898,6.783,2:16.681,42.348,2:59.029,19.815,3:18.844,18.224,3:37.068,12.203,3:49.271,6.652,3:55.923,3.968,3:59.891,
74,3,21,5:16.983,0,B,37.566,1,1:32.430,0,3:06.987,0,154.7,1:43:26.377,17:13:26.377,0:37.566,1:32.430,3:06.987,283.1,Dennis Marschall,,LMGT3,,Kessel Racing,Ferrari,GF,37.566,92.430,186.987,9.624,9.624,11.100,20.724,16.842,37.566,37.791,1:15.357,5.567,1:20.924,29.131,1:50.055,19.941,2:09.996,8.181,2:18.177,1:46.189,4:04.366,21.228,4:25.594,18.590,4:44.184,13.234,4:57.418,,,,5:16.983,
74,1,22,9:36.377,0,,6:02.411,0,1:38.455,0,1:55.511,0,85.1,1:53:02.754,17:23:02.754,6:02.411,1:38.455,1:55.511,257.6,Dustin Blattner,0:05:27.610,LMGT3,,Kessel Racing,Ferrari,GF,362.411,98.455,115.511,5:25.653,5:25.653,16.917,5:42.570,19.841,6:02.411,41.777,6:44.188,5.800,6:49.988,30.528,7:20.516,20.350,7:40.866,7.622,7:48.488,43.515,8:32.003,20.194,8:52.197,19.863,9:12.060,13.183,9:25.243,7.134,9:32.377,4.000,9:36.377,
74,1,23,4:02.196,0,,38.025,0,1:33.427,0,1:50.744,0,202.5,1:57:04.950,17:27:04.950,0:38.025,1:33.427,1:50.744,283.9,Dustin Blattner,,LMGT3,,Kessel Racing,Ferrari,GF,38.025,93.427,110.744,9.752,9.752,11.226,20.978,17.047,38.025,38.222,1:16.247,5.619,1:21.866,30.043,1:51.909,19.543,2:11.452,7.000,2:18.452,41.713,3:00.165,20.011,3:20.176,18.936,3:39.112,12.308,3:51.420,6.733,3:58.153,4.043,4:02.196,
74,1,24,4:01.349,0,,37.841,0,1:32.401,1,1:51.107,0,203.2,2:01:06.299,17:31:06.299,0:37.841,1:32.401,1:51.107,286.9,Dustin Blattner,,LMGT3,,Kessel Racing,Ferrari,GF,37.841,92.401,111.107,9.750,9.750,11.087,20.837,17.004,37.841,37.782,1:15.623,5.638,1:21.261,29.401,1:50.662,19.580,2:10.242,6.894,2:17.136,41.538,2:58.674,19.930,3:18.604,19.017,3:37.621,12.597,3:50.218,7.055,3:57.273,4.076,4:01.349,
74,1,25,4:03.602,0,,38.114,0,1:33.835,0,1:51.653,0,201.4,2:05:09.901,17:35:09.901,0:38.114,1:33.835,1:51.653,284.6,Dustin Blattner,,LMGT3,,Kessel Racing,Ferrari,GF,38.114,93.835,111.653,9.746,9.746,11.294,21.040,17.074,38.114,38.494,1:16.608,5.596,1:22.204,29.645,1:51.849,20.100,2:11.949,7.188,2:19.137,41.628,3:00.765,19.966,3:20.731,19.509,3:40.240,12.555,3:52.795,6.750,3:59.545,4.057,4:03.602,
