NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,SCL2_time,SCL2_elapsed,Z4_time,Z4_elapsed,IP1_time,IP1_elapsed,Z12_time,Z12_elapsed,SCLC_time,SCLC_elapsed,A7-1_time,A7-1_elapsed,IP2_time,IP2_elapsed,A8-1_time,A8-1_elapsed,SCLB_time,SCLB_elapsed,PORIN_time,PORIN_elapsed,POROUT_time,POROUT_elapsed,SCL1_time,SCL1_elapsed,FORDOUT_time,FORDOUT_elapsed,FL_time,FL_elapsed,
34,1,5,4:01.988,0,,37.288,0,1:32.241,0,1:52.459,0,202.7,20:27.209,19:05:27.209,0:37.288,1:32.241,1:52.459,286.1,Peter Dempsey,,LMGT3,,Racing Team Turkey by TF,Corvette,GF,37.288,92.241,112.459,9.653,9.653,10.713,20.366,16.922,37.288,37.963,1:15.251,5.584,1:20.835,29.258,1:50.093,19.436,2:09.529,6.795,2:16.324,41.051,2:57.375,19.921,3:17.296,19.099,3:36.395,14.866,3:51.261,6.910,3:58.171,3.817,4:01.988,
34,1,6,3:57.148,0,,36.969,0,1:31.620,0,1:48.559,0,206.8,24:24.357,19:09:24.357,0:36.969,1:31.620,1:48.559,286.9,Peter Dempsey,,LMGT3,,Racing Team Turkey by TF,Corvette,GF,36.969,91.620,108.559,9.607,9.607,10.759,20.366,16.603,36.969,37.409,1:14.378,5.546,1:19.924,29.167,1:49.091,19.498,2:08.589,7.072,2:15.661,41.247,2:56.908,19.800,3:16.708,17.998,3:34.706,12.078,3:46.784,6.526,3:53.310,3.838,3:57.148,
34,1,7,3:56.370,0,,36.916,0,1:31.352,0,1:48.102,0,207.5,28:20.727,19:13:20.727,0:36.916,1:31.352,1:48.102,289.1,Peter Dempsey,,LMGT3,,Racing Team Turkey by TF,Corvette,GF,36.916,91.352,108.102,9.624,9.624,10.743,20.367,16.549,36.916,37.168,1:14.084,5.544,1:19.628,29.155,1:48.783,19.485,2:08.268,6.894,2:15.162,41.132,2:56.294,19.800,3:16.094,17.972,3:34.066,11.963,3:46.029,6.409,3:52.438,3.932,3:56.370,
34,1,8,4:06.530,0,B,37.006,0,1:32.869,0,1:56.655,0,199.0,32:27.257,19:17:27.257,0:37.006,1:32.869,1:56.655,286.1,Peter Dempsey,,LMGT3,,Racing Team Turkey by TF,Corvette,FF,37.006,92.869,116.655,9.639,9.639,10.801,20.440,16.566,37.006,38.034,1:15.040,5.585,1:20.625,29.580,1:50.205,19.670,2:09.875,6.962,2:16.837,41.629,2:58.466,20.095,3:18.561,19.605,3:38.166,12.244,3:50.410,,,,4:06.530,
343,1,1,4:34.938,0,,1:15.349,0,1:32.670,0,1:46.919,0,176.5,4:34.938,18:49:34.938,1:15.349,1:32.670,1:46.919,258.2,Bijoy Garg,0:00:35.399,LMP2,,Inter Europol Competition,Oreca,GF,75.349,92.670,106.919,41.176,41.176,14.927,56.103,19.246,1:15.349,39.198,1:54.547,5.542,2:00.089,28.944,2:29.033,18.986,2:48.019,7.258,2:55.277,40.006,3:35.283,18.633,3:53.916,17.912,4:11.828,12.739,4:24.567,6.625,4:31.192,3.746,4:34.938,
343,1,2,3:49.084,0,,36.762,0,1:26.452,0,1:45.870,0,214.1,8:24.022,18:53:24.022,0:36.762,1:26.452,1:45.870,303.7,Bijoy Garg,,LMP2,,Inter Europol Competition,Oreca,GF,36.762,86.452,105.870,8.822,8.822,11.282,20.104,16.658,36.762,35.886,1:12.648,5.095,1:17.743,27.327,1:45.070,18.144,2:03.214,6.655,2:09.869,39.431,2:49.300,18.250,3:07.550,18.194,3:25.744,12.848,3:38.592,6.740,3:45.332,3.752,3:49.084,
343,1,3,3:36.646,0,,34.511,0,1:23.678,0,1:38.457,0,226.4,12:00.668,18:57:00.668,0:34.511,1:23.678,1:38.457,318.8,Bijoy Garg,,LMP2,,Inter Europol Competition,Oreca,GF,34.511,83.678,98.457,8.794,8.794,10.472,19.266,15.245,34.511,34.056,1:08.567,5.063,1:13.630,26.740,1:40.370,17.819,1:58.189,6.434,2:04.623,37.934,2:42.557,18.001,3:00.558,15.539,3:16.097,10.849,3:26.946,6.055,3:33.001,3.645,3:36.646,
343,1,4,3:35.765,0,,34.077,0,1:23.186,2,1:38.502,0,227.3,15:36.433,19:00:36.433,0:34.077,1:23.186,1:38.502,319.8,Bijoy Garg,,LMP2,,Inter Europol Competition,Oreca,GF,34.077,83.186,98.502,8.750,8.750,10.255,19.005,15.072,34.077,33.923,1:08.000,5.059,1:13.059,26.471,1:39.530,17.733,1:57.263,6.517,2:03.780,37.968,2:41.748,17.966,2:59.714,15.597,3:15.311,10.712,3:26.023,6.027,3:32.050,3.715,3:35.765,
343,1,5,3:56.834,0,,34.715,0,1:27.860,0,1:54.259,0,207.1,19:33.267,19:04:33.267,0:34.715,1:27.860,1:54.259,247.7,Bijoy Garg,,LMP2,,Inter Europol Competition,Oreca,GF,34.715,87.860,114.259,8.814,8.814,10.378,19.192,15.523,34.715,35.854,1:10.569,5.040,1:15.609,27.154,1:42.763,19.812,2:02.575,7.469,2:10.044,43.728,2:53.772,18.795,3:12.567,18.982,3:31.549,14.771,3:46.320,6.918,3:53.238,3.596,3:56.834,
343,1,6,3:35.679,0,,34.345,0,1:23.415,0,1:37.919,0,227.4,23:08.946,19:08:08.946,0:34.345,1:23.415,1:37.919,317.9,Bijoy Garg,,LMP2,,Inter Europol Competition,Oreca,GF,34.345,83.415,97.919,8.771,8.771,10.469,19.240,15.105,34.345,33.965,1:08.310,5.043,1:13.353,26.605,1:39.958,17.802,1:57.760,6.458,2:04.218,37.797,2:42.015,17.981,2:59.996,15.303,3:15.299,10.772,3:26.071,5.927,3:31.998,3.681,3:35.679,
343,1,7,3:40.810,0,,34.252,0,1:23.926,0,1:42.632,0,222.1,26:49.756,19:11:49.756,0:34.252,1:23.926,1:42.632,318.8,Bijoy Garg,,LMP2,,Inter Europol Competition,Oreca,GF,34.252,83.926,102.632,8.764,8.764,10.392,19.156,15.096,34.252,34.078,1:08.330,5.050,1:13.380,26.945,1:40.325,17.853,1:58.178,6.439,2:04.617,38.180,2:42.797,18.105,3:00.902,17.795,3:18.697,11.711,3:30.408,6.811,3:37.219,3.591,3:40.810,
343,1,8,3:35.247,2,,34.048,2,1:23.373,0,1:37.826,3,227.9,30:25.003,19:15:25.003,0:34.048,1:23.373,1:37.826,317.9,Bijoy Garg,,LMP2,,Inter Europol Competition,Oreca,FF,34.048,83.373,97.826,8.721,8.721,10.278,18.999,15.049,34.048,34.003,1:08.051,5.046,1:13.097,26.563,1:39.660,17.761,1:57.421,6.425,2:03.846,37.698,2:41.544,17.937,2:59.481,15.373,3:14.854,10.790,3:25.644,5.944,3:31.588,3.659,3:35.247,
37,2,1,6:29.664,0,,3:04.213,0,1:37.039,0,1:48.412,0,124.5,6:29.664,18:51:29.664,3:04.213,1:37.039,1:48.412,249.4,Ian Aguilera,0:02:23.905,LMP2,,CLX Motorsport,Oreca,GF,184.213,97.039,108.412,2:29.736,2:29.736,14.978,2:44.714,19.499,3:04.213,41.296,3:45.509,5.412,3:50.921,30.059,4:20.980,20.272,4:41.252,7.703,4:48.955,43.064,5:32.019,19.112,5:51.131,16.818,6:07.949,11.507,6:19.456,6.571,6:26.027,3.637,6:29.664,
37,2,2,3:38.265,0,,34.654,0,1:24.949,0,1:38.662,0,224.7,10:07.929,18:55:07.929,0:34.654,1:24.949,1:38.662,306.3,Ian Aguilera,,LMP2,,CLX Motorsport,Oreca,GF,34.654,84.949,98.662,8.790,8.790,10.411,19.201,15.453,34.654,34.773,1:09.427,5.073,1:14.500,26.984,1:41.484,18.119,1:59.603,6.664,2:06.267,38.344,2:44.611,18.003,3:02.614,15.465,3:18.079,10.570,3:28.649,6.027,3:34.676,3.589,3:38.265,
37,2,3,3:35.229,2,,34.019,2,1:23.325,2,1:37.885,2,227.9,13:43.158,18:58:43.158,0:34.019,1:23.325,1:37.885,317.0,Ian Aguilera,,LMP2,,CLX Motorsport,Oreca,GF,34.019,83.325,97.885,8.753,8.753,10.129,18.882,15.137,34.019,33.794,1:07.813,5.063,1:12.876,26.482,1:39.358,17.986,1:57.344,6.515,2:03.859,37.935,2:41.794,17.991,2:59.785,15.195,3:14.980,10.662,3:25.642,6.018,3:31.660,3.569,3:35.229,
37,2,4,4:15.776,0,,34.084,0,1:28.910,0,2:12.782,0,191.8,17:58.934,19:02:58.934,0:34.084,1:28.910,2:12.782,318.8,Ian Aguilera,,LMP2,,CLX Motorsport,Oreca,GF,34.084,88.910,132.782,8.730,8.730,10.126,18.856,15.228,34.084,34.077,1:08.161,5.178,1:13.339,29.072,1:42.411,20.583,2:02.994,8.579,2:11.573,50.486,3:02.059,29.467,3:31.526,22.045,3:53.571,11.930,4:05.501,6.637,4:12.138,3.638,4:15.776,
37,2,5,3:39.670,0,,36.525,0,1:23.964,0,1:39.181,0,223.3,21:38.604,19:06:38.604,0:36.525,1:23.964,1:39.181,318.8,Ian Aguilera,,LMP2,,CLX Motorsport,Oreca,GF,36.525,83.964,99.181,8.811,8.811,11.612,20.423,16.102,36.525,34.443,1:10.968,5.070,1:16.038,26.549,1:42.587,17.902,2:00.489,6.577,2:07.066,37.954,2:45.020,17.915,3:02.935,16.005,3:18.940,10.914,3:29.854,6.220,3:36.074,3.596,3:39.670,
37,2,6,3:36.538,0,,34.713,0,1:23.713,0,1:38.112,0,226.5,25:15.142,19:10:15.142,0:34.713,1:23.713,1:38.112,321.7,Ian Aguilera,,LMP2,,CLX Motorsport,Oreca,GF,34.713,83.713,98.112,8.741,8.741,10.277,19.018,15.695,34.713,33.908,1:08.621,5.129,1:13.750,26.787,1:40.537,17.889,1:58.426,6.594,2:05.020,37.955,2:42.975,17.879,3:00.854,15.439,3:16.293,10.583,3:26.876,5.997,3:32.873,3.665,3:36.538,
37,2,7,3:43.494,0,B,34.349,0,1:23.446,0,1:45.699,0,219.5,28:58.636,19:13:58.636,0:34.349,1:23.446,1:45.699,317.9,Ian Aguilera,,LMP2,,CLX Motorsport,Oreca,GF,34.349,83.446,105.699,8.755,8.755,10.362,19.117,15.232,34.349,33.921,1:08.270,5.084,1:13.354,26.559,1:39.913,17.882,1:57.795,6.630,2:04.425,38.042,2:42.467,17.893,3:00.360,15.498,3:15.858,11.394,3:27.252,,,,3:43.494,
4,1,1,4:03.807,0,,50.729,0,1:29.756,0,1:43.322,0,199.1,4:03.807,18:49:03.807,0:50.729,1:29.756,1:43.322,305.4,George Kurtz,0:00:09.712,LMP2,P/A,Crowdstrike Racing by APR,Oreca,GF,50.729,89.756,103.322,15.317,15.317,15.021,30.338,20.391,50.729,37.946,1:28.675,5.231,1:33.906,28.116,2:02.022,18.463,2:20.485,7.224,2:27.709,39.357,3:07.066,18.383,3:25.449,16.713,3:42.162,11.396,3:53.558,6.564,4:00.122,3.685,4:03.807,
4,1,2,3:41.166,0,,35.142,0,1:24.800,0,1:41.224,0,221.8,7:44.973,18:52:44.973,0:35.142,1:24.800,1:41.224,316.0,George Kurtz,,LMP2,P/A,Crowdstrike Racing by APR,Oreca,GF,35.142,84.800,101.224,8.839,8.839,10.676,19.515,15.627,35.142,34.795,1:09.937,5.077,1:15.014,26.934,1:41.948,17.994,1:59.942,6.823,2:06.765,38.614,2:45.379,18.180,3:03.559,16.046,3:19.605,11.168,3:30.773,6.580,3:37.353,3.813,3:41.166,
4,1,3,3:41.778,0,,35.884,0,1:25.207,0,1:40.687,0,221.2,11:26.751,18:56:26.751,0:35.884,1:25.207,1:40.687,314.2,George Kurtz,,LMP2,P/A,Crowdstrike Racing by APR,Oreca,GF,35.884,85.207,100.687,8.861,8.861,11.013,19.874,16.010,35.884,35.142,1:11.026,5.058,1:16.084,27.007,1:43.091,18.000,2:01.091,6.725,2:07.816,38.859,2:46.675,18.182,3:04.857,16.040,3:20.897,11.043,3:31.940,6.149,3:38.089,3.689,3:41.778,
4,1,4,3:39.613,0,,34.644,0,1:24.563,2,1:40.406,0,223.4,15:06.364,19:00:06.364,0:34.644,1:24.563,1:40.406,316.0,George Kurtz,,LMP2,P/A,Crowdstrike Racing by APR,Oreca,GF,34.644,84.563,100.406,8.791,8.791,10.466,19.257,15.387,34.644,34.833,1:09.477,5.057,1:14.534,26.770,1:41.304,17.903,1:59.207,6.687,2:05.894,38.606,2:44.500,18.170,3:02.670,15.855,3:18.525,11.062,3:29.587,6.346,3:35.933,3.680,3:39.613,
4,1,5,3:39.369,2,,34.466,2,1:24.645,0,1:40.258,2,223.6,18:45.733,19:03:45.733,0:34.466,1:24.645,1:40.258,316.0,George Kurtz,,LMP2,P/A,Crowdstrike Racing by APR,Oreca,GF,34.466,84.645,100.258,8.807,8.807,10.278,19.085,15.381,34.466,34.544,1:09.010,5.060,1:14.070,26.892,1:40.962,18.149,1:59.111,6.602,2:05.713,38.729,2:44.442,18.146,3:02.588,15.799,3:18.387,10.956,3:29.343,6.328,3:35.671,3.698,3:39.369,
4,1,6,3:52.466,0,B,35.825,0,1:24.754,0,1:51.887,0,211.0,22:38.199,19:07:38.199,0:35.825,1:24.754,1:51.887,317.9,George Kurtz,,LMP2,P/A,Crowdstrike Racing by APR,Oreca,GF,35.825,84.754,111.887,8.838,8.838,10.787,19.625,16.200,35.825,34.758,1:10.583,5.063,1:15.646,26.939,1:42.585,17.994,2:00.579,6.744,2:07.323,38.863,2:46.186,18.544,3:04.730,18.129,3:22.859,12.049,3:34.908,,,,3:52.466,
4,1,7,4:15.671,0,,57.782,0,1:26.459,0,1:51.430,0,191.9,26:53.870,19:11:53.870,0:57.782,1:26.459,1:51.430,316.0,George Kurtz,0:00:31.910,LMP2,P/A,Crowdstrike Racing by APR,Oreca,GF,57.782,86.459,111.430,28.996,28.996,12.549,41.545,16.237,57.782,35.422,1:33.204,5.067,1:38.271,27.863,2:06.134,18.107,2:24.241,6.837,2:31.078,43.050,3:14.128,20.068,3:34.196,18.105,3:52.301,12.847,4:05.148,6.856,4:12.004,3.667,4:15.671,
4,1,8,3:40.085,0,,34.741,0,1:24.725,0,1:40.619,0,222.9,30:33.955,19:15:33.955,0:34.741,1:24.725,1:40.619,316.0,George Kurtz,,LMP2,P/A,Crowdstrike Racing by APR,Oreca,FF,34.741,84.725,100.619,8.777,8.777,10.476,19.253,15.488,34.741,34.665,1:09.406,5.078,1:14.484,27.010,1:41.494,17.972,1:59.466,6.723,2:06.189,38.758,2:44.947,18.048,3:02.995,15.989,3:18.984,11.141,3:30.125,6.237,3:36.362,3.723,3:40.085,
43,1,1,5:01.550,0,B,1:17.679,0,1:35.363,0,2:08.508,0,160.9,5:01.550,18:50:01.550,1:17.679,1:35.363,2:08.508,248.8,Jakub Smiechowski,0:00:37.031,LMP2,,Inter Europol Competition,Oreca,GF,77.679,95.363,128.508,43.333,43.333,14.871,58.204,19.475,1:17.679,39.146,1:56.825,5.260,2:02.085,30.882,2:32.967,20.075,2:53.042,7.484,3:00.526,43.725,3:44.251,20.936,4:05.187,22.378,4:27.565,14.399,4:41.964,,,,5:01.550,
43,1,2,6:39.816,0,,3:23.755,0,1:31.812,0,1:44.249,0,122.7,11:41.366,18:56:41.366,3:23.755,1:31.812,1:44.249,213.6,Jakub Smiechowski,0:02:49.706,LMP2,,Inter Europol Competition,Oreca,GF,203.755,91.812,104.249,2:47.440,2:47.440,16.319,3:03.759,19.996,3:23.755,39.799,4:03.554,5.228,4:08.782,28.123,4:36.905,18.662,4:55.567,7.128,5:02.695,40.050,5:42.745,18.391,6:01.136,16.590,6:17.726,11.541,6:29.267,6.831,6:36.098,3.718,6:39.816,
43,1,3,3:38.463,0,,34.822,0,1:24.249,0,1:39.392,0,224.5,15:19.829,19:00:19.829,0:34.822,1:24.249,1:39.392,315.1,Jakub Smiechowski,,LMP2,,Inter Europol Competition,Oreca,GF,34.822,84.249,99.392,8.829,8.829,10.560,19.389,15.433,34.822,34.473,1:09.295,5.076,1:14.371,26.702,1:41.073,17.998,1:59.071,6.478,2:05.549,38.447,2:43.996,18.088,3:02.084,15.566,3:17.650,11.036,3:28.686,6.102,3:34.788,3.675,3:38.463,
43,1,4,3:37.004,2,,34.660,2,1:23.503,0,1:38.841,2,226.0,18:56.833,19:03:56.833,0:34.660,1:23.503,1:38.841,317.0,Jakub Smiechowski,,LMP2,,Inter Europol Competition,Oreca,GF,34.660,83.503,98.841,8.823,8.823,10.496,19.319,15.341,34.660,34.041,1:08.701,5.072,1:13.773,26.504,1:40.277,17.886,1:58.163,6.545,2:04.708,38.112,2:42.820,18.038,3:00.858,15.429,3:16.287,10.903,3:27.190,6.057,3:33.247,3.757,3:37.004,
43,1,5,3:45.939,0,,35.879,0,1:26.712,0,1:43.348,0,217.1,22:42.772,19:07:42.772,0:35.879,1:26.712,1:43.348,314.2,Jakub Smiechowski,,LMP2,,Inter Europol Competition,Oreca,GF,35.879,86.712,103.348,8.848,8.848,10.852,19.700,16.179,35.879,35.237,1:11.116,5.062,1:16.178,27.415,1:43.593,18.998,2:02.591,7.439,2:10.030,40.924,2:50.954,18.141,3:09.095,15.752,3:24.847,11.061,3:35.908,6.325,3:42.233,3.706,3:45.939,
43,1,6,3:38.201,0,,35.241,0,1:23.570,0,1:39.390,0,224.8,26:20.973,19:11:20.973,0:35.241,1:23.570,1:39.390,317.0,Jakub Smiechowski,,LMP2,,Inter Europol Competition,Oreca,GF,35.241,83.570,99.390,8.816,8.816,10.959,19.775,15.466,35.241,34.114,1:09.355,5.070,1:14.425,26.539,1:40.964,17.847,1:58.811,6.561,2:05.372,38.268,2:43.640,17.997,3:01.637,15.421,3:17.058,11.163,3:28.221,6.292,3:34.513,3.688,3:38.201,
43,1,7,3:40.906,0,,34.734,0,1:23.364,2,1:42.808,0,222.1,30:01.879,19:15:01.879,0:34.734,1:23.364,1:42.808,321.7,Jakub Smiechowski,,LMP2,,Inter Europol Competition,Oreca,FF,34.734,83.364,102.808,8.737,8.737,10.644,19.381,15.353,34.734,34.119,1:08.853,5.094,1:13.947,26.482,1:40.429,17.669,1:58.098,6.909,2:05.007,38.784,2:43.791,18.092,3:01.883,16.851,3:18.734,11.859,3:30.593,6.567,3:37.160,3.746,3:40.906,
44,1,1,4:54.773,0,,1:29.202,0,1:35.326,0,1:50.245,0,164.6,4:54.773,18:49:54.773,1:29.202,1:35.326,1:50.245,205.9,Horst Jr Felbermayr,0:00:43.608,LMP2,P/A,Proton Competition,Oreca,GF,89.202,95.326,110.245,50.085,50.085,16.353,1:06.438,22.764,1:29.202,41.818,2:11.020,5.393,2:16.413,29.139,2:45.552,18.976,3:04.528,7.421,3:11.949,41.418,3:53.367,18.643,4:12.010,18.130,4:30.140,13.427,4:43.567,7.367,4:50.934,3.839,4:54.773,
44,1,2,3:49.436,0,,36.108,0,1:27.099,0,1:46.229,0,213.8,8:44.209,18:53:44.209,0:36.108,1:27.099,1:46.229,317.0,Horst Jr Felbermayr,,LMP2,P/A,Proton Competition,Oreca,GF,36.108,87.099,106.229,8.870,8.870,11.168,20.038,16.070,36.108,35.420,1:11.528,5.134,1:16.662,28.237,1:44.899,18.308,2:03.207,6.831,2:10.038,39.307,2:49.345,18.716,3:08.061,18.396,3:26.457,12.357,3:38.814,6.844,3:45.658,3.778,3:49.436,
44,1,3,3:46.654,0,,37.200,0,1:26.434,0,1:43.020,0,216.4,12:30.863,18:57:30.863,0:37.200,1:26.434,1:43.020,312.4,Horst Jr Felbermayr,,LMP2,P/A,Proton Competition,Oreca,GF,37.200,86.434,103.020,8.898,8.898,11.902,20.800,16.400,37.200,35.421,1:12.621,5.126,1:17.747,27.691,1:45.438,18.196,2:03.634,6.821,2:10.455,38.786,2:49.241,18.242,3:07.483,17.065,3:24.548,11.663,3:36.211,6.677,3:42.888,3.766,3:46.654,
44,1,4,3:45.008,0,,36.024,0,1:26.059,0,1:42.925,0,218.0,16:15.871,19:01:15.871,0:36.024,1:26.059,1:42.925,317.0,Horst Jr Felbermayr,,LMP2,P/A,Proton Competition,Oreca,GF,36.024,86.059,102.925,8.860,8.860,11.070,19.930,16.094,36.024,35.507,1:11.531,5.143,1:16.674,27.063,1:43.737,18.346,2:02.083,6.988,2:09.071,39.065,2:48.136,18.242,3:06.378,16.834,3:23.212,11.317,3:34.529,6.735,3:41.264,3.744,3:45.008,
44,1,5,3:41.650,0,,34.932,2,1:24.870,0,1:41.848,0,221.3,19:57.521,19:04:57.521,0:34.932,1:24.870,1:41.848,317.9,Horst Jr Felbermayr,,LMP2,P/A,Proton Competition,Oreca,GF,34.932,84.870,101.848,8.869,8.869,10.446,19.315,15.617,34.932,34.812,1:09.744,5.073,1:14.817,27.021,1:41.838,17.964,1:59.802,7.073,2:06.875,38.754,2:45.629,18.267,3:03.896,16.239,3:20.135,11.264,3:31.399,6.519,3:37.918,3.732,3:41.650,
44,1,6,3:41.453,2,,35.149,0,1:24.553,0,1:41.751,2,221.5,23:38.974,19:08:38.974,0:35.149,1:24.553,1:41.751,317.0,Horst Jr Felbermayr,,LMP2,P/A,Proton Competition,Oreca,GF,35.149,84.553,101.751,8.872,8.872,10.672,19.544,15.605,35.149,34.595,1:09.744,5.098,1:14.842,26.975,1:41.817,17.885,1:59.702,6.914,2:06.616,38.702,2:45.318,18.325,3:03.643,16.189,3:19.832,11.337,3:31.169,6.526,3:37.695,3.758,3:41.453,
44,1,7,3:44.406,0,,35.413,0,1:24.860,0,1:44.133,0,218.6,27:23.380,19:12:23.380,0:35.413,1:24.860,1:44.133,317.9,Horst Jr Felbermayr,,LMP2,P/A,Proton Competition,Oreca,GF,35.413,84.860,104.133,8.865,8.865,10.681,19.546,15.867,35.413,34.779,1:10.192,5.097,1:15.289,27.068,1:42.357,17.916,2:00.273,6.746,2:07.019,38.489,2:45.508,18.564,3:04.072,17.337,3:21.409,11.854,3:33.263,7.337,3:40.600,3.806,3:44.406,
44,1,8,3:52.325,0,B,35.274,0,1:24.522,2,1:52.529,0,211.1,31:15.705,19:16:15.705,0:35.274,1:24.522,1:52.529,317.0,Horst Jr Felbermayr,,LMP2,P/A,Proton Competition,Oreca,FF,35.274,84.522,112.529,8.862,8.862,10.662,19.524,15.750,35.274,34.760,1:10.034,5.122,1:15.156,26.826,1:41.982,17.814,1:59.796,6.790,2:06.586,38.846,2:45.432,18.234,3:03.666,16.807,3:20.473,12.945,3:33.418,,,,3:52.325,
48,1,1,4:39.405,0,,1:13.443,0,1:32.860,0,1:53.102,0,173.7,4:39.405,18:49:39.405,1:13.443,1:32.860,1:53.102,263.2,Fred Poordad,0:00:31.508,LMP2,P/A,RD Limited,Oreca,GF,73.443,92.860,113.102,37.270,37.270,15.732,53.002,20.441,1:13.443,38.915,1:52.358,5.530,1:57.888,29.640,2:27.528,18.775,2:46.303,7.307,2:53.610,40.090,3:33.700,19.148,3:52.848,18.576,4:11.424,14.631,4:26.055,9.404,4:35.459,3.946,4:39.405,
48,1,2,3:48.966,0,,36.164,0,1:27.181,0,1:45.621,0,214.2,8:28.371,18:53:28.371,0:36.164,1:27.181,1:45.621,318.8,Fred Poordad,,LMP2,P/A,RD Limited,Oreca,GF,36.164,87.181,105.621,8.922,8.922,11.027,19.949,16.215,36.164,35.402,1:11.566,5.126,1:16.692,28.299,1:44.991,18.354,2:03.345,6.915,2:10.260,39.388,2:49.648,18.309,3:07.957,17.122,3:25.079,12.019,3:37.098,8.095,3:45.193,3.773,3:48.966,
48,1,3,3:46.337,0,,35.819,0,1:27.111,0,1:43.407,0,216.7,12:14.708,18:57:14.708,0:35.819,1:27.111,1:43.407,292.3,Fred Poordad,,LMP2,P/A,RD Limited,Oreca,GF,35.819,87.111,103.407,8.820,8.820,10.834,19.654,16.165,35.819,35.719,1:11.538,5.182,1:16.720,27.743,1:44.463,18.467,2:02.930,6.896,2:09.826,39.639,2:49.465,18.295,3:07.760,16.885,3:24.645,11.529,3:36.174,6.466,3:42.640,3.697,3:46.337,
48,1,4,3:43.107,0,,35.200,2,1:25.583,0,1:42.324,0,219.9,15:57.815,19:00:57.815,0:35.200,1:25.583,1:42.324,313.3,Fred Poordad,,LMP2,P/A,RD Limited,Oreca,GF,35.200,85.583,102.324,8.824,8.824,10.483,19.307,15.893,35.200,34.956,1:10.156,5.080,1:15.236,27.301,1:42.537,18.246,2:00.783,6.811,2:07.594,39.259,2:46.853,18.213,3:05.066,16.587,3:21.653,11.267,3:32.920,6.427,3:39.347,3.760,3:43.107,
48,1,5,3:44.365,0,,35.238,0,1:25.656,0,1:43.471,0,218.6,19:42.180,19:04:42.180,0:35.238,1:25.656,1:43.471,315.1,Fred Poordad,,LMP2,P/A,RD Limited,Oreca,GF,35.238,85.656,103.471,8.873,8.873,10.599,19.472,15.766,35.238,35.102,1:10.340,5.180,1:15.520,27.257,1:42.777,18.117,2:00.894,6.782,2:07.676,39.979,2:47.655,18.301,3:05.956,16.699,3:22.655,11.192,3:33.847,6.739,3:40.586,3.779,3:44.365,
48,1,6,3:42.856,2,,35.223,0,1:25.699,0,1:41.934,2,220.1,23:25.036,19:08:25.036,0:35.223,1:25.699,1:41.934,316.0,Fred Poordad,,LMP2,P/A,RD Limited,Oreca,GF,35.223,85.699,101.934,8.897,8.897,10.502,19.399,15.824,35.223,35.196,1:10.419,5.108,1:15.527,27.224,1:42.751,18.171,2:00.922,6.693,2:07.615,38.768,2:46.383,18.202,3:04.585,16.253,3:20.838,11.516,3:32.354,6.407,3:38.761,4.095,3:42.856,
48,1,7,3:53.264,0,,37.061,0,1:26.664,0,1:49.539,0,210.3,27:18.300,19:12:18.300,0:37.061,1:26.664,1:49.539,315.1,Fred Poordad,,LMP2,P/A,RD Limited,Oreca,GF,37.061,86.664,109.539,9.056,9.056,11.631,20.687,16.374,37.061,35.676,1:12.737,5.153,1:17.890,27.590,1:45.480,18.245,2:03.725,6.912,2:10.637,39.655,2:50.292,18.359,3:08.651,17.921,3:26.572,14.553,3:41.125,8.407,3:49.532,3.732,3:53.264,
48,1,8,3:43.818,0,,35.216,0,1:25.040,2,1:43.562,0,219.2,31:02.118,19:16:02.118,0:35.216,1:25.040,1:43.562,316.0,Fred Poordad,,LMP2,P/A,RD Limited,Oreca,FF,35.216,85.040,103.562,8.828,8.828,10.494,19.322,15.894,35.216,34.607,1:09.823,5.134,1:14.957,27.363,1:42.320,17.936,2:00.256,6.746,2:07.002,39.011,2:46.013,18.231,3:04.244,16.605,3:20.849,11.045,3:31.894,7.768,3:39.662,4.156,3:43.818,
54,1,1,4:54.246,0,,1:12.034,0,1:38.733,0,2:03.479,0,164.9,4:54.246,18:49:54.246,1:12.034,1:38.733,2:03.479,251.7,Thomas Flohr,0:00:28.596,LMGT3,,Vista AF Corse,Ferrari,GF,72.034,98.733,123.479,35.057,35.057,15.699,50.756,21.278,1:12.034,42.143,1:54.177,5.806,1:59.983,30.836,2:30.819,19.948,2:50.767,7.489,2:58.256,44.797,3:43.053,21.644,4:04.697,22.380,4:27.077,15.835,4:42.912,7.423,4:50.335,3.911,4:54.246,
