NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,SCL2_time,SCL2_elapsed,Z4_time,Z4_elapsed,IP1_time,IP1_elapsed,Z12_time,Z12_elapsed,SCLC_time,SCLC_elapsed,A7-1_time,A7-1_elapsed,IP2_time,IP2_elapsed,A8-1_time,A8-1_elapsed,SCLB_time,SCLB_elapsed,PORIN_time,PORIN_elapsed,POROUT_time,POROUT_elapsed,SCL1_time,SCL1_elapsed,FORDOUT_time,FORDOUT_elapsed,FL_time,FL_elapsed,
35,3,23,3:42.396,0,B,33.005,0,1:19.167,0,1:50.224,0,220.6,1:37:45.893,16:22:45.893,0:33.005,1:19.167,1:50.224,338.7,Ferdinand Habsburg,,HYPERCAR,,Alpine Endurance Team,Alpine,GF,33.005,79.167,110.224,8.078,8.078,10.145,18.223,14.782,33.005,32.656,1:05.661,4.741,1:10.402,25.202,1:35.604,16.568,1:52.172,6.470,1:58.642,36.207,2:34.849,16.738,2:51.587,16.132,3:07.719,10.656,3:18.375,,,,3:42.396,
35,1,24,8:12.139,0,,4:10.191,0,2:25.036,0,1:36.912,0,99.7,1:45:58.032,16:30:58.032,4:10.191,2:25.036,1:36.912,80.8,Antonio Felix da Costa,0:03:45.900,HYPERCAR,,Alpine Endurance Team,Alpine,GF,250.191,145.036,96.912,3:42.615,3:42.615,11.736,3:54.351,15.840,4:10.191,1:34.696,5:44.887,6.524,5:51.411,26.690,6:18.101,17.126,6:35.227,6.550,6:41.777,36.870,7:18.647,16.866,7:35.513,16.006,7:51.519,10.757,8:02.276,6.324,8:08.600,3.539,8:12.139,
35,1,25,3:30.130,0,,33.491,0,1:20.824,0,1:35.815,0,233.4,1:49:28.162,16:34:28.162,0:33.491,1:20.824,1:35.815,335.6,Antonio Felix da Costa,,HYPERCAR,,Alpine Endurance Team,Alpine,GF,33.491,80.824,95.815,8.110,8.110,10.520,18.630,14.861,33.491,33.127,1:06.618,4.765,1:11.383,26.059,1:37.442,16.873,1:54.315,6.438,2:00.753,36.633,2:37.386,16.768,2:54.154,15.639,3:09.793,10.641,3:20.434,6.143,3:26.577,3.553,3:30.130,
35,1,26,3:29.273,0,,33.620,0,1:19.636,0,1:36.017,0,234.4,1:52:57.435,16:37:57.435,0:33.620,1:19.636,1:36.017,337.6,Antonio Felix da Costa,,HYPERCAR,,Alpine Endurance Team,Alpine,GF,33.620,79.636,96.017,8.117,8.117,10.553,18.670,14.950,33.620,32.774,1:06.394,4.792,1:11.186,25.358,1:36.544,16.712,1:53.256,6.391,1:59.647,36.362,2:36.009,16.757,2:52.766,15.688,3:08.454,11.119,3:19.573,6.168,3:25.741,3.532,3:29.273,
35,1,27,3:29.389,0,,33.977,0,1:19.595,0,1:35.817,0,234.3,1:56:26.824,16:41:26.824,0:33.977,1:19.595,1:35.817,338.7,Antonio Felix da Costa,,HYPERCAR,,Alpine Endurance Team,Alpine,GF,33.977,79.595,95.817,8.082,8.082,10.323,18.405,15.572,33.977,32.858,1:06.835,4.759,1:11.594,25.269,1:36.863,16.709,1:53.572,6.363,1:59.935,36.871,2:36.806,16.679,2:53.485,15.693,3:09.178,10.478,3:19.656,6.099,3:25.755,3.634,3:29.389,
35,1,28,3:28.449,0,,33.299,0,1:19.604,0,1:35.546,0,235.3,1:59:55.273,16:44:55.273,0:33.299,1:19.604,1:35.546,340.8,Antonio Felix da Costa,,HYPERCAR,,Alpine Endurance Team,Alpine,GF,33.299,79.604,95.546,8.099,8.099,10.414,18.513,14.786,33.299,32.681,1:05.980,4.789,1:10.769,25.402,1:36.171,16.732,1:52.903,6.461,1:59.364,36.374,2:35.738,16.671,2:52.409,15.684,3:08.093,10.549,3:18.642,6.196,3:24.838,3.611,3:28.449,
35,1,29,4:30.956,0,,34.101,0,1:20.420,0,2:36.435,0,181.0,2:04:26.229,16:49:26.229,0:34.101,1:20.420,2:36.435,339.7,Antonio Felix da Costa,,HYPERCAR,,Alpine Endurance Team,Alpine,GF,34.101,80.420,156.435,8.076,8.076,10.501,18.577,15.524,34.101,33.439,1:07.540,4.807,1:12.347,25.357,1:37.704,16.817,1:54.521,7.402,2:01.923,1:35.493,3:37.416,16.781,3:54.197,16.300,4:10.497,10.737,4:21.234,6.214,4:27.448,3.508,4:30.956,
35,1,30,3:29.049,0,,33.755,0,1:19.938,0,1:35.356,0,234.6,2:07:55.278,16:52:55.278,0:33.755,1:19.938,1:35.356,338.7,Antonio Felix da Costa,,HYPERCAR,,Alpine Endurance Team,Alpine,GF,33.755,79.938,95.356,8.031,8.031,10.295,18.326,15.429,33.755,33.290,1:07.045,4.756,1:11.801,25.224,1:37.025,16.668,1:53.693,6.357,2:00.050,36.246,2:36.296,16.610,2:52.906,15.794,3:08.700,10.519,3:19.219,6.261,3:25.480,3.569,3:29.049,
35,1,31,3:34.194,0,B,33.023,0,1:19.390,0,1:41.781,0,229.0,2:11:29.472,16:56:29.472,0:33.023,1:19.390,1:41.781,340.8,Antonio Felix da Costa,,HYPERCAR,,Alpine Endurance Team,Alpine,GF,33.023,79.390,101.781,8.065,8.065,10.265,18.330,14.693,33.023,32.825,1:05.848,4.749,1:10.597,25.202,1:35.799,16.614,1:52.413,6.358,1:58.771,36.298,2:35.069,16.733,2:51.802,15.892,3:07.694,10.788,3:18.482,,,,3:34.194,
35,1,32,16:02.670,0,,12:57.029,0,1:26.506,0,1:39.135,0,51.0,2:27:32.142,17:12:32.142,12:57.029,1:26.506,1:39.135,293.0,Antonio Felix da Costa,0:12:28.730,HYPERCAR,,Alpine Endurance Team,Alpine,GF,777.029,86.506,99.135,12:25.915,12:25.915,13.186,12:39.101,17.928,12:57.029,36.092,13:33.121,4.898,13:38.019,26.793,14:04.812,18.723,14:23.535,6.549,14:30.084,38.450,15:08.534,16.893,15:25.427,15.556,15:40.983,11.198,15:52.181,7.007,15:59.188,3.482,16:02.670,
35,1,33,3:26.027,0,,32.985,0,1:19.134,0,1:33.908,1,238.1,2:30:58.169,17:15:58.169,0:32.985,1:19.134,1:33.908,334.5,Antonio Felix da Costa,,HYPERCAR,,Alpine Endurance Team,Alpine,GF,32.985,79.134,93.908,8.051,8.051,10.418,18.469,14.516,32.985,32.637,1:05.622,4.729,1:10.351,25.129,1:35.480,16.639,1:52.119,6.219,1:58.338,36.030,2:34.368,16.548,2:50.916,15.204,3:06.120,10.515,3:16.635,5.958,3:22.593,3.434,3:26.027,
35,1,34,3:25.455,0,,32.404,1,1:18.867,1,1:34.184,0,238.8,2:34:23.624,17:19:23.624,0:32.404,1:18.867,1:34.184,337.6,Antonio Felix da Costa,,HYPERCAR,,Alpine Endurance Team,Alpine,GF,32.404,78.867,94.184,8.018,8.018,9.973,17.991,14.413,32.404,32.380,1:04.784,4.745,1:09.529,25.164,1:34.693,16.578,1:51.271,6.174,1:57.445,35.756,2:33.201,16.678,2:49.879,15.926,3:05.805,10.296,3:16.101,5.886,3:21.987,3.468,3:25.455,
35,1,35,5:43.114,0,B,32.632,0,2:48.303,0,2:22.179,0,143.0,2:40:06.738,17:25:06.738,0:32.632,2:48.303,2:22.179,340.8,Antonio Felix da Costa,,HYPERCAR,,Alpine Endurance Team,Alpine,RF,32.632,168.303,142.179,7.976,7.976,9.981,17.957,14.675,32.632,32.457,1:05.089,4.738,1:09.827,1:13.317,2:23.144,57.791,3:20.935,10.469,3:31.404,52.821,4:24.225,19.261,4:43.486,21.352,5:04.838,18.427,5:23.265,,,,5:43.114,
35,2,36,7:52.679,0,,4:51.021,0,1:23.019,0,1:38.639,0,103.8,2:47:59.417,17:32:59.417,4:51.021,1:23.019,1:38.639,290.7,Charles Milesi,0:04:23.977,HYPERCAR,,Alpine Endurance Team,Alpine,GF,291.021,83.019,98.639,4:20.837,4:20.837,12.802,4:33.639,17.382,4:51.021,34.868,5:25.889,4.740,5:30.629,25.957,5:56.586,17.454,6:14.040,6.605,6:20.645,37.870,6:58.515,17.103,7:15.618,16.925,7:32.543,10.662,7:43.205,6.059,7:49.264,3.415,7:52.679,
35,2,37,3:27.471,0,,32.743,0,1:19.686,0,1:35.042,0,236.4,2:51:26.888,17:36:26.888,0:32.743,1:19.686,1:35.042,341.9,Charles Milesi,,HYPERCAR,,Alpine Endurance Team,Alpine,GF,32.743,79.686,95.042,8.008,8.008,10.020,18.028,14.715,32.743,32.733,1:05.476,4.743,1:10.219,25.279,1:35.498,16.931,1:52.429,6.550,1:58.979,36.100,2:35.079,16.611,2:51.690,15.226,3:06.916,10.349,3:17.265,6.708,3:23.973,3.498,3:27.471,
35,2,38,3:25.176,0,,32.652,0,1:18.812,0,1:33.712,0,239.1,2:54:52.064,17:39:52.064,0:32.652,1:18.812,1:33.712,341.9,Charles Milesi,,HYPERCAR,,Alpine Endurance Team,Alpine,GF,32.652,78.812,93.712,8.043,8.043,10.004,18.047,14.605,32.652,32.499,1:05.151,4.735,1:09.886,25.058,1:34.944,16.520,1:51.464,6.361,1:57.825,36.088,2:33.913,16.546,2:50.459,15.108,3:05.567,10.220,3:15.787,5.930,3:21.717,3.459,3:25.176,
35,2,39,3:24.287,2,,32.195,2,1:18.442,2,1:33.650,2,240.1,2:58:16.351,17:43:16.351,0:32.195,1:18.442,1:33.650,339.7,Charles Milesi,,HYPERCAR,,Alpine Endurance Team,Alpine,GF,32.195,78.442,93.650,8.017,8.017,9.739,17.756,14.439,32.195,32.368,1:04.563,4.703,1:09.266,24.896,1:34.162,16.475,1:50.637,6.356,1:56.993,35.964,2:32.957,16.538,2:49.495,15.295,3:04.790,10.210,3:15.000,5.847,3:20.847,3.440,3:24.287,
35,2,40,3:33.982,0,B,32.955,0,1:19.112,0,1:41.915,0,229.2,3:01:50.333,17:46:50.333,0:32.955,1:19.112,1:41.915,343.0,Charles Milesi,,HYPERCAR,,Alpine Endurance Team,Alpine,FF,32.955,79.112,101.915,7.962,7.962,10.062,18.024,14.931,32.955,32.469,1:05.424,4.664,1:10.088,25.473,1:35.561,16.506,1:52.067,6.341,1:58.408,36.045,2:34.453,16.634,2:51.087,16.015,3:07.102,10.619,3:17.721,,,,3:33.982,
36,2,1,4:28.934,0,,1:27.983,0,1:24.062,0,1:36.889,0,180.5,4:28.934,14:49:28.934,1:27.983,1:24.062,1:36.889,295.4,Jules Gounon,0:00:50.288,HYPERCAR,,Alpine Endurance Team,Alpine,GF,87.983,84.062,96.889,55.785,55.785,14.057,1:09.842,18.141,1:27.983,35.846,2:03.829,4.923,2:08.752,26.103,2:34.855,17.190,2:52.045,6.629,2:58.674,37.181,3:35.855,17.039,3:52.894,15.811,4:08.705,10.514,4:19.219,6.229,4:25.448,3.486,4:28.934,
36,2,2,3:27.775,0,,33.355,0,1:20.107,0,1:34.313,0,236.1,7:56.709,14:52:56.709,0:33.355,1:20.107,1:34.313,337.6,Jules Gounon,,HYPERCAR,,Alpine Endurance Team,Alpine,GF,33.355,80.107,94.313,8.086,8.086,9.951,18.037,15.318,33.355,33.426,1:06.781,4.765,1:11.546,25.238,1:36.784,16.678,1:53.462,6.358,1:59.820,36.206,2:36.026,16.749,2:52.775,15.249,3:08.024,10.266,3:18.290,6.054,3:24.344,3.431,3:27.775,
36,2,3,3:27.153,0,,33.223,0,1:19.254,0,1:34.676,0,236.8,11:23.862,14:56:23.862,0:33.223,1:19.254,1:34.676,343.0,Jules Gounon,,HYPERCAR,,Alpine Endurance Team,Alpine,GF,33.223,79.254,94.676,8.014,8.014,10.313,18.327,14.896,33.223,32.800,1:06.023,4.731,1:10.754,25.245,1:35.999,16.478,1:52.477,6.486,1:58.963,36.375,2:35.338,16.673,2:52.011,15.203,3:07.214,10.310,3:17.524,6.078,3:23.602,3.551,3:27.153,
36,2,4,3:28.301,0,,33.168,0,1:18.721,1,1:36.412,0,235.5,14:52.163,14:59:52.163,0:33.168,1:18.721,1:36.412,350.7,Jules Gounon,,HYPERCAR,,Alpine Endurance Team,Alpine,GF,33.168,78.721,96.412,8.051,8.051,10.281,18.332,14.836,33.168,32.439,1:05.607,4.766,1:10.373,25.086,1:35.459,16.430,1:51.889,6.428,1:58.317,36.296,2:34.613,16.688,2:51.301,15.801,3:07.102,10.444,3:17.546,7.245,3:24.791,3.510,3:28.301,
36,2,5,3:27.220,0,,33.169,0,1:19.248,0,1:34.803,0,236.7,18:19.383,15:03:19.383,0:33.169,1:19.248,1:34.803,343.0,Jules Gounon,,HYPERCAR,,Alpine Endurance Team,Alpine,GF,33.169,79.248,94.803,8.069,8.069,10.153,18.222,14.947,33.169,32.717,1:05.886,4.777,1:10.663,25.195,1:35.858,16.559,1:52.417,6.448,1:58.865,36.140,2:35.005,16.681,2:51.686,15.359,3:07.045,10.284,3:17.329,6.247,3:23.576,3.644,3:27.220,
36,2,6,3:28.150,0,,33.130,0,1:19.329,0,1:35.691,0,235.7,21:47.533,15:06:47.533,0:33.130,1:19.329,1:35.691,348.5,Jules Gounon,,HYPERCAR,,Alpine Endurance Team,Alpine,GF,33.130,79.329,95.691,8.097,8.097,10.103,18.200,14.930,33.130,32.471,1:05.601,4.776,1:10.377,25.523,1:35.900,16.559,1:52.459,6.439,1:58.898,35.949,2:34.847,16.686,2:51.533,15.635,3:07.168,10.705,3:17.873,6.749,3:24.622,3.528,3:28.150,
36,2,7,3:30.379,0,,33.390,0,1:19.087,0,1:37.902,0,233.2,25:17.912,15:10:17.912,0:33.390,1:19.087,1:37.902,343.0,Jules Gounon,,HYPERCAR,,Alpine Endurance Team,Alpine,GF,33.390,79.087,97.902,8.054,8.054,10.371,18.425,14.965,33.390,32.512,1:05.902,4.773,1:10.675,25.271,1:35.946,16.531,1:52.477,6.440,1:58.917,36.215,2:35.132,16.698,2:51.830,17.094,3:08.924,10.960,3:19.884,6.979,3:26.863,3.516,3:30.379,
36,2,8,3:27.586,0,,33.243,0,1:19.158,0,1:35.185,0,236.3,28:45.498,15:13:45.498,0:33.243,1:19.158,1:35.185,343.0,Jules Gounon,,HYPERCAR,,Alpine Endurance Team,Alpine,GF,33.243,79.158,95.185,8.079,8.079,10.275,18.354,14.889,33.243,32.755,1:05.998,4.765,1:10.763,25.143,1:35.906,16.495,1:52.401,6.423,1:58.824,36.100,2:34.924,16.676,2:51.600,15.853,3:07.453,10.498,3:17.951,6.134,3:24.085,3.501,3:27.586,
36,2,9,3:28.254,0,,34.108,0,1:19.009,0,1:35.137,0,235.5,32:13.752,15:17:13.752,0:34.108,1:19.009,1:35.137,343.0,Jules Gounon,,HYPERCAR,,Alpine Endurance Team,Alpine,GF,34.108,79.009,95.137,7.998,7.998,11.085,19.083,15.025,34.108,32.689,1:06.797,4.724,1:11.521,25.103,1:36.624,16.493,1:53.117,6.382,1:59.499,36.597,2:36.096,16.762,2:52.858,15.438,3:08.296,10.334,3:18.630,6.085,3:24.715,3.539,3:28.254,
36,2,10,3:27.059,0,,33.623,0,1:19.141,0,1:34.295,0,236.9,35:40.811,15:20:40.811,0:33.623,1:19.141,1:34.295,341.9,Jules Gounon,,HYPERCAR,,Alpine Endurance Team,Alpine,GF,33.623,79.141,94.295,8.052,8.052,10.280,18.332,15.291,33.623,32.730,1:06.353,4.745,1:11.098,25.081,1:36.179,16.585,1:52.764,6.455,1:59.219,35.948,2:35.167,16.551,2:51.718,15.413,3:07.131,10.366,3:17.497,6.089,3:23.586,3.473,3:27.059,
36,2,11,3:26.703,0,,32.796,0,1:19.419,0,1:34.488,0,237.3,39:07.514,15:24:07.514,0:32.796,1:19.419,1:34.488,339.7,Jules Gounon,,HYPERCAR,,Alpine Endurance Team,Alpine,GF,32.796,79.419,94.488,8.042,8.042,10.006,18.048,14.748,32.796,32.799,1:05.595,4.743,1:10.338,25.223,1:35.561,16.654,1:52.215,6.408,1:58.623,36.265,2:34.888,16.664,2:51.552,15.129,3:06.681,10.400,3:17.081,6.052,3:23.133,3.570,3:26.703,
36,2,12,3:26.672,0,,32.752,0,1:19.416,0,1:34.504,0,237.3,42:34.186,15:27:34.186,0:32.752,1:19.416,1:34.504,338.7,Jules Gounon,,HYPERCAR,,Alpine Endurance Team,Alpine,GF,32.752,79.416,94.504,8.094,8.094,10.010,18.104,14.648,32.752,32.842,1:05.594,4.723,1:10.317,25.155,1:35.472,16.696,1:52.168,6.421,1:58.589,36.186,2:34.775,16.694,2:51.469,15.135,3:06.604,10.270,3:16.874,6.175,3:23.049,3.623,3:26.672,
36,2,13,3:35.443,0,B,33.002,0,1:19.553,0,1:42.888,0,227.7,46:09.629,15:31:09.629,0:33.002,1:19.553,1:42.888,340.8,Jules Gounon,,HYPERCAR,,Alpine Endurance Team,Alpine,GF,33.002,79.553,102.888,8.068,8.068,10.042,18.110,14.892,33.002,32.878,1:05.880,4.752,1:10.632,25.257,1:35.889,16.666,1:52.555,6.460,1:59.015,36.422,2:35.437,16.753,2:52.190,15.958,3:08.148,11.436,3:19.584,,,,3:35.443,
36,1,14,10:44.077,0,,7:46.996,0,1:20.348,0,1:36.733,0,76.2,56:53.706,15:41:53.706,7:46.996,1:20.348,1:36.733,338.7,Frederic Makowiecki,0:07:23.163,HYPERCAR,,Alpine Endurance Team,Alpine,GF,466.996,80.348,96.733,7:19.838,7:19.838,11.598,7:31.436,15.560,7:46.996,33.189,8:20.185,4.735,8:24.920,25.397,8:50.317,17.027,9:07.344,6.507,9:13.851,36.614,9:50.465,16.901,10:07.366,16.112,10:23.478,10.586,10:34.064,6.414,10:40.478,3.599,10:44.077,
36,1,15,4:04.592,0,,33.194,0,1:19.930,0,2:11.468,0,200.5,1:00:58.298,15:45:58.298,0:33.194,1:19.930,2:11.468,337.6,Frederic Makowiecki,,HYPERCAR,,Alpine Endurance Team,Alpine,GF,33.194,79.930,131.468,8.141,8.141,10.169,18.310,14.884,33.194,33.086,1:06.280,4.764,1:11.044,25.321,1:36.365,16.759,1:53.124,6.419,1:59.543,36.678,2:36.221,19.457,2:55.678,45.793,3:41.471,13.070,3:54.541,6.496,4:01.037,3.555,4:04.592,
36,1,16,4:05.417,0,,33.697,0,1:19.701,0,2:12.019,0,199.9,1:05:03.715,15:50:03.715,0:33.697,1:19.701,2:12.019,337.6,Frederic Makowiecki,,HYPERCAR,,Alpine Endurance Team,Alpine,GF,33.697,79.701,132.019,8.131,8.131,10.227,18.358,15.339,33.697,32.886,1:06.583,4.742,1:11.325,25.277,1:36.602,16.796,1:53.398,6.450,1:59.848,36.479,2:36.327,19.084,2:55.411,45.805,3:41.216,13.722,3:54.938,6.940,4:01.878,3.539,4:05.417,
36,1,17,3:37.378,0,,33.254,0,1:19.833,0,1:44.291,0,225.7,1:08:41.093,15:53:41.093,0:33.254,1:19.833,1:44.291,337.6,Frederic Makowiecki,,HYPERCAR,,Alpine Endurance Team,Alpine,GF,33.254,79.833,104.291,8.120,8.120,10.230,18.350,14.904,33.254,33.005,1:06.259,4.745,1:11.004,25.341,1:36.345,16.742,1:53.087,6.435,1:59.522,36.713,2:36.235,21.635,2:57.870,19.014,3:16.884,10.587,3:27.471,6.389,3:33.860,3.518,3:37.378,
36,1,18,3:28.508,0,,33.318,0,1:19.464,0,1:35.726,0,235.3,1:12:09.601,15:57:09.601,0:33.318,1:19.464,1:35.726,341.9,Frederic Makowiecki,,HYPERCAR,,Alpine Endurance Team,Alpine,GF,33.318,79.464,95.726,8.090,8.090,10.141,18.231,15.087,33.318,32.915,1:06.233,4.754,1:10.987,25.237,1:36.224,16.558,1:52.782,6.438,1:59.220,36.162,2:35.382,16.736,2:52.118,15.900,3:08.018,10.679,3:18.697,6.285,3:24.982,3.526,3:28.508,
36,1,19,3:29.690,0,,33.815,0,1:19.827,0,1:36.048,0,233.9,1:15:39.291,16:00:39.291,0:33.815,1:19.827,1:36.048,339.7,Frederic Makowiecki,,HYPERCAR,,Alpine Endurance Team,Alpine,GF,33.815,79.827,96.048,8.091,8.091,10.061,18.152,15.663,33.815,32.931,1:06.746,4.747,1:11.493,25.168,1:36.661,16.981,1:53.642,6.548,2:00.190,36.691,2:36.881,16.887,2:53.768,15.564,3:09.332,10.455,3:19.787,6.389,3:26.176,3.514,3:29.690,
36,1,20,4:30.104,0,,33.210,0,1:19.458,0,2:37.436,0,181.6,1:20:09.395,16:05:09.395,0:33.210,1:19.458,2:37.436,338.7,Frederic Makowiecki,,HYPERCAR,,Alpine Endurance Team,Alpine,FCY,33.210,79.458,157.436,8.098,8.098,10.189,18.287,14.923,33.210,32.861,1:06.071,4.778,1:10.849,25.225,1:36.074,16.594,1:52.668,6.440,1:59.108,36.062,2:35.170,19.045,2:54.215,45.932,3:40.147,33.214,4:13.361,9.762,4:23.123,6.981,4:30.104,
36,1,21,4:45.257,0,,1:24.804,0,1:43.717,0,1:36.736,0,172.0,1:24:54.652,16:09:54.652,1:24.804,1:43.717,1:36.736,319.8,Frederic Makowiecki,,HYPERCAR,,Alpine Endurance Team,Alpine,GF,84.804,103.717,96.736,25.675,25.675,20.835,46.510,38.294,1:24.804,56.560,2:21.364,4.760,2:26.124,25.653,2:51.777,16.744,3:08.521,6.435,3:14.956,36.572,3:51.528,16.752,4:08.280,15.961,4:24.241,10.537,4:34.778,6.916,4:41.694,3.563,4:45.257,
36,1,22,3:32.535,0,,35.420,0,1:19.765,0,1:37.350,0,230.8,1:28:27.187,16:13:27.187,0:35.420,1:19.765,1:37.350,339.7,Frederic Makowiecki,,HYPERCAR,,Alpine Endurance Team,Alpine,GF,35.420,79.765,97.350,8.069,8.069,11.573,19.642,15.778,35.420,33.200,1:08.620,4.740,1:13.360,25.189,1:38.549,16.636,1:55.185,6.434,2:01.619,36.755,2:38.374,16.753,2:55.127,16.838,3:11.965,10.748,3:22.713,6.305,3:29.018,3.517,3:32.535,
36,1,23,3:29.201,0,,33.107,0,1:19.775,0,1:36.319,0,234.5,1:31:56.388,16:16:56.388,0:33.107,1:19.775,1:36.319,339.7,Frederic Makowiecki,,HYPERCAR,,Alpine Endurance Team,Alpine,GF,33.107,79.775,96.319,8.033,8.033,10.153,18.186,14.921,33.107,32.714,1:05.821,4.722,1:10.543,25.690,1:36.233,16.649,1:52.882,6.513,1:59.395,36.405,2:35.800,16.796,2:52.596,16.203,3:08.799,10.504,3:19.303,6.330,3:25.633,3.568,3:29.201,
36,1,24,3:28.073,0,,32.985,1,1:19.411,1,1:35.677,1,235.7,1:35:24.461,16:20:24.461,0:32.985,1:19.411,1:35.677,335.6,Frederic Makowiecki,,HYPERCAR,,Alpine Endurance Team,Alpine,GF,32.985,79.411,95.677,8.080,8.080,10.048,18.128,14.857,32.985,32.941,1:05.926,4.748,1:10.674,25.173,1:35.847,16.549,1:52.396,6.413,1:58.809,36.448,2:35.257,16.722,2:51.979,15.604,3:07.583,10.674,3:18.257,6.251,3:24.508,3.565,3:28.073,
36,1,25,4:31.257,0,B,33.923,0,1:19.428,0,2:37.906,0,180.8,1:39:55.718,16:24:55.718,0:33.923,1:19.428,2:37.906,336.6,Frederic Makowiecki,,HYPERCAR,,Alpine Endurance Team,Alpine,GF,33.923,79.428,157.906,8.059,8.059,10.868,18.927,14.996,33.923,32.773,1:06.696,4.717,1:11.413,25.212,1:36.625,16.726,1:53.351,6.450,1:59.801,36.579,2:36.380,16.764,2:53.144,15.746,3:08.890,10.697,3:19.587,,,,4:31.257,
36,3,26,10:29.687,0,,7:33.232,0,1:20.153,0,1:36.302,0,77.9,1:50:25.405,16:35:25.405,7:33.232,1:20.153,1:36.302,336.6,Victor Martins,0:08:04.197,HYPERCAR,,Alpine Endurance Team,Alpine,GF,453.232,80.153,96.302,7:05.473,7:05.473,12.152,7:17.625,15.607,7:33.232,33.303,8:06.535,4.705,8:11.240,25.379,8:36.619,16.766,8:53.385,6.492,8:59.877,36.382,9:36.259,16.770,9:53.029,16.245,10:09.274,10.626,10:19.900,6.225,10:26.125,3.562,10:29.687,
36,3,27,3:28.985,0,,33.234,0,1:19.251,0,1:36.500,0,234.7,1:53:54.390,16:38:54.390,0:33.234,1:19.251,1:36.500,338.7,Victor Martins,,HYPERCAR,,Alpine Endurance Team,Alpine,GF,33.234,79.251,96.500,8.100,8.100,10.315,18.415,14.819,33.234,32.591,1:05.825,4.752,1:10.577,25.253,1:35.830,16.655,1:52.485,6.407,1:58.892,36.226,2:35.118,16.689,2:51.807,15.900,3:07.707,11.248,3:18.955,6.523,3:25.478,3.507,3:28.985,
36,3,28,3:28.005,0,,32.865,0,1:20.589,0,1:34.551,0,235.8,1:57:22.395,16:42:22.395,0:32.865,1:20.589,1:34.551,318.8,Victor Martins,,HYPERCAR,,Alpine Endurance Team,Alpine,GF,32.865,80.589,94.551,8.057,8.057,10.108,18.165,14.700,32.865,33.673,1:06.538,4.691,1:11.229,25.586,1:36.815,16.639,1:53.454,6.397,1:59.851,36.216,2:36.067,16.730,2:52.797,15.318,3:08.115,10.355,3:18.470,6.006,3:24.476,3.529,3:28.005,
36,3,29,3:29.794,0,,33.234,0,1:19.563,0,1:36.997,0,233.8,2:00:52.189,16:45:52.189,0:33.234,1:19.563,1:36.997,338.7,Victor Martins,,HYPERCAR,,Alpine Endurance Team,Alpine,GF,33.234,79.563,96.997,8.070,8.070,10.402,18.472,14.762,33.234,32.712,1:05.946,4.722,1:10.668,25.506,1:36.174,16.623,1:52.797,6.399,1:59.196,37.217,2:36.413,16.941,2:53.354,16.319,3:09.673,10.360,3:20.033,6.164,3:26.197,3.597,3:29.794,
36,3,30,3:54.907,0,,32.831,0,1:19.394,0,2:02.682,0,208.8,2:04:47.096,16:49:47.096,0:32.831,1:19.394,2:02.682,337.6,Victor Martins,,HYPERCAR,,Alpine Endurance Team,Alpine,GF,32.831,79.394,122.682,8.073,8.073,9.970,18.043,14.788,32.831,32.721,1:05.552,4.739,1:10.291,25.147,1:35.438,16.787,1:52.225,8.048,2:00.273,57.541,2:57.814,17.105,3:14.919,16.876,3:31.795,11.640,3:43.435,7.904,3:51.339,3.568,3:54.907,
36,3,31,3:35.026,0,B,33.991,0,1:19.904,0,1:41.131,0,228.1,2:08:22.122,16:53:22.122,0:33.991,1:19.904,1:41.131,338.7,Victor Martins,,HYPERCAR,,Alpine Endurance Team,Alpine,GF,33.991,79.904,101.131,8.022,8.022,10.502,18.524,15.467,33.991,33.335,1:07.326,4.755,1:12.081,25.205,1:37.286,16.609,1:53.895,6.377,2:00.272,36.284,2:36.556,16.670,2:53.226,15.437,3:08.663,10.512,3:19.175,,,,3:35.026,
36,2,32,15:12.771,0,,12:10.395,0,1:24.568,0,1:37.808,0,53.7,2:23:34.893,17:08:34.893,12:10.395,1:24.568,1:37.808,313.3,Jules Gounon,0:11:42.762,HYPERCAR,,Alpine Endurance Team,Alpine,GF,730.395,84.568,97.808,11:39.858,11:39.858,13.488,11:53.346,17.049,12:10.395,34.907,12:45.302,4.854,12:50.156,27.580,13:17.736,17.227,13:34.963,6.622,13:41.585,37.325,14:18.910,17.182,14:36.092,15.990,14:52.082,10.651,15:02.733,6.597,15:09.330,3.441,15:12.771,
